  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 664 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1424   0.01970   0.01182  -0.0880   0.8394   0.0889
  -4.500  -0.1308   0.01826   0.01132  -0.0817   0.8334   0.2675
  -4.000  -0.1510   0.01763   0.01196  -0.0699   0.8230   0.5157
  -3.500  -0.1098   0.02067   0.01569  -0.0620   0.8184   0.7568
  -3.000  -0.0355   0.02322   0.01802  -0.0609   0.8161   0.7893
  -2.000   0.0300   0.02616   0.02070  -0.0498   0.8012   0.8330
  -0.500   0.4105   0.02575   0.01970  -0.0873   0.7985   0.8845
   0.500   0.3962   0.02733   0.02133  -0.0662   0.7728   0.9072
   1.000   0.4981   0.02618   0.02011  -0.0755   0.7694   0.9116
   1.500   0.5699   0.02531   0.01917  -0.0789   0.7655   0.9160
   2.000   0.4301   0.02735   0.02132  -0.0439   0.7394   0.9222
   2.500   0.5255   0.02609   0.02003  -0.0515   0.7364   0.9230
   3.000   0.6304   0.02474   0.01868  -0.0608   0.7339   0.9243
   3.500   0.6096   0.02476   0.01874  -0.0470   0.7191   0.9272
   5.000   0.6556   0.02236   0.01642  -0.0248   0.6864   0.9345
   6.000   0.7276   0.02074   0.01501  -0.0181   0.6590   0.9386
   6.500   0.7819   0.01965   0.01402  -0.0178   0.6454   0.9403
   7.000   0.8346   0.01860   0.01309  -0.0172   0.6293   0.9428
   7.500   0.8942   0.01750   0.01208  -0.0178   0.6097   0.9444
   8.000   0.9319   0.01710   0.01174  -0.0152   0.5797   0.9467
   8.500   0.9671   0.01714   0.01178  -0.0125   0.5398   0.9493
   9.000   0.9985   0.01759   0.01212  -0.0095   0.4934   0.9531
   9.500   1.0201   0.01874   0.01312  -0.0057   0.4424   0.9568
  10.500   1.0496   0.02255   0.01663   0.0014   0.3434   0.9655
  11.000   1.0618   0.02510   0.01907   0.0041   0.2939   0.9721
  11.500   1.0751   0.02821   0.02203   0.0056   0.2424   0.9792
  12.000   1.0861   0.03151   0.02518   0.0068   0.1955   1.0000
  12.500   1.0979   0.03514   0.02868   0.0079   0.1546   1.0000
  13.000   1.1114   0.03892   0.03239   0.0085   0.1230   1.0000
  13.500   1.1230   0.04312   0.03654   0.0088   0.0953   1.0000
  14.000   1.1286   0.04816   0.04153   0.0090   0.0672   1.0000
  14.500   1.1230   0.05466   0.04796   0.0092   0.0440   1.0000
  15.000   1.1205   0.06124   0.05462   0.0088   0.0355   1.0000
  15.500   1.1233   0.06747   0.06100   0.0080   0.0317   1.0000
  16.000   1.1308   0.07335   0.06700   0.0068   0.0289   1.0000
  16.500   1.1430   0.07860   0.07239   0.0060   0.0267   1.0000
  17.000   1.1559   0.08412   0.07816   0.0044   0.0249   1.0000
  17.500   1.1709   0.08928   0.08343   0.0030   0.0235   1.0000
  18.000   1.1891   0.09411   0.08845   0.0023   0.0226   1.0000
