  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 604 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0185   0.01663   0.00818  -0.0862   0.6296   0.1269
  -4.500   0.0297   0.01627   0.00788  -0.0845   0.6152   0.1745
  -4.000   0.0797   0.01614   0.00769  -0.0832   0.6020   0.2083
  -3.500   0.1323   0.01614   0.00749  -0.0822   0.5900   0.2345
  -3.000   0.1822   0.01592   0.00735  -0.0808   0.5768   0.2585
  -2.500   0.2332   0.01584   0.00725  -0.0796   0.5646   0.2870
  -2.000   0.2850   0.01571   0.00711  -0.0785   0.5535   0.3282
  -1.500   0.3321   0.01534   0.00702  -0.0767   0.5409   0.3837
  -1.000   0.3785   0.01499   0.00696  -0.0747   0.5296   0.4705
  -0.500   0.4193   0.01437   0.00699  -0.0712   0.5185   0.6474
   0.000   0.5041   0.01424   0.00748  -0.0754   0.5051   0.9009
   0.500   0.6102   0.01476   0.00776  -0.0846   0.4916   0.9638
   1.000   0.7214   0.01513   0.00780  -0.0956   0.4781   0.9940
   1.500   0.7801   0.01533   0.00787  -0.0967   0.4667   1.0000
   2.000   0.8186   0.01573   0.00814  -0.0938   0.4574   1.0000
   2.500   0.8594   0.01608   0.00835  -0.0911   0.4485   1.0000
   3.000   0.8990   0.01657   0.00878  -0.0883   0.4398   1.0000
   3.500   0.9412   0.01691   0.00897  -0.0858   0.4308   1.0000
   4.000   0.9803   0.01743   0.00947  -0.0829   0.4221   1.0000
   4.500   1.0239   0.01787   0.00980  -0.0808   0.4146   1.0000
   5.000   1.0659   0.01853   0.01045  -0.0785   0.4079   1.0000
   5.500   1.1064   0.01908   0.01101  -0.0759   0.4008   1.0000
   6.000   1.1558   0.01972   0.01148  -0.0750   0.3947   1.0000
   6.500   1.1878   0.02036   0.01230  -0.0711   0.3875   1.0000
   7.000   1.2322   0.02093   0.01282  -0.0694   0.3814   1.0000
   7.500   1.2723   0.02173   0.01365  -0.0671   0.3754   1.0000
   8.000   1.3059   0.02247   0.01451  -0.0638   0.3690   1.0000
   8.500   1.3542   0.02305   0.01500  -0.0629   0.3628   1.0000
   9.000   1.3795   0.02405   0.01620  -0.0585   0.3569   1.0000
   9.500   1.4099   0.02481   0.01706  -0.0549   0.3505   1.0000
  10.000   1.4549   0.02555   0.01774  -0.0538   0.3441   1.0000
  10.500   1.4545   0.02669   0.01914  -0.0456   0.3374   1.0000
  11.000   1.4913   0.02732   0.01974  -0.0434   0.3303   1.0000
  11.500   1.4962   0.02894   0.02159  -0.0374   0.3231   1.0000
  12.000   1.5168   0.03008   0.02279  -0.0339   0.3150   1.0000
  12.500   1.5195   0.03224   0.02514  -0.0292   0.3064   1.0000
  13.000   1.5412   0.03362   0.02652  -0.0266   0.2969   1.0000
  13.500   1.5213   0.03763   0.03080  -0.0221   0.2858   1.0000
  14.000   1.5175   0.04134   0.03462  -0.0196   0.2743   1.0000
  14.500   1.5218   0.04481   0.03811  -0.0180   0.2626   1.0000
  15.000   1.5170   0.04943   0.04281  -0.0168   0.2511   1.0000
  15.500   1.4938   0.05647   0.05005  -0.0164   0.2403   1.0000
  16.000   1.4881   0.06211   0.05578  -0.0163   0.2312   1.0000
  16.500   1.5034   0.06543   0.05908  -0.0162   0.2232   1.0000
  17.000   1.4727   0.07460   0.06854  -0.0173   0.2163   1.0000
  17.500   1.4951   0.07725   0.07119  -0.0173   0.2106   1.0000
  18.000   1.4561   0.08807   0.08232  -0.0193   0.2052   1.0000
