  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.5/8 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4235   0.02870   0.02312  -0.0342   1.0000   0.0289
  -4.500  -0.3888   0.02377   0.01740  -0.0306   1.0000   0.0297
  -4.000  -0.3469   0.01883   0.01173  -0.0277   1.0000   0.0286
  -3.500  -0.2968   0.01553   0.00803  -0.0263   0.9987   0.0334
  -3.000  -0.2234   0.01306   0.00548  -0.0300   0.9901   0.0602
  -2.500  -0.1615   0.00989   0.00468  -0.0330   0.9799   0.6050
  -2.000  -0.0936   0.00972   0.00470  -0.0348   0.9678   0.7474
  -1.500  -0.0258   0.00961   0.00461  -0.0363   0.9561   0.8287
  -1.000   0.0458   0.00928   0.00437  -0.0380   0.9457   0.9068
  -0.500   0.1402   0.00907   0.00406  -0.0452   0.9353   0.9592
   0.000   0.2396   0.00876   0.00365  -0.0541   0.9221   0.9874
   0.500   0.3041   0.00856   0.00336  -0.0564   0.9000   1.0000
   1.000   0.3513   0.00857   0.00328  -0.0546   0.8758   1.0000
   1.500   0.4002   0.00862   0.00324  -0.0528   0.8505   1.0000
   2.000   0.4496   0.00870   0.00329  -0.0510   0.8222   1.0000
   2.500   0.4996   0.00879   0.00342  -0.0492   0.7904   1.0000
   3.000   0.5498   0.00888   0.00350  -0.0474   0.7507   1.0000
   3.500   0.5988   0.00902   0.00362  -0.0451   0.6907   1.0000
   4.000   0.6456   0.00942   0.00377  -0.0426   0.5875   1.0000
   4.500   0.6872   0.01058   0.00423  -0.0397   0.4243   1.0000
   5.000   0.7283   0.01220   0.00524  -0.0375   0.2944   1.0000
   5.500   0.7718   0.01380   0.00632  -0.0359   0.1440   1.0000
   6.000   0.8121   0.01611   0.00814  -0.0339   0.0627   1.0000
   6.500   0.8495   0.01925   0.01128  -0.0309   0.0252   1.0000
   7.000   0.8903   0.02299   0.01532  -0.0279   0.0196   1.0000
   7.500   0.9287   0.02823   0.02102  -0.0256   0.0148   1.0000
   8.500   0.9839   0.04171   0.03611  -0.0187   0.0150   1.0000
   9.000   0.9797   0.05204   0.04770  -0.0128   0.0185   1.0000
   9.500   0.9480   0.06166   0.05790  -0.0083   0.0207   1.0000
  10.000   0.9086   0.07020   0.06674  -0.0079   0.0214   1.0000
  10.500   0.8688   0.08299   0.07977  -0.0165   0.0213   1.0000
  11.000   0.8380   0.10305   0.09987  -0.0309   0.0220   1.0000
  11.500   0.7115   0.11306   0.11005  -0.0334   0.0211   1.0000
  12.000   0.6942   0.12504   0.12200  -0.0385   0.0230   1.0000
  12.500   0.6714   0.13973   0.13671  -0.0453   0.0389   1.0000
  13.000   0.6685   0.14713   0.14412  -0.0489   0.0382   1.0000
  13.500   0.6759   0.15371   0.15073  -0.0508   0.0367   1.0000
  14.000   0.8242   0.17686   0.17341  -0.0665   0.0335   1.0000
  14.500   0.8317   0.18577   0.18229  -0.0719   0.0309   1.0000
  15.000   0.8431   0.19407   0.19058  -0.0762   0.0288   1.0000
  15.500   0.8568   0.20177   0.19827  -0.0798   0.0270   1.0000
  16.000   0.8743   0.20914   0.20566  -0.0821   0.0254   1.0000
  16.500   0.6941   0.19825   0.19533  -0.0757   0.0273   1.0000
  17.000   0.7054   0.20497   0.20208  -0.0782   0.0257   1.0000
  17.500   0.7228   0.21658   0.21369  -0.0792   0.0241   1.0000
  18.000   0.7298   0.22364   0.22076  -0.0831   0.0240   1.0000
