  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 397 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1126   0.01578   0.00870  -0.1647   0.8429   0.1844
  -4.500   0.1706   0.01542   0.00828  -0.1655   0.8354   0.2253
  -4.000   0.2265   0.01518   0.00804  -0.1658   0.8266   0.2659
  -3.500   0.2818   0.01509   0.00794  -0.1661   0.8187   0.3062
  -3.000   0.3394   0.01497   0.00779  -0.1666   0.8109   0.3475
  -2.000   0.4512   0.01494   0.00781  -0.1670   0.7954   0.4288
  -1.500   0.5038   0.01506   0.00804  -0.1667   0.7871   0.4699
  -1.000   0.5616   0.01502   0.00808  -0.1671   0.7800   0.5158
  -0.500   0.6131   0.01522   0.00842  -0.1665   0.7715   0.5642
   0.000   0.6706   0.01520   0.00852  -0.1667   0.7645   0.6198
   0.500   0.7191   0.01546   0.00900  -0.1654   0.7556   0.6781
   1.000   0.7744   0.01539   0.00910  -0.1649   0.7487   0.7453
   1.500   0.8137   0.01565   0.00963  -0.1614   0.7389   0.8201
   2.000   0.8592   0.01524   0.00937  -0.1581   0.7324   0.9518
   2.500   0.9155   0.01570   0.00981  -0.1592   0.7215   1.0000
   3.000   0.9751   0.01595   0.01002  -0.1602   0.7127   1.0000
   3.500   1.0358   0.01603   0.01006  -0.1612   0.7033   1.0000
   4.000   1.0877   0.01633   0.01040  -0.1606   0.6913   1.0000
   4.500   1.1428   0.01646   0.01059  -0.1604   0.6796   1.0000
   5.000   1.2004   0.01641   0.01058  -0.1605   0.6672   1.0000
   5.500   1.2538   0.01623   0.01045  -0.1597   0.6508   1.0000
   6.000   1.3053   0.01581   0.01006  -0.1582   0.6296   1.0000
   6.500   1.3518   0.01570   0.01003  -0.1560   0.6076   1.0000
   7.000   1.3941   0.01588   0.01036  -0.1534   0.5857   1.0000
   7.500   1.4336   0.01616   0.01076  -0.1502   0.5605   1.0000
   8.000   1.4643   0.01659   0.01124  -0.1454   0.5263   1.0000
   8.500   1.4814   0.01736   0.01198  -0.1383   0.4836   1.0000
   9.000   1.4907   0.01875   0.01323  -0.1305   0.4329   1.0000
   9.500   1.4886   0.02100   0.01526  -0.1219   0.3742   1.0000
  10.000   1.4779   0.02430   0.01825  -0.1135   0.3130   1.0000
  10.500   1.4678   0.02827   0.02197  -0.1067   0.2560   1.0000
  11.000   1.4594   0.03277   0.02626  -0.1011   0.2044   1.0000
  11.500   1.4509   0.03784   0.03111  -0.0965   0.1532   1.0000
  12.500   1.4350   0.04944   0.04235  -0.0897   0.0814   1.0000
  13.000   1.4368   0.05490   0.04783  -0.0877   0.0632   1.0000
  13.500   1.4298   0.06167   0.05462  -0.0859   0.0513   1.0000
  14.000   1.4227   0.06884   0.06191  -0.0846   0.0420   1.0000
  14.500   1.4218   0.07560   0.06885  -0.0838   0.0341   1.0000
  15.000   1.4232   0.08230   0.07573  -0.0835   0.0281   1.0000
  15.500   1.4251   0.08913   0.08271  -0.0838   0.0237   1.0000
  16.000   1.4286   0.09583   0.08954  -0.0844   0.0208   1.0000
  16.500   1.4353   0.10217   0.09616  -0.0845   0.0185   1.0000
  17.000   1.4378   0.10922   0.10337  -0.0861   0.0166   1.0000
  17.500   1.4373   0.11692   0.11139  -0.0878   0.0152   1.0000
  18.000   1.4332   0.12551   0.12038  -0.0906   0.0142   1.0000
