  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 559 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0119   0.01454   0.00789  -0.1319   0.8693   0.2894
  -4.500   0.0593   0.01422   0.00741  -0.1344   0.8415   0.3087
  -4.000   0.1253   0.01402   0.00700  -0.1360   0.8127   0.3266
  -3.500   0.1865   0.01391   0.00667  -0.1365   0.7844   0.3436
  -3.000   0.2413   0.01385   0.00644  -0.1359   0.7551   0.3597
  -2.500   0.2969   0.01382   0.00624  -0.1354   0.7288   0.3759
  -2.000   0.3515   0.01380   0.00607  -0.1348   0.7034   0.3921
  -1.500   0.4062   0.01382   0.00594  -0.1343   0.6800   0.4087
  -1.000   0.4598   0.01385   0.00588  -0.1335   0.6567   0.4259
  -0.500   0.5142   0.01391   0.00584  -0.1329   0.6357   0.4435
   0.000   0.5689   0.01403   0.00584  -0.1325   0.6160   0.4625
   0.500   0.6227   0.01415   0.00592  -0.1318   0.5969   0.4828
   1.000   0.6763   0.01430   0.00603  -0.1312   0.5785   0.5047
   1.500   0.7298   0.01445   0.00623  -0.1306   0.5616   0.5278
   2.000   0.7834   0.01465   0.00644  -0.1300   0.5454   0.5555
   2.500   0.8371   0.01486   0.00672  -0.1294   0.5306   0.5872
   3.000   0.8895   0.01506   0.00705  -0.1286   0.5159   0.6276
   3.500   0.9397   0.01523   0.00748  -0.1274   0.5020   0.6830
   4.000   0.9858   0.01536   0.00795  -0.1250   0.4890   0.7747
   4.500   1.0290   0.01535   0.00820  -0.1218   0.4775   1.0000
   5.000   1.0860   0.01594   0.00861  -0.1222   0.4654   1.0000
   5.500   1.1372   0.01649   0.00921  -0.1215   0.4530   1.0000
   6.000   1.1891   0.01714   0.00986  -0.1209   0.4413   1.0000
   6.500   1.2423   0.01781   0.01046  -0.1206   0.4302   1.0000
   7.000   1.2915   0.01842   0.01112  -0.1195   0.4184   1.0000
   7.500   1.3388   0.01912   0.01193  -0.1181   0.4065   1.0000
   8.000   1.3871   0.01984   0.01268  -0.1169   0.3952   1.0000
   8.500   1.4365   0.02053   0.01334  -0.1158   0.3833   1.0000
   9.000   1.4752   0.02117   0.01417  -0.1130   0.3705   1.0000
   9.500   1.5136   0.02190   0.01504  -0.1101   0.3574   1.0000
  10.000   1.5492   0.02263   0.01588  -0.1068   0.3440   1.0000
  10.500   1.5797   0.02337   0.01672  -0.1027   0.3304   1.0000
  11.000   1.6028   0.02419   0.01763  -0.0974   0.3165   1.0000
  11.500   1.6204   0.02521   0.01877  -0.0916   0.3019   1.0000
  12.000   1.6322   0.02656   0.02027  -0.0856   0.2864   1.0000
  12.500   1.6389   0.02841   0.02229  -0.0797   0.2698   1.0000
  13.000   1.6415   0.03089   0.02496  -0.0745   0.2517   1.0000
  13.500   1.6400   0.03419   0.02838  -0.0700   0.2326   1.0000
  14.000   1.6323   0.03857   0.03281  -0.0663   0.2133   1.0000
  14.500   1.6205   0.04407   0.03844  -0.0638   0.1929   1.0000
  15.000   1.6026   0.05090   0.04534  -0.0624   0.1734   1.0000
  15.500   1.5803   0.05896   0.05342  -0.0622   0.1558   1.0000
  16.000   1.5587   0.06771   0.06227  -0.0630   0.1392   1.0000
  16.500   1.5368   0.07714   0.07180  -0.0647   0.1241   1.0000
  17.000   1.5157   0.08697   0.08171  -0.0672   0.1105   1.0000
  17.500   1.4963   0.09697   0.09178  -0.0702   0.0984   1.0000
  18.000   1.4794   0.10684   0.10171  -0.0736   0.0875   1.0000
