  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 1410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5029   0.01549   0.00743  -0.0147   1.0000   0.0854
  -4.500  -0.4591   0.01422   0.00622  -0.0126   1.0000   0.1007
  -4.000  -0.4144   0.01290   0.00522  -0.0110   1.0000   0.1586
  -3.500  -0.3677   0.01196   0.00477  -0.0100   1.0000   0.2633
  -3.000  -0.3196   0.01116   0.00448  -0.0094   1.0000   0.3778
  -2.500  -0.2724   0.01056   0.00456  -0.0084   1.0000   0.5552
  -2.000  -0.2030   0.01007   0.00473  -0.0111   0.9922   0.7094
  -1.500  -0.1269   0.00984   0.00489  -0.0143   0.9777   0.8348
  -1.000  -0.0417   0.00992   0.00508  -0.0188   0.9651   0.9357
  -0.500   0.0732   0.00995   0.00502  -0.0303   0.9581   0.9788
   0.000   0.1961   0.00966   0.00468  -0.0438   0.9475   1.0000
   0.500   0.2596   0.00926   0.00422  -0.0450   0.9098   1.0000
   1.000   0.3099   0.00899   0.00386  -0.0431   0.8661   1.0000
   1.500   0.3567   0.00891   0.00364  -0.0404   0.8166   1.0000
   2.000   0.4037   0.00900   0.00352  -0.0379   0.7623   1.0000
   2.500   0.4509   0.00923   0.00354  -0.0356   0.7053   1.0000
   3.000   0.4976   0.00958   0.00364  -0.0332   0.6425   1.0000
   3.500   0.5441   0.01001   0.00385  -0.0309   0.5791   1.0000
   4.000   0.5888   0.01057   0.00410  -0.0285   0.4977   1.0000
   4.500   0.6341   0.01122   0.00449  -0.0263   0.4191   1.0000
   5.000   0.6786   0.01207   0.00502  -0.0242   0.3264   1.0000
   5.500   0.7195   0.01351   0.00586  -0.0219   0.1994   1.0000
   6.000   0.7564   0.01580   0.00745  -0.0191   0.0999   1.0000
   6.500   0.7989   0.01750   0.00915  -0.0168   0.0816   1.0000
   7.000   0.8412   0.01945   0.01107  -0.0146   0.0723   1.0000
   7.500   0.8869   0.02116   0.01292  -0.0129   0.0660   1.0000
   8.000   0.9316   0.02383   0.01566  -0.0113   0.0601   1.0000
   8.500   0.9766   0.02579   0.01790  -0.0096   0.0543   1.0000
   9.000   1.0179   0.02956   0.02190  -0.0080   0.0491   1.0000
   9.500   1.0556   0.03248   0.02534  -0.0055   0.0445   1.0000
  10.500   1.0988   0.04250   0.03650   0.0013   0.0379   1.0000
  11.000   1.0951   0.04885   0.04359   0.0063   0.0360   1.0000
  11.500   1.0767   0.05455   0.04975   0.0115   0.0346   1.0000
  12.000   1.0611   0.06009   0.05555   0.0138   0.0334   1.0000
  12.500   0.9490   0.08197   0.07821   0.0025   0.0372   1.0000
  13.000   0.8867   0.10367   0.10006  -0.0119   0.0395   1.0000
