  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 546 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3080   0.01303   0.00835  -0.0476   0.8702   0.6184
  -4.500  -0.2462   0.01562   0.01070  -0.0450   0.8520   0.6857
  -4.000  -0.1819   0.01786   0.01269  -0.0427   0.8345   0.7123
  -3.500  -0.1035   0.02038   0.01501  -0.0417   0.8183   0.7307
  -3.000  -0.0120   0.02238   0.01676  -0.0435   0.8024   0.7498
  -2.500   0.0282   0.02192   0.01606  -0.0412   0.7840   0.7614
  -2.000   0.0530   0.02116   0.01509  -0.0373   0.7662   0.7739
  -1.500   0.1135   0.02094   0.01470  -0.0378   0.7501   0.7775
  -1.000   0.1578   0.02051   0.01411  -0.0364   0.7340   0.7837
  -0.500   0.1876   0.01969   0.01316  -0.0335   0.7185   0.7910
   0.000   0.2371   0.01936   0.01274  -0.0328   0.7036   0.7943
   0.500   0.2817   0.01895   0.01225  -0.0318   0.6894   0.7985
   1.000   0.3247   0.01844   0.01164  -0.0312   0.6757   0.8034
   1.500   0.3736   0.01805   0.01118  -0.0312   0.6628   0.8066
   2.000   0.4261   0.01785   0.01092  -0.0312   0.6506   0.8090
   2.500   0.4770   0.01765   0.01072  -0.0312   0.6377   0.8117
   3.000   0.5270   0.01752   0.01062  -0.0312   0.6244   0.8153
   3.500   0.5798   0.01738   0.01052  -0.0319   0.6111   0.8183
   4.000   0.6343   0.01728   0.01042  -0.0329   0.5973   0.8214
   4.500   0.6852   0.01722   0.01043  -0.0324   0.5835   0.8243
   5.000   0.7375   0.01719   0.01047  -0.0324   0.5690   0.8271
   5.500   0.7894   0.01716   0.01053  -0.0324   0.5531   0.8304
   6.000   0.8407   0.01713   0.01061  -0.0324   0.5355   0.8342
   6.500   0.8899   0.01711   0.01071  -0.0318   0.5167   0.8382
   7.000   0.9363   0.01707   0.01081  -0.0304   0.4963   0.8417
   7.500   0.9798   0.01708   0.01096  -0.0287   0.4723   0.8461
   8.000   1.0215   0.01714   0.01114  -0.0268   0.4439   0.8510
   8.500   1.0527   0.01728   0.01144  -0.0227   0.4094   0.8563
   9.000   1.0753   0.01769   0.01189  -0.0175   0.3666   0.8630
   9.500   1.0850   0.01856   0.01269  -0.0105   0.3144   0.8702
  10.000   1.0854   0.02022   0.01418  -0.0031   0.2610   0.8793
  10.500   1.0832   0.02240   0.01625   0.0035   0.2136   0.8903
  11.000   1.0796   0.02516   0.01892   0.0089   0.1733   0.9048
  11.500   1.0774   0.02838   0.02215   0.0131   0.1383   0.9252
  12.000   1.0814   0.03247   0.02628   0.0138   0.1073   1.0000
  12.500   1.0850   0.03741   0.03117   0.0136   0.0839   1.0000
  13.000   1.0844   0.04281   0.03648   0.0135   0.0679   1.0000
  13.500   1.0859   0.04814   0.04182   0.0135   0.0561   1.0000
  14.000   1.0892   0.05349   0.04724   0.0131   0.0470   1.0000
  14.500   1.0930   0.05895   0.05273   0.0127   0.0398   1.0000
  15.000   1.0967   0.06474   0.05866   0.0115   0.0339   1.0000
  15.500   1.0985   0.07100   0.06509   0.0100   0.0287   1.0000
  16.000   1.0996   0.07756   0.07184   0.0085   0.0245   1.0000
  16.500   1.0979   0.08476   0.07922   0.0063   0.0210   1.0000
  17.000   1.0994   0.09158   0.08610   0.0041   0.0184   1.0000
  17.500   1.0928   0.10027   0.09519   0.0008   0.0168   1.0000
  18.000   1.0957   0.10716   0.10214  -0.0018   0.0153   1.0000
