  
       XFOIL         Version 6.96
  
 Calculated polar for: SD8020-010-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6140   0.01300   0.00570   0.0098   1.0000   0.2212
  -4.500  -0.5749   0.01212   0.00506   0.0128   1.0000   0.2876
  -4.000  -0.5360   0.01135   0.00458   0.0158   1.0000   0.3622
  -3.500  -0.4975   0.01073   0.00428   0.0190   1.0000   0.4450
  -3.000  -0.4597   0.01024   0.00412   0.0224   1.0000   0.5318
  -2.500  -0.4231   0.00989   0.00412   0.0261   1.0000   0.6203
  -2.000  -0.3862   0.00969   0.00424   0.0297   0.9996   0.7064
  -1.500  -0.3011   0.00973   0.00459   0.0241   0.9843   0.7988
  -1.000  -0.2113   0.00979   0.00482   0.0181   0.9700   0.8714
  -0.500  -0.1084   0.00999   0.00505   0.0096   0.9570   0.9177
   0.000   0.0001   0.01007   0.00513   0.0000   0.9426   0.9426
   0.500   0.1086   0.00999   0.00505  -0.0097   0.9176   0.9570
   1.000   0.2115   0.00979   0.00482  -0.0181   0.8716   0.9700
   1.500   0.3013   0.00973   0.00459  -0.0242   0.7988   0.9844
   2.000   0.3861   0.00969   0.00424  -0.0297   0.7063   0.9996
   2.500   0.4230   0.00989   0.00411  -0.0261   0.6202   1.0000
   3.000   0.4597   0.01024   0.00412  -0.0224   0.5325   1.0000
   3.500   0.4975   0.01073   0.00427  -0.0190   0.4450   1.0000
   4.000   0.5360   0.01135   0.00457  -0.0158   0.3620   1.0000
   4.500   0.5748   0.01212   0.00506  -0.0128   0.2875   1.0000
   5.000   0.6139   0.01300   0.00569  -0.0098   0.2212   1.0000
   5.500   0.6529   0.01401   0.00649  -0.0068   0.1674   1.0000
   6.000   0.6920   0.01508   0.00743  -0.0039   0.1260   1.0000
   6.500   0.7302   0.01632   0.00859  -0.0007   0.0946   1.0000
   7.000   0.7664   0.01790   0.01014   0.0027   0.0685   1.0000
   7.500   0.8001   0.02014   0.01237   0.0066   0.0541   1.0000
   8.000   0.8374   0.02207   0.01449   0.0099   0.0457   1.0000
   8.500   0.8722   0.02506   0.01772   0.0133   0.0399   1.0000
   9.000   0.9066   0.02758   0.02056   0.0166   0.0351   1.0000
   9.500   0.9305   0.03243   0.02585   0.0205   0.0316   1.0000
  10.000   0.9483   0.03630   0.03038   0.0252   0.0288   1.0000
  10.500   0.9490   0.04183   0.03654   0.0305   0.0275   1.0000
  11.000   0.9238   0.04788   0.04315   0.0372   0.0272   1.0000
  11.500   0.8742   0.05625   0.05204   0.0394   0.0277   1.0000
  12.000   0.8137   0.07045   0.06665   0.0304   0.0286   1.0000
  12.500   0.7334   0.09708   0.09346   0.0113   0.0312   1.0000
  13.000   0.6388   0.13826   0.13447  -0.0086   0.0576   1.0000
  13.500   0.6540   0.14481   0.14103  -0.0093   0.0549   1.0000
  14.000   0.6668   0.15450   0.15072  -0.0096   0.0532   1.0000
  14.500   0.6550   0.16460   0.16074  -0.0187   0.0517   1.0000
  15.000   0.6590   0.17267   0.16878  -0.0236   0.0471   1.0000
  15.500   0.5199   0.16458   0.16116  -0.0204   0.0490   1.0000
  16.000   0.5285   0.17012   0.16672  -0.0232   0.0453   1.0000
  16.500   0.5572   0.17868   0.17531  -0.0224   0.0422   1.0000
  17.000   0.5479   0.18307   0.17970  -0.0286   0.0415   1.0000
  17.500   0.5495   0.18864   0.18527  -0.0335   0.0378   1.0000
  18.000   0.5599   0.19442   0.19108  -0.0364   0.0350   1.0000
