  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.5/14 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0677   0.01834   0.01067  -0.1091   0.8759   0.0907
  -4.500  -0.0165   0.01702   0.00937  -0.1084   0.8665   0.1035
  -4.000   0.0364   0.01590   0.00826  -0.1081   0.8580   0.1220
  -3.500   0.0840   0.01491   0.00761  -0.1071   0.8466   0.1803
  -3.000   0.1303   0.01340   0.00744  -0.1061   0.8378   0.5435
  -2.500   0.1830   0.01358   0.00767  -0.1047   0.8276   0.6126
  -2.000   0.2339   0.01392   0.00797  -0.1030   0.8166   0.6503
  -1.500   0.2911   0.01399   0.00793  -0.1024   0.8078   0.6777
  -1.000   0.3438   0.01408   0.00798  -0.1010   0.7963   0.7033
  -0.500   0.3954   0.01413   0.00802  -0.0997   0.7846   0.7245
   0.000   0.4505   0.01405   0.00789  -0.0990   0.7745   0.7421
   0.500   0.5079   0.01383   0.00762  -0.0987   0.7637   0.7579
   1.000   0.5604   0.01376   0.00756  -0.0979   0.7507   0.7740
   1.500   0.6139   0.01362   0.00745  -0.0971   0.7372   0.7910
   2.000   0.6673   0.01344   0.00729  -0.0961   0.7224   0.8097
   2.500   0.7201   0.01320   0.00706  -0.0950   0.7051   0.8308
   3.000   0.7726   0.01289   0.00677  -0.0937   0.6855   0.8528
   3.500   0.8198   0.01266   0.00662  -0.0915   0.6632   0.8793
   4.000   0.8663   0.01240   0.00644  -0.0891   0.6382   0.9157
   4.500   0.9334   0.01224   0.00633  -0.0915   0.6056   1.0000
   5.000   0.9864   0.01249   0.00648  -0.0915   0.5691   1.0000
   5.500   1.0340   0.01290   0.00671  -0.0904   0.5257   1.0000
   6.000   1.0768   0.01361   0.00716  -0.0883   0.4811   1.0000
   6.500   1.1164   0.01458   0.00789  -0.0858   0.4394   1.0000
   7.000   1.1530   0.01561   0.00877  -0.0828   0.4006   1.0000
   7.500   1.1855   0.01650   0.00963  -0.0791   0.3611   1.0000
   8.000   1.2069   0.01767   0.01061  -0.0737   0.3250   1.0000
   8.500   1.2285   0.01931   0.01204  -0.0688   0.2924   1.0000
   9.000   1.2536   0.02092   0.01360  -0.0648   0.2632   1.0000
   9.500   1.2784   0.02254   0.01516  -0.0610   0.2393   1.0000
  10.000   1.3043   0.02411   0.01679  -0.0577   0.2196   1.0000
  10.500   1.3293   0.02584   0.01857  -0.0545   0.2035   1.0000
  11.000   1.3537   0.02776   0.02054  -0.0516   0.1895   1.0000
  11.500   1.3783   0.02985   0.02272  -0.0489   0.1772   1.0000
  12.000   1.3991   0.03220   0.02515  -0.0463   0.1643   1.0000
  12.500   1.4152   0.03487   0.02794  -0.0436   0.1507   1.0000
  13.000   1.4259   0.03796   0.03122  -0.0411   0.1361   1.0000
  13.500   1.4351   0.04143   0.03492  -0.0392   0.1200   1.0000
  14.000   1.4389   0.04581   0.03942  -0.0377   0.0999   1.0000
  14.500   1.4342   0.05159   0.04521  -0.0366   0.0759   1.0000
  15.000   1.4230   0.05860   0.05227  -0.0361   0.0595   1.0000
  15.500   1.4060   0.06694   0.06074  -0.0366   0.0498   1.0000
  16.000   1.3841   0.07665   0.07063  -0.0384   0.0425   1.0000
  16.500   1.3578   0.08766   0.08177  -0.0413   0.0374   1.0000
  17.000   1.3412   0.09784   0.09219  -0.0447   0.0332   1.0000
  17.500   1.3274   0.10735   0.10178  -0.0476   0.0300   1.0000
  18.000   1.3199   0.11646   0.11115  -0.0513   0.0275   1.0000
