  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 180 (MVA H.26) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.1469   0.04502   0.04131  -0.0705   0.9726   0.0768
  -4.000  -0.0650   0.03725   0.03307  -0.0811   0.9614   0.0912
  -3.500   0.0186   0.03112   0.02648  -0.0897   0.9518   0.1081
  -3.000   0.1001   0.02640   0.02127  -0.0964   0.9397   0.1354
  -2.500   0.1894   0.01715   0.01019  -0.0998   0.9262   0.0662
  -2.000   0.2632   0.01481   0.00747  -0.1023   0.9054   0.0669
  -1.500   0.3274   0.01327   0.00574  -0.1028   0.8729   0.0690
  -1.000   0.3832   0.01219   0.00453  -0.1016   0.8255   0.0737
  -0.500   0.4365   0.01160   0.00376  -0.1001   0.7657   0.0896
   0.500   0.5393   0.00948   0.00326  -0.0971   0.6646   1.0000
   1.000   0.5925   0.00995   0.00331  -0.0963   0.6326   1.0000
   1.500   0.6463   0.01042   0.00346  -0.0957   0.6081   1.0000
   2.000   0.7000   0.01085   0.00370  -0.0951   0.5853   1.0000
   2.500   0.7533   0.01130   0.00394  -0.0945   0.5632   1.0000
   3.000   0.8072   0.01178   0.00427  -0.0940   0.5458   1.0000
   3.500   0.8608   0.01222   0.00467  -0.0935   0.5289   1.0000
   4.000   0.9137   0.01263   0.00509  -0.0929   0.5100   1.0000
   4.500   0.9658   0.01304   0.00550  -0.0921   0.4899   1.0000
   5.000   1.0174   0.01348   0.00592  -0.0912   0.4687   1.0000
   5.500   1.0680   0.01384   0.00641  -0.0901   0.4445   1.0000
   6.000   1.1175   0.01426   0.00691  -0.0889   0.4160   1.0000
   6.500   1.1650   0.01474   0.00743  -0.0873   0.3792   1.0000
   7.000   1.2105   0.01543   0.00811  -0.0854   0.3346   1.0000
   7.500   1.2531   0.01646   0.00901  -0.0833   0.2914   1.0000
   8.000   1.2918   0.01785   0.01024  -0.0809   0.2483   1.0000
   8.500   1.3300   0.01928   0.01161  -0.0784   0.2150   1.0000
   9.000   1.3705   0.02032   0.01285  -0.0762   0.1819   1.0000
   9.500   1.3915   0.02294   0.01486  -0.0717   0.0717   1.0000
  10.000   1.3907   0.02694   0.01864  -0.0639   0.0390   1.0000
  10.500   1.3924   0.03036   0.02235  -0.0572   0.0331   1.0000
  11.000   1.3904   0.03444   0.02666  -0.0518   0.0301   1.0000
  11.500   1.3767   0.04027   0.03263  -0.0471   0.0280   1.0000
  12.000   1.3821   0.04489   0.03754  -0.0447   0.0260   1.0000
  12.500   1.3850   0.05012   0.04299  -0.0425   0.0244   1.0000
  13.000   1.3906   0.05533   0.04838  -0.0403   0.0231   1.0000
  13.500   1.4001   0.06055   0.05375  -0.0376   0.0221   1.0000
  14.000   1.4057   0.06745   0.06098  -0.0348   0.0211   1.0000
  14.500   1.3907   0.07529   0.06928  -0.0358   0.0207   1.0000
  15.000   1.3719   0.08445   0.07890  -0.0376   0.0204   1.0000
  15.500   1.3473   0.09519   0.09007  -0.0410   0.0204   1.0000
  16.000   1.3181   0.10749   0.10279  -0.0462   0.0205   1.0000
  16.500   1.2856   0.12137   0.11705  -0.0535   0.0207   1.0000
  17.000   1.2519   0.13685   0.13288  -0.0626   0.0210   1.0000
  17.500   1.2231   0.15281   0.14913  -0.0726   0.0214   1.0000
