  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-1 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4228   0.02078   0.01264  -0.0341   0.9616   0.0470
  -4.500  -0.3468   0.01866   0.01041  -0.0380   0.9560   0.0476
  -4.000  -0.2858   0.01714   0.00888  -0.0392   0.9449   0.0495
  -3.000  -0.1509   0.01470   0.00648  -0.0442   0.9274   0.0675
  -2.500  -0.1139   0.01204   0.00587  -0.0417   0.9138   0.4958
  -2.000  -0.0671   0.01123   0.00611  -0.0384   0.9030   0.7598
  -1.500  -0.0061   0.01123   0.00623  -0.0377   0.8933   0.8461
  -1.000   0.0569   0.01159   0.00660  -0.0372   0.8824   0.9047
  -0.500   0.1524   0.01198   0.00690  -0.0433   0.8765   0.9398
   0.000   0.2455   0.01207   0.00691  -0.0506   0.8667   0.9531
   0.500   0.3373   0.01194   0.00673  -0.0575   0.8573   0.9665
   1.000   0.4181   0.01166   0.00643  -0.0621   0.8364   0.9816
   1.500   0.5026   0.01108   0.00579  -0.0672   0.8089   0.9955
   2.000   0.5531   0.01060   0.00522  -0.0656   0.7703   1.0000
   2.500   0.5893   0.01038   0.00495  -0.0613   0.7314   1.0000
   3.000   0.6258   0.01026   0.00475  -0.0570   0.6831   1.0000
   3.500   0.6578   0.01037   0.00458  -0.0517   0.5923   1.0000
   4.000   0.6539   0.01267   0.00510  -0.0406   0.2489   1.0000
   4.500   0.6674   0.01469   0.00630  -0.0334   0.1260   1.0000
   5.000   0.6922   0.01609   0.00754  -0.0278   0.0991   1.0000
   5.500   0.7216   0.01744   0.00881  -0.0230   0.0833   1.0000
   6.000   0.7545   0.01904   0.01033  -0.0190   0.0737   1.0000
   6.500   0.7939   0.02055   0.01178  -0.0161   0.0669   1.0000
   7.000   0.8387   0.02258   0.01389  -0.0143   0.0617   1.0000
   7.500   0.8857   0.02462   0.01605  -0.0128   0.0581   1.0000
   8.000   0.9363   0.02799   0.01945  -0.0125   0.0552   1.0000
   8.500   0.9758   0.03083   0.02278  -0.0098   0.0531   1.0000
   9.000   1.0107   0.03500   0.02751  -0.0068   0.0522   1.0000
   9.500   1.0336   0.04039   0.03354  -0.0026   0.0523   1.0000
  10.000   1.0418   0.04641   0.04020   0.0027   0.0523   1.0000
  10.500   1.0362   0.05342   0.04775   0.0085   0.0533   1.0000
  12.000   0.7237   0.11512   0.11106  -0.0047   0.0831   1.0000
  12.500   0.7265   0.12338   0.11931  -0.0076   0.0796   1.0000
  13.000   0.7506   0.12800   0.12396  -0.0058   0.0775   1.0000
  13.500   0.6121   0.13536   0.13166  -0.0088   0.0773   1.0000
  14.000   0.5793   0.14483   0.14114  -0.0166   0.0752   1.0000
  14.500   0.5684   0.15116   0.14749  -0.0221   0.0696   1.0000
  15.000   0.5861   0.15613   0.15250  -0.0233   0.0665   1.0000
  15.500   0.6083   0.16370   0.16009  -0.0235   0.0648   1.0000
  16.000   0.5814   0.16930   0.16571  -0.0325   0.0606   1.0000
  16.500   0.5915   0.17478   0.17123  -0.0353   0.0574   1.0000
  17.000   0.6187   0.18103   0.17753  -0.0353   0.0554   1.0000
  17.500   0.6060   0.18738   0.18389  -0.0421   0.0534   1.0000
  18.000   0.6120   0.19333   0.18988  -0.0461   0.0497   1.0000
