  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63(3)-018                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5556   0.01590   0.00958  -0.0006   0.7831   0.5539
  -4.500  -0.5013   0.01602   0.00960   0.0000   0.7703   0.5697
  -4.000  -0.4470   0.01613   0.00961   0.0006   0.7588   0.5848
  -3.500  -0.3924   0.01601   0.00935   0.0008   0.7465   0.5975
  -3.000  -0.3368   0.01597   0.00923   0.0008   0.7341   0.6091
  -2.500  -0.2805   0.01593   0.00914   0.0008   0.7235   0.6189
  -2.000  -0.2253   0.01575   0.00883   0.0008   0.7125   0.6301
  -1.500  -0.1687   0.01575   0.00884   0.0005   0.7010   0.6399
  -1.000  -0.1126   0.01567   0.00870   0.0005   0.6910   0.6495
  -0.500  -0.0566   0.01558   0.00853   0.0001   0.6804   0.6611
   0.000   0.0000   0.01564   0.00867   0.0000   0.6696   0.6696
   0.500   0.0566   0.01558   0.00853  -0.0001   0.6611   0.6804
   1.000   0.1126   0.01567   0.00870  -0.0005   0.6495   0.6910
   1.500   0.1688   0.01575   0.00884  -0.0005   0.6399   0.7010
   2.000   0.2253   0.01575   0.00883  -0.0008   0.6301   0.7125
   2.500   0.2806   0.01593   0.00914  -0.0008   0.6189   0.7235
   3.000   0.3368   0.01597   0.00923  -0.0008   0.6091   0.7341
   3.500   0.3924   0.01601   0.00935  -0.0008   0.5975   0.7465
   4.000   0.4470   0.01613   0.00961  -0.0006   0.5848   0.7588
   4.500   0.5014   0.01602   0.00960   0.0000   0.5696   0.7703
   5.000   0.5557   0.01590   0.00958   0.0006   0.5539   0.7831
   5.500   0.6098   0.01553   0.00923   0.0014   0.5328   0.7967
   6.000   0.6611   0.01528   0.00908   0.0026   0.5081   0.8112
   6.500   0.7112   0.01518   0.00912   0.0039   0.4846   0.8256
   7.000   0.7580   0.01515   0.00924   0.0057   0.4548   0.8408
   7.500   0.8007   0.01526   0.00943   0.0080   0.4151   0.8576
   8.000   0.8336   0.01572   0.00981   0.0117   0.3519   0.8765
   8.500   0.8409   0.01705   0.01077   0.0187   0.2614   0.9008
   9.000   0.8283   0.01900   0.01241   0.0275   0.1870   0.9411
   9.500   0.8536   0.02269   0.01577   0.0248   0.1295   1.0000
  10.000   0.8670   0.02568   0.01855   0.0258   0.1115   1.0000
  10.500   0.8885   0.02828   0.02112   0.0268   0.1003   1.0000
  11.000   0.9122   0.03082   0.02359   0.0282   0.0930   1.0000
  11.500   0.9409   0.03306   0.02584   0.0293   0.0872   1.0000
  12.000   0.9770   0.03517   0.02790   0.0306   0.0820   1.0000
  12.500   1.0096   0.03742   0.03030   0.0315   0.0781   1.0000
  13.000   1.0438   0.03971   0.03261   0.0323   0.0741   1.0000
  13.500   1.0838   0.04250   0.03552   0.0331   0.0705   1.0000
  14.000   1.1021   0.04577   0.03907   0.0338   0.0674   1.0000
  14.500   1.1188   0.04907   0.04249   0.0342   0.0638   1.0000
  15.000   1.1377   0.05324   0.04679   0.0345   0.0601   1.0000
  15.500   1.1319   0.05834   0.05225   0.0342   0.0574   1.0000
  16.000   1.1329   0.06336   0.05748   0.0333   0.0546   1.0000
  16.500   1.1474   0.06838   0.06254   0.0327   0.0514   1.0000
  17.000   1.1161   0.07735   0.07201   0.0294   0.0500   1.0000
  17.500   1.0830   0.08821   0.08332   0.0245   0.0483   1.0000
  18.000   1.0504   0.10022   0.09569   0.0182   0.0467   1.0000
