  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 173 (ALBATROS 6020) AIRFOIL                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0134   0.05879   0.05573  -0.0823   0.9410   0.0307
  -4.500   0.0745   0.05043   0.04710  -0.0989   0.9172   0.0356
  -4.000   0.1515   0.04147   0.03780  -0.1105   0.8920   0.0388
  -3.500   0.2262   0.03492   0.03068  -0.1183   0.8635   0.0498
  -3.000   0.2859   0.03002   0.02527  -0.1214   0.8355   0.0636
  -2.500   0.3457   0.02712   0.02167  -0.1231   0.8088   0.0910
  -2.000   0.3976   0.02354   0.01780  -0.1237   0.7826   0.1220
  -1.000   0.5233   0.01632   0.00880  -0.1231   0.7400   0.0735
  -0.500   0.5793   0.01475   0.00679  -0.1224   0.7195   0.0723
   0.000   0.6339   0.01369   0.00551  -0.1215   0.6979   0.0706
   0.500   0.6880   0.01302   0.00471  -0.1206   0.6762   0.0717
   1.000   0.7418   0.01262   0.00423  -0.1199   0.6518   0.0785
   1.500   0.7867   0.01084   0.00422  -0.1176   0.6273   0.8271
   3.000   0.9432   0.01166   0.00416  -0.1144   0.5104   1.0000
   3.500   0.9910   0.01234   0.00448  -0.1129   0.4549   1.0000
   4.000   1.0391   0.01317   0.00500  -0.1116   0.4137   1.0000
   4.500   1.0884   0.01401   0.00565  -0.1106   0.3881   1.0000
   5.000   1.1382   0.01491   0.00643  -0.1097   0.3710   1.0000
   5.500   1.1888   0.01579   0.00728  -0.1091   0.3574   1.0000
   6.000   1.2399   0.01671   0.00829  -0.1085   0.3471   1.0000
   6.500   1.2887   0.01757   0.00921  -0.1076   0.3324   1.0000
   7.000   1.3347   0.01830   0.01003  -0.1062   0.3138   1.0000
   7.500   1.3767   0.01880   0.01069  -0.1042   0.2884   1.0000
   8.000   1.4161   0.01912   0.01113  -0.1017   0.2461   1.0000
   8.500   1.4367   0.02170   0.01291  -0.0969   0.1047   1.0000
   9.000   1.4382   0.02594   0.01671  -0.0896   0.0247   1.0000
   9.500   1.4487   0.02874   0.01989  -0.0834   0.0209   1.0000
  10.000   1.4493   0.03245   0.02404  -0.0774   0.0195   1.0000
  10.500   1.4397   0.03766   0.02963  -0.0728   0.0188   1.0000
  11.000   1.4252   0.04438   0.03666  -0.0702   0.0185   1.0000
  11.500   1.4103   0.05175   0.04428  -0.0685   0.0182   1.0000
  12.000   1.3980   0.05882   0.05154  -0.0661   0.0177   1.0000
  12.500   1.4010   0.06429   0.05721  -0.0638   0.0172   1.0000
  13.000   1.4298   0.06738   0.06042  -0.0574   0.0177   1.0000
  13.500   1.4438   0.07205   0.06538  -0.0558   0.0184   1.0000
  14.000   1.4571   0.07755   0.07149  -0.0538   0.0214   1.0000
