  
       XFOIL         Version 6.96
  
 Calculated polar for: SD7043 (9.1%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1786   0.02542   0.02183  -0.0819   0.9547   0.0795
  -4.500  -0.1157   0.01798   0.01384  -0.0895   0.9459   0.0957
  -4.000  -0.0696   0.02051   0.01373  -0.0924   0.9491   0.0429
  -3.500   0.0127   0.01819   0.01087  -0.0969   0.9438   0.0490
  -3.000   0.0793   0.01596   0.00863  -0.0990   0.9335   0.0586
  -2.500   0.1538   0.01431   0.00705  -0.1024   0.9256   0.0797
  -2.000   0.2196   0.01229   0.00623  -0.1048   0.9147   0.3846
  -1.500   0.2738   0.01134   0.00618  -0.1036   0.9009   0.6597
  -1.000   0.3180   0.01072   0.00603  -0.0990   0.8861   0.8497
  -0.500   0.3875   0.01023   0.00545  -0.1004   0.8717   1.0000
   0.000   0.4445   0.01007   0.00505  -0.0998   0.8547   1.0000
   0.500   0.4999   0.00994   0.00472  -0.0988   0.8359   1.0000
   1.000   0.5535   0.00986   0.00449  -0.0975   0.8130   1.0000
   1.500   0.6081   0.00976   0.00424  -0.0963   0.7892   1.0000
   2.000   0.6624   0.00971   0.00405  -0.0951   0.7618   1.0000
   2.500   0.7158   0.00976   0.00400  -0.0939   0.7284   1.0000
   3.000   0.7690   0.00989   0.00400  -0.0927   0.6903   1.0000
   3.500   0.8212   0.01015   0.00409  -0.0914   0.6453   1.0000
   4.000   0.8721   0.01057   0.00432  -0.0900   0.5925   1.0000
   4.500   0.9213   0.01116   0.00467  -0.0884   0.5323   1.0000
   5.000   0.9684   0.01194   0.00519  -0.0867   0.4646   1.0000
   5.500   1.0136   0.01292   0.00586  -0.0848   0.3937   1.0000
   6.000   1.0571   0.01409   0.00673  -0.0829   0.3264   1.0000
   6.500   1.0996   0.01537   0.00773  -0.0810   0.2683   1.0000
   7.000   1.1420   0.01669   0.00889  -0.0791   0.2207   1.0000
   7.500   1.1828   0.01813   0.01016  -0.0770   0.1828   1.0000
   8.500   1.2603   0.02128   0.01323  -0.0724   0.1281   1.0000
   9.000   1.2954   0.02318   0.01515  -0.0697   0.1093   1.0000
   9.500   1.3290   0.02513   0.01718  -0.0668   0.0943   1.0000
  10.000   1.3595   0.02735   0.01950  -0.0635   0.0832   1.0000
  10.500   1.3895   0.03004   0.02218  -0.0605   0.0739   1.0000
  11.000   1.4144   0.03211   0.02461  -0.0567   0.0672   1.0000
  11.500   1.4426   0.03544   0.02808  -0.0540   0.0612   1.0000
  12.000   1.4600   0.03824   0.03124  -0.0501   0.0563   1.0000
  12.500   1.4833   0.04269   0.03583  -0.0478   0.0516   1.0000
  13.000   1.4859   0.04658   0.04026  -0.0437   0.0488   1.0000
  13.500   1.4874   0.05111   0.04517  -0.0408   0.0458   1.0000
  14.000   1.4921   0.05659   0.05082  -0.0390   0.0430   1.0000
  14.500   1.4683   0.06502   0.05981  -0.0379   0.0416   1.0000
  15.000   1.4371   0.07450   0.06984  -0.0392   0.0405   1.0000
  15.500   1.3972   0.08685   0.08270  -0.0436   0.0398   1.0000
  16.000   1.3442   0.10368   0.10002  -0.0527   0.0399   1.0000
  16.500   1.2712   0.12818   0.12496  -0.0687   0.0412   1.0000
  17.000   1.0552   0.21792   0.21458  -0.1247   0.0684   1.0000
  17.500   1.0809   0.22299   0.21975  -0.1251   0.0638   1.0000
  18.000   1.0956   0.23335   0.23014  -0.1284   0.0621   1.0000
