  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0410 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4668   0.01570   0.00761  -0.0361   1.0000   0.0916
  -4.500  -0.4127   0.01440   0.00640  -0.0367   1.0000   0.1101
  -4.000  -0.3518   0.01279   0.00519  -0.0392   1.0000   0.1697
  -3.500  -0.2817   0.01069   0.00529  -0.0440   1.0000   0.6432
  -3.000  -0.2365   0.01150   0.00608  -0.0407   1.0000   0.6920
  -2.500  -0.1925   0.01228   0.00682  -0.0375   1.0000   0.7219
  -2.000  -0.1538   0.01303   0.00762  -0.0330   1.0000   0.7415
  -1.500  -0.1240   0.01407   0.00874  -0.0263   1.0000   0.7657
  -1.000  -0.0866   0.01476   0.00947  -0.0221   1.0000   0.7881
  -0.500  -0.0464   0.01520   0.00995  -0.0191   1.0000   0.8033
   0.000   0.0301   0.01538   0.01016  -0.0234   0.9889   0.8151
   0.500   0.1270   0.01501   0.00984  -0.0316   0.9717   0.8196
   1.000   0.2246   0.01421   0.00916  -0.0391   0.9478   0.8234
   1.500   0.3139   0.01326   0.00831  -0.0443   0.9159   0.8285
   2.000   0.3813   0.01263   0.00774  -0.0454   0.8624   0.8328
   2.500   0.4336   0.01240   0.00728  -0.0427   0.7442   0.8364
   3.000   0.4694   0.01461   0.00743  -0.0386   0.3078   0.8409
   3.500   0.5209   0.01671   0.00846  -0.0392   0.1273   0.8461
   4.000   0.5715   0.01776   0.00942  -0.0384   0.1010   0.8501
   4.500   0.6241   0.01891   0.01055  -0.0380   0.0854   0.8550
   5.000   0.6810   0.02032   0.01194  -0.0387   0.0721   0.8598
   5.500   0.7345   0.02210   0.01381  -0.0385   0.0619   0.8642
   6.000   0.7862   0.02432   0.01616  -0.0379   0.0539   0.8700
   6.500   0.8422   0.02653   0.01862  -0.0383   0.0484   0.8759
   7.000   0.8884   0.03089   0.02344  -0.0369   0.0457   0.8811
   7.500   0.9306   0.03569   0.02916  -0.0348   0.0440   0.8876
   8.000   0.9590   0.04293   0.03737  -0.0318   0.0435   0.8940
   8.500   0.9736   0.05260   0.04788  -0.0281   0.0477   0.9018
   9.500   0.6776   0.09326   0.09043  -0.0278   0.0754   0.9040
  10.000   0.6532   0.10533   0.10249  -0.0332   0.0725   0.9086
  10.500   0.6493   0.11354   0.11071  -0.0350   0.0699   0.9149
  11.000   0.6685   0.11863   0.11585  -0.0325   0.0679   0.9225
  11.500   0.6510   0.13020   0.12740  -0.0364   0.0668   0.9281
  12.000   0.6142   0.14022   0.13739  -0.0459   0.0628   0.9318
  12.500   0.6078   0.14545   0.14266  -0.0473   0.0598   0.9390
  13.000   0.6157   0.14962   0.14686  -0.0467   0.0574   0.9511
  13.500   0.6290   0.15582   0.15310  -0.0452   0.0557   0.9997
  14.000   0.5999   0.16069   0.15797  -0.0532   0.0536   1.0000
  14.500   0.6045   0.16654   0.16383  -0.0572   0.0501   1.0000
  15.000   0.6175   0.17220   0.16952  -0.0600   0.0479   1.0000
  15.500   0.8907   0.21058   0.20759  -0.1094   0.0408   1.0000
  16.000   0.9110   0.21746   0.21447  -0.1122   0.0392   1.0000
  16.500   0.9392   0.22808   0.22510  -0.1117   0.0382   1.0000
  17.000   0.9402   0.23377   0.23075  -0.1243   0.0371   1.0000
  17.500   0.9570   0.24118   0.23816  -0.1301   0.0347   1.0000
  18.000   0.9753   0.24787   0.24485  -0.1343   0.0329   1.0000
