  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 438 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1915   0.03988   0.03544  -0.0741   0.9457   0.1232
  -4.500  -0.1274   0.03504   0.03024  -0.0787   0.9321   0.1383
  -4.000  -0.0601   0.03137   0.02607  -0.0828   0.9183   0.1653
  -3.500   0.0040   0.02766   0.02231  -0.0853   0.9037   0.1848
  -3.000   0.0642   0.02485   0.01931  -0.0865   0.8863   0.2172
  -2.500   0.1419   0.01723   0.00963  -0.0857   0.8687   0.0944
  -2.000   0.1997   0.01577   0.00794  -0.0850   0.8442   0.0953
  -1.500   0.2582   0.01474   0.00671  -0.0845   0.8196   0.0985
  -1.000   0.3099   0.01383   0.00573  -0.0829   0.7906   0.1020
  -0.500   0.3601   0.01310   0.00501  -0.0811   0.7612   0.1076
   0.000   0.4104   0.01266   0.00449  -0.0794   0.7312   0.1165
   0.500   0.4601   0.01223   0.00407  -0.0776   0.7003   0.1405
   1.000   0.5758   0.00997   0.00394  -0.0893   0.6643   1.0000
   1.500   0.6208   0.01031   0.00395  -0.0867   0.6315   1.0000
   2.000   0.6654   0.01072   0.00408  -0.0841   0.5988   1.0000
   2.500   0.7097   0.01112   0.00428  -0.0815   0.5659   1.0000
   3.000   0.7536   0.01153   0.00449  -0.0789   0.5328   1.0000
   3.500   0.7977   0.01197   0.00476  -0.0763   0.5015   1.0000
   4.000   0.8421   0.01248   0.00511  -0.0739   0.4728   1.0000
   4.500   0.8871   0.01307   0.00555  -0.0717   0.4474   1.0000
   5.000   0.9313   0.01368   0.00599  -0.0693   0.4218   1.0000
   5.500   0.9755   0.01426   0.00653  -0.0671   0.3979   1.0000
   6.000   1.0203   0.01488   0.00711  -0.0650   0.3778   1.0000
   6.500   1.0652   0.01554   0.00774  -0.0630   0.3600   1.0000
   7.000   1.1094   0.01620   0.00842  -0.0609   0.3430   1.0000
   7.500   1.1531   0.01688   0.00914  -0.0588   0.3271   1.0000
   8.000   1.1950   0.01756   0.00990  -0.0565   0.3107   1.0000
   8.500   1.2353   0.01826   0.01068  -0.0538   0.2945   1.0000
   9.000   1.2725   0.01893   0.01152  -0.0507   0.2771   1.0000
   9.500   1.3060   0.01959   0.01238  -0.0470   0.2569   1.0000
  10.000   1.3323   0.02039   0.01329  -0.0422   0.2346   1.0000
  10.500   1.3497   0.02148   0.01443  -0.0363   0.2021   1.0000
  11.000   1.3548   0.02360   0.01634  -0.0297   0.1487   1.0000
  11.500   1.3524   0.02675   0.01932  -0.0235   0.1135   1.0000
  12.000   1.3537   0.03010   0.02266  -0.0188   0.0960   1.0000
  12.500   1.3579   0.03362   0.02630  -0.0154   0.0852   1.0000
  13.000   1.3587   0.03781   0.03061  -0.0127   0.0774   1.0000
  13.500   1.3513   0.04320   0.03608  -0.0109   0.0707   1.0000
  14.000   1.3456   0.04899   0.04206  -0.0101   0.0644   1.0000
  14.500   1.3336   0.05580   0.04901  -0.0098   0.0582   1.0000
  15.000   1.3217   0.06268   0.05585  -0.0092   0.0508   1.0000
  15.500   1.3119   0.07036   0.06386  -0.0108   0.0451   1.0000
  16.000   1.3058   0.07744   0.07106  -0.0117   0.0400   1.0000
  16.500   1.3020   0.08475   0.07857  -0.0137   0.0365   1.0000
  17.000   1.3011   0.09156   0.08551  -0.0152   0.0337   1.0000
  17.500   1.2926   0.10027   0.09453  -0.0186   0.0313   1.0000
  18.000   1.2916   0.10757   0.10192  -0.0215   0.0294   1.0000
