  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 60-160 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0823   0.01775   0.00991  -0.1133   0.8702   0.0799
  -4.500  -0.0347   0.01677   0.00886  -0.1123   0.8579   0.0881
  -4.000   0.0135   0.01564   0.00774  -0.1118   0.8463   0.1046
  -3.500   0.0501   0.01295   0.00678  -0.1105   0.8354   0.4928
  -3.000   0.1068   0.01354   0.00754  -0.1094   0.8260   0.6111
  -2.500   0.1579   0.01441   0.00833  -0.1075   0.8144   0.6461
  -2.000   0.2129   0.01504   0.00886  -0.1064   0.8045   0.6689
  -1.500   0.2684   0.01557   0.00932  -0.1053   0.7946   0.6890
  -1.000   0.3163   0.01600   0.00973  -0.1032   0.7827   0.7071
  -0.500   0.3701   0.01607   0.00971  -0.1028   0.7725   0.7188
   0.000   0.4279   0.01598   0.00947  -0.1035   0.7624   0.7297
   0.500   0.4762   0.01613   0.00964  -0.1020   0.7505   0.7421
   1.000   0.5277   0.01618   0.00969  -0.1011   0.7398   0.7531
   1.500   0.5863   0.01608   0.00950  -0.1019   0.7296   0.7625
   2.000   0.6352   0.01612   0.00959  -0.1008   0.7170   0.7712
   2.500   0.6872   0.01612   0.00961  -0.1004   0.7049   0.7790
   3.000   0.7425   0.01612   0.00963  -0.1006   0.6936   0.7876
   3.500   0.7993   0.01603   0.00956  -0.1009   0.6818   0.7949
   4.000   0.8507   0.01597   0.00956  -0.1002   0.6668   0.8035
   4.500   0.9016   0.01574   0.00937  -0.0992   0.6491   0.8109
   5.000   0.9457   0.01546   0.00918  -0.0968   0.6256   0.8196
   5.500   0.9909   0.01512   0.00887  -0.0945   0.6008   0.8274
   6.000   1.0330   0.01503   0.00886  -0.0919   0.5745   0.8365
   6.500   1.0677   0.01499   0.00886  -0.0877   0.5408   0.8457
   7.000   1.0938   0.01519   0.00906  -0.0821   0.4974   0.8558
   7.500   1.1051   0.01573   0.00949  -0.0739   0.4407   0.8685
   8.000   1.0908   0.01757   0.01079  -0.0624   0.3303   0.8854
   9.000   1.0478   0.02612   0.01796  -0.0459   0.0939   1.0000
   9.500   1.0603   0.02931   0.02124  -0.0429   0.0854   1.0000
  10.000   1.0666   0.03315   0.02510  -0.0397   0.0803   1.0000
  10.500   1.0881   0.03601   0.02808  -0.0377   0.0772   1.0000
  11.000   1.1131   0.03871   0.03084  -0.0358   0.0742   1.0000
  11.500   1.1456   0.04104   0.03316  -0.0343   0.0710   1.0000
  12.000   1.1895   0.04313   0.03529  -0.0333   0.0664   1.0000
  12.500   1.2177   0.04564   0.03799  -0.0320   0.0623   1.0000
  13.000   1.2673   0.04809   0.04036  -0.0320   0.0562   1.0000
  13.500   1.2774   0.05136   0.04400  -0.0299   0.0535   1.0000
  14.000   1.2898   0.05487   0.04772  -0.0285   0.0493   1.0000
  14.500   1.3037   0.05901   0.05204  -0.0274   0.0443   1.0000
  15.000   1.3030   0.06383   0.05714  -0.0265   0.0397   1.0000
  15.500   1.3044   0.06968   0.06328  -0.0259   0.0347   1.0000
  16.000   1.3025   0.07556   0.06940  -0.0260   0.0314   1.0000
  16.500   1.3007   0.08231   0.07638  -0.0264   0.0288   1.0000
  17.000   1.2842   0.09113   0.08571  -0.0280   0.0268   1.0000
  17.500   1.2711   0.09985   0.09476  -0.0305   0.0254   1.0000
  18.000   1.2580   0.10890   0.10411  -0.0339   0.0245   1.0000
