  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 1412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5486   0.01484   0.00699  -0.0069   1.0000   0.1451
  -4.500  -0.5051   0.01401   0.00643  -0.0053   1.0000   0.1943
  -4.000  -0.4606   0.01343   0.00612  -0.0041   1.0000   0.2560
  -3.500  -0.3785   0.01275   0.00589  -0.0103   0.9897   0.3562
  -3.000  -0.2984   0.01208   0.00572  -0.0159   0.9773   0.4719
  -2.500  -0.2206   0.01149   0.00558  -0.0204   0.9636   0.5835
  -2.000  -0.1446   0.01097   0.00547  -0.0239   0.9495   0.6892
  -1.500  -0.0717   0.01056   0.00537  -0.0261   0.9344   0.7809
  -1.000  -0.0050   0.01029   0.00528  -0.0265   0.9165   0.8504
  -0.500   0.0619   0.01017   0.00518  -0.0265   0.8962   0.9029
   0.000   0.1304   0.01017   0.00513  -0.0272   0.8679   0.9418
   0.500   0.2177   0.01017   0.00501  -0.0323   0.8354   0.9645
   1.000   0.3070   0.01015   0.00483  -0.0384   0.7954   0.9850
   1.500   0.3924   0.01011   0.00459  -0.0443   0.7477   1.0000
   2.000   0.4385   0.01014   0.00438  -0.0424   0.6994   1.0000
   2.500   0.4846   0.01030   0.00433  -0.0405   0.6527   1.0000
   3.000   0.5302   0.01054   0.00440  -0.0384   0.6055   1.0000
   3.500   0.5751   0.01087   0.00453  -0.0362   0.5573   1.0000
   4.000   0.6197   0.01125   0.00478  -0.0339   0.5108   1.0000
   4.500   0.6634   0.01172   0.00508  -0.0314   0.4601   1.0000
   5.000   0.7051   0.01228   0.00541  -0.0286   0.3962   1.0000
   5.500   0.7465   0.01299   0.00589  -0.0259   0.3322   1.0000
   6.000   0.7863   0.01393   0.00653  -0.0231   0.2633   1.0000
   6.500   0.8253   0.01511   0.00741  -0.0203   0.1941   1.0000
   7.000   0.8622   0.01666   0.00862  -0.0174   0.1350   1.0000
   7.500   0.8965   0.01856   0.01025  -0.0140   0.0995   1.0000
   8.000   0.9335   0.02034   0.01201  -0.0111   0.0845   1.0000
   8.500   0.9705   0.02236   0.01397  -0.0083   0.0759   1.0000
   9.000   1.0115   0.02410   0.01589  -0.0061   0.0702   1.0000
   9.500   1.0523   0.02632   0.01809  -0.0042   0.0656   1.0000
  10.000   1.0930   0.02888   0.02091  -0.0023   0.0618   1.0000
  10.500   1.1310   0.03126   0.02353  -0.0001   0.0582   1.0000
  11.000   1.1703   0.03527   0.02759   0.0011   0.0545   1.0000
  11.500   1.1923   0.03803   0.03091   0.0051   0.0523   1.0000
  12.000   1.2104   0.04128   0.03455   0.0089   0.0495   1.0000
  12.500   1.2244   0.04461   0.03806   0.0128   0.0473   1.0000
  13.000   1.2167   0.05067   0.04451   0.0172   0.0456   1.0000
  13.500   1.1850   0.05660   0.05102   0.0211   0.0448   1.0000
  14.000   1.1435   0.06549   0.06045   0.0209   0.0443   1.0000
  14.500   1.0899   0.07825   0.07369   0.0156   0.0444   1.0000
  15.000   1.0208   0.09655   0.09240   0.0046   0.0451   1.0000
  15.500   0.5526   0.15761   0.15398  -0.0197   0.0797   1.0000
  16.000   0.5849   0.16176   0.15819  -0.0178   0.0761   1.0000
  16.500   0.5535   0.16894   0.16535  -0.0245   0.0714   1.0000
  17.000   0.5634   0.17353   0.16996  -0.0258   0.0665   1.0000
  17.500   0.5896   0.18062   0.17708  -0.0249   0.0642   1.0000
  18.000   0.5653   0.18517   0.18162  -0.0315   0.0585   1.0000
