  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 98 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1589   0.05764   0.05328  -0.1346   0.8541   0.1062
  -4.500   0.2144   0.04913   0.04454  -0.1521   0.8361   0.1172
  -4.000   0.2603   0.04627   0.04158  -0.1538   0.8201   0.1238
  -3.500   0.3185   0.04065   0.03576  -0.1633   0.8052   0.1367
  -3.000   0.3824   0.03585   0.03067  -0.1718   0.7916   0.1551
  -2.500   0.4424   0.03230   0.02688  -0.1773   0.7772   0.1814
  -2.000   0.4948   0.03072   0.02527  -0.1779   0.7634   0.2015
  -1.500   0.5511   0.02943   0.02388  -0.1789   0.7510   0.2349
  -1.000   0.6624   0.01809   0.00975  -0.1918   0.7389   0.0955
  -0.500   0.7198   0.01756   0.00916  -0.1917   0.7262   0.0988
   0.000   0.7791   0.01713   0.00862  -0.1919   0.7141   0.1020
   0.500   0.8346   0.01663   0.00830  -0.1917   0.7005   0.1090
   1.000   0.8929   0.01640   0.00808  -0.1919   0.6884   0.1205
   1.500   0.9528   0.01574   0.00805  -0.1927   0.6761   0.3182
   2.000   1.0064   0.01603   0.00857  -0.1919   0.6629   0.4478
   2.500   1.0624   0.01622   0.00879  -0.1915   0.6510   0.4992
   3.000   1.1168   0.01625   0.00895  -0.1908   0.6378   0.5536
   3.500   1.1677   0.01610   0.00908  -0.1893   0.6215   0.6348
   4.000   1.2138   0.01561   0.00907  -0.1866   0.6068   1.0000
   4.500   1.2694   0.01598   0.00926  -0.1862   0.5938   1.0000
   5.000   1.3233   0.01635   0.00949  -0.1855   0.5799   1.0000
   5.500   1.3731   0.01681   0.00995  -0.1841   0.5652   1.0000
   6.000   1.4230   0.01728   0.01040  -0.1827   0.5502   1.0000
   6.500   1.4721   0.01776   0.01084  -0.1811   0.5346   1.0000
   7.000   1.5175   0.01821   0.01127  -0.1787   0.5162   1.0000
   7.500   1.5599   0.01873   0.01178  -0.1759   0.4969   1.0000
   8.000   1.5989   0.01930   0.01238  -0.1724   0.4767   1.0000
   8.500   1.6327   0.01996   0.01305  -0.1680   0.4545   1.0000
   9.000   1.6614   0.02076   0.01382  -0.1627   0.4319   1.0000
   9.500   1.6789   0.02177   0.01486  -0.1555   0.4073   1.0000
  10.000   1.6931   0.02314   0.01623  -0.1483   0.3803   1.0000
  10.500   1.7050   0.02492   0.01798  -0.1413   0.3530   1.0000
  11.000   1.7145   0.02714   0.02017  -0.1346   0.3268   1.0000
  11.500   1.7222   0.02981   0.02283  -0.1285   0.3024   1.0000
  12.000   1.7277   0.03298   0.02603  -0.1230   0.2789   1.0000
  12.500   1.7290   0.03685   0.02988  -0.1179   0.2568   1.0000
  13.000   1.7289   0.04123   0.03431  -0.1136   0.2338   1.0000
  13.500   1.7213   0.04668   0.03978  -0.1096   0.2081   1.0000
  14.000   1.7052   0.05347   0.04655  -0.1061   0.1759   1.0000
  14.500   1.6796   0.06181   0.05479  -0.1033   0.1393   1.0000
  15.000   1.6539   0.07066   0.06354  -0.1012   0.1167   1.0000
  15.500   1.6363   0.07888   0.07177  -0.0998   0.1041   1.0000
  16.000   1.6225   0.08676   0.07967  -0.0988   0.0958   1.0000
  16.500   1.6142   0.09397   0.08690  -0.0982   0.0890   1.0000
  17.000   1.6134   0.10024   0.09328  -0.0977   0.0831   1.0000
  17.500   1.6162   0.10558   0.09858  -0.0969   0.0779   1.0000
  18.000   1.6209   0.11115   0.10428  -0.0968   0.0732   1.0000
