  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 502 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3369   0.01530   0.00847  -0.0374   0.8130   0.3050
  -4.500  -0.3409   0.01459   0.00954  -0.0255   0.8057   0.6879
  -4.000  -0.2913   0.01630   0.01104  -0.0221   0.8003   0.7454
  -3.500  -0.2223   0.01848   0.01304  -0.0215   0.7959   0.7758
  -3.000  -0.1028   0.02175   0.01610  -0.0283   0.7926   0.8021
  -2.500  -0.0059   0.02264   0.01676  -0.0347   0.7882   0.8160
  -2.000   0.0627   0.02287   0.01680  -0.0371   0.7843   0.8292
  -1.500   0.0877   0.02282   0.01672  -0.0328   0.7771   0.8412
  -1.000   0.1593   0.02270   0.01650  -0.0365   0.7725   0.8453
  -0.500   0.1628   0.02257   0.01635  -0.0283   0.7654   0.8556
   0.000   0.2264   0.02252   0.01627  -0.0309   0.7594   0.8589
   0.500   0.2074   0.02235   0.01611  -0.0185   0.7512   0.8692
   1.000   0.2623   0.02234   0.01609  -0.0193   0.7443   0.8720
   1.500   0.2946   0.02237   0.01615  -0.0162   0.7365   0.8767
   2.000   0.3031   0.02189   0.01566  -0.0086   0.7282   0.8838
   2.500   0.3380   0.02213   0.01598  -0.0061   0.7176   0.8871
   3.000   0.4024   0.02152   0.01537  -0.0076   0.7127   0.8898
   3.500   0.4248   0.02141   0.01535  -0.0028   0.7005   0.8953
   4.000   0.4647   0.02125   0.01529  -0.0007   0.6891   0.8996
   4.500   0.5426   0.02014   0.01423  -0.0040   0.6835   0.9011
   5.000   0.5907   0.01965   0.01389  -0.0029   0.6707   0.9050
   5.500   0.6418   0.01884   0.01322  -0.0020   0.6573   0.9101
   6.000   0.7018   0.01775   0.01228  -0.0023   0.6425   0.9136
   6.500   0.7553   0.01683   0.01157  -0.0016   0.6237   0.9178
   7.000   0.8044   0.01571   0.01062   0.0001   0.5991   0.9237
   7.500   0.8410   0.01505   0.01018   0.0038   0.5584   0.9311
   8.000   0.8676   0.01479   0.00983   0.0092   0.4873   0.9415
   8.500   0.8749   0.01589   0.01045   0.0165   0.3854   0.9564
   9.000   0.8888   0.01874   0.01282   0.0187   0.2760   0.9746
   9.500   0.9120   0.02280   0.01637   0.0164   0.1679   0.9971
  10.000   0.8949   0.02517   0.01839   0.0235   0.1218   1.0000
  10.500   0.8946   0.02859   0.02148   0.0274   0.0790   1.0000
  11.000   0.8993   0.03206   0.02481   0.0306   0.0540   1.0000
  11.500   0.9077   0.03550   0.02829   0.0333   0.0385   1.0000
  12.000   0.9157   0.03925   0.03210   0.0361   0.0289   1.0000
  12.500   0.9283   0.04304   0.03598   0.0384   0.0228   1.0000
  13.000   0.9482   0.04652   0.03962   0.0402   0.0194   1.0000
  13.500   0.9654   0.05090   0.04423   0.0418   0.0167   1.0000
  14.000   0.9751   0.05566   0.04939   0.0430   0.0152   1.0000
  14.500   0.9758   0.06165   0.05578   0.0438   0.0144   1.0000
  15.000   0.9626   0.06954   0.06417   0.0438   0.0145   1.0000
  15.500   0.9395   0.07879   0.07385   0.0422   0.0140   1.0000
  16.000   0.8993   0.09169   0.08728   0.0378   0.0146   1.0000
  16.500   0.8565   0.10681   0.10281   0.0302   0.0148   1.0000
  17.000   0.8051   0.12654   0.12291   0.0187   0.0154   1.0000
  17.500   0.7519   0.15068   0.14723   0.0048   0.0168   1.0000
