  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA/LANGLEY SYMMETRICAL, SUPERCRITICAL AIRFOIL 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7480   0.02069   0.01168   0.0379   1.0000   0.0673
  -4.500  -0.7111   0.01943   0.01050   0.0414   1.0000   0.0752
  -4.000  -0.6763   0.01830   0.00943   0.0454   1.0000   0.0854
  -3.500  -0.6427   0.01737   0.00855   0.0497   1.0000   0.1014
  -3.000  -0.6114   0.01640   0.00780   0.0544   1.0000   0.1305
  -2.500  -0.5827   0.01535   0.00726   0.0593   1.0000   0.2046
  -2.000  -0.5677   0.01376   0.00690   0.0668   1.0000   0.4342
  -1.000  -0.2441   0.01739   0.01230   0.0276   1.0000   0.9633
  -0.500  -0.1161   0.01861   0.01341   0.0131   1.0000   0.9851
   0.000   0.0000   0.01907   0.01384   0.0000   1.0000   1.0000
   0.500   0.1161   0.01860   0.01341  -0.0131   0.9851   1.0000
   1.000   0.2428   0.01740   0.01232  -0.0274   0.9635   1.0000
   1.500   0.3672   0.01540   0.01049  -0.0403   0.9344   1.0000
   2.000   0.5677   0.01376   0.00689  -0.0668   0.4343   1.0000
   2.500   0.5828   0.01535   0.00725  -0.0593   0.2052   1.0000
   3.000   0.6114   0.01640   0.00780  -0.0544   0.1306   1.0000
   3.500   0.6427   0.01736   0.00855  -0.0497   0.1014   1.0000
   4.000   0.6763   0.01830   0.00943  -0.0454   0.0854   1.0000
   4.500   0.7110   0.01941   0.01049  -0.0414   0.0748   1.0000
   5.000   0.7480   0.02068   0.01167  -0.0378   0.0673   1.0000
   5.500   0.7865   0.02191   0.01304  -0.0344   0.0613   1.0000
   6.000   0.8273   0.02384   0.01499  -0.0316   0.0571   1.0000
   6.500   0.8659   0.02576   0.01725  -0.0280   0.0542   1.0000
   7.000   0.9020   0.02767   0.01929  -0.0244   0.0514   1.0000
   7.500   0.9324   0.03085   0.02285  -0.0199   0.0496   1.0000
   8.000   0.9510   0.03462   0.02728  -0.0131   0.0489   1.0000
   8.500   0.9580   0.03945   0.03276  -0.0049   0.0490   1.0000
   9.000   0.9583   0.04494   0.03873   0.0035   0.0497   1.0000
   9.500   0.9555   0.05078   0.04493   0.0116   0.0504   1.0000
  10.500   0.6079   0.09555   0.09152   0.0301   0.0840   1.0000
  11.000   0.5950   0.10417   0.10008   0.0276   0.0803   1.0000
  11.500   0.6128   0.10798   0.10389   0.0308   0.0779   1.0000
  12.000   0.4703   0.11550   0.11161   0.0287   0.0784   1.0000
  12.500   0.5721   0.12932   0.12509   0.0204   0.0698   1.0000
  13.000   0.5872   0.13449   0.13024   0.0217   0.0678   1.0000
  13.500   0.6078   0.14094   0.13670   0.0245   0.0667   1.0000
  14.000   0.5711   0.15221   0.14789   0.0137   0.0623   1.0000
  14.500   0.5807   0.15820   0.15386   0.0128   0.0598   1.0000
  15.000   0.6107   0.16332   0.15901   0.0162   0.0581   1.0000
  15.500   0.5876   0.17254   0.16816   0.0076   0.0549   1.0000
  16.000   0.5971   0.17861   0.17421   0.0058   0.0525   1.0000
  16.500   0.6166   0.18421   0.17983   0.0061   0.0507   1.0000
  17.000   0.6356   0.19206   0.18768   0.0058   0.0501   1.0000
  17.500   0.6239   0.19807   0.19365  -0.0017   0.0471   1.0000
  18.000   0.6367   0.20373   0.19930  -0.0036   0.0450   1.0000
