  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 583 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0118   0.02143   0.01304  -0.1105   0.7587   0.0303
  -4.500   0.0591   0.01964   0.01127  -0.1091   0.7522   0.0348
  -4.000   0.1036   0.01848   0.01013  -0.1073   0.7468   0.0493
  -3.500   0.1355   0.01705   0.00921  -0.1038   0.7393   0.1304
  -3.000   0.1531   0.01485   0.00949  -0.0971   0.7336   0.6852
  -2.500   0.1912   0.01633   0.01088  -0.0915   0.7273   0.7924
  -2.000   0.2289   0.01754   0.01197  -0.0855   0.7206   0.8286
  -1.500   0.2759   0.01831   0.01250  -0.0815   0.7159   0.8581
  -1.000   0.3140   0.01905   0.01319  -0.0768   0.7084   0.8821
  -0.500   0.4235   0.01961   0.01350  -0.0850   0.7032   0.9131
   0.000   0.5032   0.01945   0.01308  -0.0902   0.6987   0.9214
   0.500   0.5264   0.01975   0.01343  -0.0851   0.6897   0.9329
   1.000   0.6005   0.01954   0.01305  -0.0895   0.6842   0.9373
   1.500   0.6183   0.01990   0.01345  -0.0833   0.6756   0.9464
   2.000   0.6859   0.01975   0.01321  -0.0865   0.6691   0.9499
   2.500   0.7202   0.02002   0.01350  -0.0835   0.6612   0.9565
   3.000   0.7682   0.01999   0.01344  -0.0830   0.6535   0.9609
   3.500   0.8237   0.02011   0.01358  -0.0841   0.6457   0.9651
   4.000   0.8655   0.02007   0.01355  -0.0822   0.6372   0.9707
   4.500   0.9235   0.02018   0.01373  -0.0838   0.6280   0.9746
   5.000   0.9889   0.01986   0.01341  -0.0864   0.6200   0.9779
   5.500   1.0332   0.02007   0.01375  -0.0854   0.6089   0.9840
   6.000   1.1164   0.01941   0.01305  -0.0910   0.6017   0.9860
   6.500   1.1628   0.01952   0.01335  -0.0905   0.5888   0.9925
   7.000   1.2179   0.01948   0.01346  -0.0916   0.5760   0.9988
   7.500   1.2375   0.01934   0.01342  -0.0855   0.5640   1.0000
   8.000   1.2536   0.01899   0.01313  -0.0786   0.5521   1.0000
   8.500   1.2826   0.01885   0.01308  -0.0745   0.5370   1.0000
   9.000   1.3104   0.01902   0.01339  -0.0706   0.5192   1.0000
   9.500   1.3414   0.01936   0.01384  -0.0675   0.4989   1.0000
  10.000   1.3730   0.01990   0.01441  -0.0647   0.4757   1.0000
  10.500   1.3936   0.02100   0.01552  -0.0607   0.4487   1.0000
  11.000   1.4041   0.02281   0.01736  -0.0559   0.4196   1.0000
  11.500   1.4103   0.02516   0.01970  -0.0513   0.3888   1.0000
  12.000   1.4119   0.02811   0.02261  -0.0469   0.3571   1.0000
  12.500   1.4097   0.03164   0.02610  -0.0428   0.3251   1.0000
  13.500   1.3982   0.04039   0.03474  -0.0362   0.2618   1.0000
  14.000   1.3916   0.04547   0.03980  -0.0338   0.2316   1.0000
  15.000   1.3777   0.05694   0.05123  -0.0310   0.1759   1.0000
  15.500   1.3703   0.06331   0.05762  -0.0304   0.1503   1.0000
  16.000   1.3613   0.07021   0.06454  -0.0303   0.1273   1.0000
  16.500   1.3496   0.07781   0.07211  -0.0308   0.1072   1.0000
  17.000   1.3399   0.08557   0.07996  -0.0319   0.0884   1.0000
  17.500   1.3269   0.09404   0.08843  -0.0335   0.0734   1.0000
  18.000   1.3149   0.10259   0.09701  -0.0356   0.0611   1.0000
