  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 2.5/11 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2496   0.01780   0.01040  -0.0729   0.9479   0.0353
  -4.500  -0.1720   0.01644   0.00903  -0.0779   0.9427   0.0691
  -4.000  -0.1113   0.01536   0.00791  -0.0793   0.9314   0.0878
  -3.500  -0.0495   0.01426   0.00688  -0.0810   0.9210   0.1205
  -3.000   0.0029   0.01177   0.00625  -0.0815   0.9097   0.5464
  -2.500   0.0630   0.01167   0.00623  -0.0812   0.8992   0.6629
  -2.000   0.1165   0.01169   0.00621  -0.0795   0.8858   0.7153
  -1.500   0.1675   0.01175   0.00626  -0.0775   0.8730   0.7570
  -1.000   0.2158   0.01183   0.00634  -0.0748   0.8606   0.7986
  -0.500   0.2664   0.01179   0.00627  -0.0731   0.8487   0.8273
   0.000   0.3176   0.01161   0.00606  -0.0714   0.8343   0.8520
   0.500   0.3686   0.01138   0.00581  -0.0696   0.8185   0.8733
   1.000   0.4195   0.01114   0.00558  -0.0679   0.8020   0.8983
   1.500   0.4737   0.01082   0.00525  -0.0667   0.7837   0.9275
   2.000   0.5459   0.01057   0.00500  -0.0695   0.7664   0.9613
   2.500   0.6217   0.01046   0.00491  -0.0741   0.7441   1.0000
   3.000   0.6740   0.01043   0.00480  -0.0736   0.7172   1.0000
   3.500   0.7271   0.01042   0.00471  -0.0728   0.6826   1.0000
   4.000   0.7792   0.01054   0.00477  -0.0718   0.6439   1.0000
   4.500   0.8295   0.01077   0.00492  -0.0705   0.5941   1.0000
   5.000   0.8767   0.01123   0.00519  -0.0687   0.5262   1.0000
   5.500   0.9190   0.01217   0.00574  -0.0662   0.4473   1.0000
   6.000   0.9601   0.01327   0.00657  -0.0639   0.3709   1.0000
   6.500   0.9980   0.01461   0.00758  -0.0612   0.3012   1.0000
   7.000   1.0348   0.01604   0.00874  -0.0585   0.2408   1.0000
   7.500   1.0735   0.01730   0.00988  -0.0562   0.1942   1.0000
   8.000   1.1116   0.01852   0.01103  -0.0539   0.1577   1.0000
   8.500   1.1483   0.01980   0.01228  -0.0514   0.1169   1.0000
   9.000   1.1652   0.02261   0.01450  -0.0461   0.0421   1.0000
   9.500   1.1790   0.02527   0.01727  -0.0404   0.0339   1.0000
  10.000   1.1939   0.02796   0.02020  -0.0356   0.0307   1.0000
  10.500   1.2025   0.03141   0.02380  -0.0310   0.0276   1.0000
  11.000   1.2151   0.03551   0.02809  -0.0272   0.0259   1.0000
  11.500   1.2375   0.03934   0.03220  -0.0244   0.0248   1.0000
  12.000   1.2586   0.04387   0.03710  -0.0218   0.0239   1.0000
  12.500   1.2689   0.04871   0.04229  -0.0194   0.0223   1.0000
  13.000   1.2701   0.05453   0.04852  -0.0175   0.0216   1.0000
  13.500   1.2608   0.06171   0.05614  -0.0163   0.0212   1.0000
  14.000   1.2374   0.07070   0.06566  -0.0169   0.0213   1.0000
  14.500   1.2030   0.08195   0.07744  -0.0202   0.0216   1.0000
  15.000   1.1538   0.09732   0.09336  -0.0282   0.0222   1.0000
  15.500   1.0961   0.11801   0.11453  -0.0417   0.0231   1.0000
  16.000   1.0191   0.14915   0.14599  -0.0626   0.0249   1.0000
  16.500   0.9283   0.20303   0.19968  -0.0895   0.0567   1.0000
  17.500   0.9468   0.22080   0.21741  -0.0997   0.0503   1.0000
  18.000   0.9607   0.22812   0.22473  -0.1039   0.0462   1.0000
