  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 63-158 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0430   0.01963   0.01151  -0.1248   0.7575   0.0289
  -4.500   0.0928   0.01819   0.00988  -0.1231   0.7340   0.0317
  -4.000   0.1397   0.01706   0.00863  -0.1212   0.7112   0.0336
  -3.500   0.1900   0.01587   0.00733  -0.1210   0.6904   0.0362
  -3.000   0.2503   0.01427   0.00572  -0.1234   0.6720   0.1016
  -2.500   0.3123   0.01337   0.00665  -0.1259   0.6559   0.6397
  -2.000   0.3567   0.01475   0.00790  -0.1216   0.6420   0.6751
  -1.500   0.4074   0.01523   0.00816  -0.1199   0.6265   0.6903
  -1.000   0.4577   0.01571   0.00843  -0.1182   0.6121   0.7055
  -0.500   0.5007   0.01615   0.00881  -0.1145   0.5998   0.7155
   0.000   0.5535   0.01636   0.00893  -0.1139   0.5898   0.7263
   0.500   0.6059   0.01669   0.00913  -0.1130   0.5805   0.7407
   1.000   0.6479   0.01706   0.00956  -0.1095   0.5711   0.7574
   1.500   0.6916   0.01738   0.00983  -0.1063   0.5630   0.7744
   2.000   0.7310   0.01740   0.00995  -0.1025   0.5535   0.7847
   2.500   0.7916   0.01746   0.00989  -0.1043   0.5447   0.7927
   3.000   0.8401   0.01741   0.00994  -0.1032   0.5346   0.7976
   3.500   0.8978   0.01750   0.01001  -0.1044   0.5256   0.8032
   4.000   0.9600   0.01758   0.01015  -0.1069   0.5142   0.8077
   4.500   1.0088   0.01753   0.01021  -0.1060   0.5028   0.8116
   5.000   1.0617   0.01760   0.01034  -0.1060   0.4931   0.8158
   5.500   1.1167   0.01774   0.01063  -0.1067   0.4820   0.8200
   6.000   1.1747   0.01797   0.01098  -0.1082   0.4708   0.8230
   6.500   1.2306   0.01819   0.01133  -0.1093   0.4570   0.8256
   7.000   1.2763   0.01830   0.01166  -0.1080   0.4394   0.8288
   7.500   1.3218   0.01854   0.01204  -0.1068   0.4206   0.8324
   8.000   1.3683   0.01897   0.01263  -0.1060   0.4027   0.8355
   8.500   1.4104   0.01953   0.01337  -0.1046   0.3755   0.8388
   9.000   1.4407   0.02042   0.01422  -0.1012   0.3452   0.8422
   9.500   1.4620   0.02165   0.01554  -0.0965   0.3022   0.8457
  10.000   1.4693   0.02374   0.01757  -0.0904   0.2553   0.8505
  10.500   1.4612   0.02724   0.02090  -0.0840   0.2087   0.8555
  11.000   1.4449   0.03230   0.02580  -0.0791   0.1668   0.8598
  11.500   1.4272   0.03824   0.03166  -0.0758   0.1310   0.8648
  12.000   1.4236   0.04394   0.03750  -0.0746   0.1031   0.8698
  12.500   1.4077   0.05157   0.04506  -0.0744   0.0912   0.8743
  13.000   1.3970   0.05891   0.05261  -0.0745   0.0819   0.8788
  13.500   1.4010   0.06482   0.05879  -0.0748   0.0704   0.8847
  14.000   1.4016   0.07163   0.06569  -0.0760   0.0634   0.8914
  14.500   1.3914   0.07969   0.07378  -0.0772   0.0589   0.8985
  15.000   1.3898   0.08676   0.08101  -0.0782   0.0542   0.9074
  15.500   1.3949   0.09234   0.08667  -0.0783   0.0498   0.9193
  16.000   1.3970   0.09818   0.09285  -0.0790   0.0457   0.9621
  16.500   1.4057   0.10535   0.10031  -0.0826   0.0417   1.0000
  17.000   1.4142   0.11314   0.10840  -0.0870   0.0378   1.0000
  17.500   1.4210   0.12124   0.11678  -0.0918   0.0342   1.0000
  18.000   1.4239   0.12979   0.12549  -0.0968   0.0313   1.0000
