  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 546 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2329   0.03049   0.02503  -0.0841   0.9483   0.1040
  -4.500  -0.1636   0.02211   0.01493  -0.0849   0.9401   0.0675
  -4.000  -0.0958   0.02023   0.01257  -0.0870   0.9311   0.0700
  -3.500  -0.0212   0.01750   0.00975  -0.0907   0.9246   0.0747
  -3.000   0.0491   0.01616   0.00837  -0.0933   0.9151   0.0820
  -2.500   0.1300   0.01455   0.00682  -0.0980   0.9083   0.0973
  -2.000   0.1895   0.01233   0.00589  -0.0991   0.8948   0.4039
  -1.500   0.2490   0.01163   0.00566  -0.0991   0.8808   0.5756
  -1.000   0.3020   0.01087   0.00548  -0.0974   0.8657   0.7379
  -0.500   0.4214   0.01013   0.00504  -0.1092   0.8571   1.0000
   0.000   0.4710   0.01017   0.00486  -0.1077   0.8368   1.0000
   0.500   0.5234   0.01019   0.00470  -0.1065   0.8177   1.0000
   1.000   0.5774   0.01020   0.00454  -0.1056   0.7988   1.0000
   1.500   0.6255   0.01025   0.00451  -0.1035   0.7745   1.0000
   2.000   0.6779   0.01027   0.00439  -0.1022   0.7512   1.0000
   2.500   0.7279   0.01036   0.00440  -0.1004   0.7248   1.0000
   3.000   0.7777   0.01051   0.00447  -0.0987   0.6959   1.0000
   3.500   0.8272   0.01074   0.00456  -0.0968   0.6635   1.0000
   4.000   0.8756   0.01109   0.00481  -0.0949   0.6302   1.0000
   4.500   0.9200   0.01147   0.00511  -0.0922   0.5878   1.0000
   5.000   0.9643   0.01188   0.00549  -0.0896   0.5471   1.0000
   5.500   1.0047   0.01237   0.00587  -0.0863   0.4922   1.0000
   6.000   1.0419   0.01313   0.00643  -0.0826   0.4282   1.0000
   6.500   1.0728   0.01427   0.00724  -0.0780   0.3409   1.0000
   7.000   1.0871   0.01649   0.00865  -0.0712   0.2026   1.0000
   7.500   1.0928   0.01952   0.01086  -0.0633   0.0878   1.0000
   8.000   1.1120   0.02143   0.01279  -0.0574   0.0752   1.0000
   8.500   1.1347   0.02322   0.01467  -0.0525   0.0681   1.0000
   9.000   1.1549   0.02555   0.01706  -0.0476   0.0639   1.0000
   9.500   1.1825   0.02756   0.01922  -0.0440   0.0593   1.0000
  10.000   1.2148   0.03057   0.02218  -0.0414   0.0546   1.0000
  10.500   1.2481   0.03284   0.02474  -0.0387   0.0511   1.0000
  11.000   1.2815   0.03560   0.02759  -0.0366   0.0466   1.0000
  11.500   1.3190   0.03985   0.03223  -0.0349   0.0427   1.0000
  12.000   1.3398   0.04359   0.03635  -0.0317   0.0394   1.0000
  12.500   1.3659   0.05136   0.04445  -0.0305   0.0359   1.0000
  13.000   1.3448   0.05528   0.04892  -0.0244   0.0349   1.0000
  13.500   1.3211   0.06181   0.05603  -0.0205   0.0340   1.0000
  14.000   1.2887   0.07024   0.06500  -0.0188   0.0336   1.0000
  14.500   1.2479   0.08065   0.07590  -0.0199   0.0334   1.0000
  15.000   1.1990   0.09382   0.08952  -0.0246   0.0338   1.0000
  15.500   1.1453   0.11024   0.10632  -0.0333   0.0344   1.0000
  16.000   1.0890   0.13076   0.12712  -0.0460   0.0355   1.0000
  16.500   0.7604   0.18507   0.18203  -0.0793   0.0686   1.0000
  17.000   0.7816   0.19196   0.18897  -0.0793   0.0648   1.0000
  17.500   0.7667   0.20019   0.19721  -0.0870   0.0577   1.0000
  18.000   0.7941   0.20693   0.20400  -0.0859   0.0545   1.0000
