  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 79-L-120                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6102   0.01246   0.00555   0.0079   1.0000   0.2403
  -4.500  -0.5595   0.01094   0.00511   0.0070   0.9819   0.4623
  -4.000  -0.4727   0.01082   0.00507   0.0008   0.9546   0.5455
  -3.500  -0.3885   0.01086   0.00503  -0.0045   0.9234   0.5913
  -3.000  -0.3186   0.01097   0.00502  -0.0067   0.8879   0.6238
  -2.500  -0.2629   0.01115   0.00507  -0.0059   0.8557   0.6530
  -2.000  -0.2099   0.01128   0.00515  -0.0044   0.8293   0.6772
  -1.500  -0.1581   0.01133   0.00511  -0.0031   0.8057   0.6978
  -1.000  -0.1055   0.01134   0.00502  -0.0019   0.7857   0.7158
  -0.500  -0.0527   0.01133   0.00496  -0.0010   0.7672   0.7327
   0.000   0.0000   0.01133   0.00494   0.0000   0.7496   0.7496
   0.500   0.0527   0.01133   0.00496   0.0009   0.7327   0.7672
   1.000   0.1055   0.01134   0.00502   0.0019   0.7158   0.7858
   1.500   0.1581   0.01133   0.00511   0.0031   0.6979   0.8057
   2.000   0.2099   0.01128   0.00515   0.0044   0.6772   0.8294
   2.500   0.2630   0.01116   0.00507   0.0058   0.6532   0.8556
   3.000   0.3187   0.01097   0.00503   0.0067   0.6240   0.8879
   3.500   0.3885   0.01086   0.00503   0.0046   0.5912   0.9234
   4.000   0.4728   0.01082   0.00509  -0.0008   0.5458   0.9546
   4.500   0.5596   0.01094   0.00510  -0.0070   0.4619   0.9819
   5.000   0.6103   0.01245   0.00555  -0.0079   0.2417   1.0000
   5.500   0.6350   0.01429   0.00669  -0.0032   0.1398   1.0000
   6.000   0.6700   0.01577   0.00795   0.0002   0.1083   1.0000
   6.500   0.7062   0.01740   0.00944   0.0034   0.0909   1.0000
   7.000   0.7449   0.01911   0.01109   0.0061   0.0789   1.0000
   7.500   0.7871   0.02055   0.01263   0.0084   0.0702   1.0000
   8.000   0.8286   0.02273   0.01488   0.0106   0.0629   1.0000
   8.500   0.8709   0.02485   0.01702   0.0124   0.0568   1.0000
   9.000   0.9111   0.02764   0.02017   0.0146   0.0517   1.0000
   9.500   0.9499   0.03007   0.02273   0.0166   0.0475   1.0000
  10.000   0.9791   0.03433   0.02749   0.0193   0.0443   1.0000
  10.500   0.9982   0.03887   0.03265   0.0230   0.0420   1.0000
  11.000   1.0177   0.04254   0.03659   0.0259   0.0398   1.0000
  11.500   1.0236   0.04821   0.04249   0.0288   0.0381   1.0000
  12.000   0.9877   0.05449   0.04932   0.0338   0.0375   1.0000
  12.500   0.9497   0.06314   0.05839   0.0332   0.0377   1.0000
