  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 510 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.0769   0.04518   0.04074  -0.1113   0.8661   0.1201
  -4.000   0.1258   0.04160   0.03715  -0.1114   0.8521   0.1257
  -3.500   0.1786   0.03832   0.03336  -0.1130   0.8364   0.1491
  -3.000   0.1973   0.02228   0.01541  -0.1074   0.8199   0.0843
  -2.500   0.2605   0.01938   0.01181  -0.1081   0.8027   0.0825
  -2.000   0.3265   0.01782   0.00994  -0.1095   0.7837   0.0857
  -1.500   0.3796   0.01667   0.00855  -0.1082   0.7598   0.0876
  -1.000   0.4355   0.01581   0.00748  -0.1075   0.7349   0.0902
  -0.500   0.4835   0.01494   0.00660  -0.1054   0.7072   0.0966
   0.000   0.5314   0.01455   0.00604  -0.1032   0.6782   0.1029
   0.500   0.5759   0.01429   0.00566  -0.1003   0.6475   0.1169
   1.000   0.6119   0.01404   0.00574  -0.0960   0.6156   0.2223
   1.500   0.6516   0.01444   0.00603  -0.0923   0.5854   0.3005
   2.000   0.6924   0.01468   0.00615  -0.0892   0.5600   0.3392
   2.500   0.7269   0.01477   0.00624  -0.0848   0.5367   0.3728
   3.000   0.7605   0.01472   0.00628  -0.0803   0.5176   0.4302
   3.500   1.0033   0.01540   0.00779  -0.1197   0.4872   1.0000
   4.000   1.0394   0.01589   0.00810  -0.1159   0.4732   1.0000
   5.000   1.1090   0.01692   0.00894  -0.1079   0.4480   1.0000
   5.500   1.1444   0.01751   0.00945  -0.1041   0.4362   1.0000
   6.000   1.1868   0.01818   0.00998  -0.1018   0.4250   1.0000
   6.500   1.2127   0.01871   0.01059  -0.0962   0.4142   1.0000
   7.000   1.2469   0.01939   0.01126  -0.0922   0.4035   1.0000
   7.500   1.2815   0.02004   0.01186  -0.0884   0.3929   1.0000
   8.000   1.3022   0.02066   0.01260  -0.0819   0.3826   1.0000
   8.500   1.3276   0.02124   0.01314  -0.0764   0.3711   1.0000
   9.000   1.3409   0.02167   0.01361  -0.0686   0.3587   1.0000
   9.500   1.3497   0.02225   0.01429  -0.0605   0.3454   1.0000
  10.000   1.3620   0.02297   0.01509  -0.0535   0.3318   1.0000
  10.500   1.3767   0.02387   0.01604  -0.0473   0.3186   1.0000
  11.000   1.3891   0.02498   0.01722  -0.0413   0.3043   1.0000
  11.500   1.4015   0.02637   0.01869  -0.0358   0.2899   1.0000
  12.000   1.4121   0.02812   0.02053  -0.0307   0.2745   1.0000
  12.500   1.4175   0.03040   0.02292  -0.0258   0.2548   1.0000
  13.000   1.4216   0.03321   0.02580  -0.0214   0.2348   1.0000
  13.500   1.4194   0.03691   0.02951  -0.0175   0.2111   1.0000
  14.000   1.4120   0.04156   0.03415  -0.0141   0.1852   1.0000
  14.500   1.3962   0.04758   0.04011  -0.0115   0.1525   1.0000
  15.000   1.3696   0.05532   0.04777  -0.0098   0.1218   1.0000
  15.500   1.3359   0.06457   0.05697  -0.0092   0.0949   1.0000
  16.000   1.2958   0.07535   0.06773  -0.0098   0.0610   1.0000
  16.500   1.2536   0.08711   0.07950  -0.0115   0.0401   1.0000
  17.000   1.2266   0.09730   0.08984  -0.0135   0.0359   1.0000
  17.500   1.2066   0.10677   0.09955  -0.0156   0.0339   1.0000
  18.000   1.1856   0.11664   0.10966  -0.0183   0.0323   1.0000
