  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.0/9 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2674   0.04187   0.03788  -0.0715   0.9734   0.0515
  -4.500  -0.2044   0.03422   0.02955  -0.0776   0.9630   0.0608
  -4.000  -0.1339   0.02745   0.02188  -0.0817   0.9548   0.0613
  -3.500  -0.0553   0.01924   0.01214  -0.0827   0.9493   0.0323
  -3.000   0.0139   0.01647   0.00915  -0.0849   0.9418   0.0374
  -2.500   0.0879   0.01434   0.00699  -0.0885   0.9346   0.0821
  -2.000   0.1471   0.01178   0.00650  -0.0903   0.9246   0.6308
  -1.500   0.2112   0.01158   0.00634  -0.0908   0.9149   0.7418
  -1.000   0.2694   0.01122   0.00608  -0.0894   0.9048   0.8331
  -0.500   0.3158   0.01072   0.00568  -0.0856   0.8914   0.9063
   0.000   0.3937   0.01036   0.00526  -0.0897   0.8791   0.9649
   0.500   0.4651   0.01011   0.00482  -0.0931   0.8639   1.0000
   1.000   0.5202   0.01002   0.00459  -0.0928   0.8422   1.0000
   1.500   0.5775   0.00996   0.00441  -0.0927   0.8239   1.0000
   2.000   0.6313   0.00992   0.00430  -0.0918   0.8000   1.0000
   2.500   0.6853   0.00990   0.00424  -0.0909   0.7748   1.0000
   3.000   0.7388   0.00993   0.00424  -0.0899   0.7465   1.0000
   3.500   0.7919   0.01000   0.00430  -0.0887   0.7131   1.0000
   4.000   0.8430   0.01018   0.00445  -0.0873   0.6696   1.0000
   4.500   0.8922   0.01051   0.00474  -0.0856   0.6124   1.0000
   5.000   0.9379   0.01112   0.00512  -0.0833   0.5314   1.0000
   5.500   0.9783   0.01225   0.00581  -0.0804   0.4287   1.0000
   6.000   1.0168   0.01365   0.00682  -0.0777   0.3322   1.0000
   6.500   1.0539   0.01520   0.00790  -0.0750   0.2410   1.0000
   7.000   1.0940   0.01658   0.00904  -0.0730   0.1749   1.0000
   7.500   1.1339   0.01806   0.01047  -0.0708   0.1194   1.0000
   8.000   1.1619   0.02083   0.01265  -0.0673   0.0366   1.0000
   8.500   1.1824   0.02434   0.01628  -0.0619   0.0168   1.0000
   9.000   1.1996   0.02760   0.01985  -0.0563   0.0147   1.0000
   9.500   1.2180   0.03128   0.02384  -0.0512   0.0137   1.0000
  10.000   1.2421   0.03598   0.02895  -0.0473   0.0133   1.0000
  10.500   1.2599   0.04190   0.03553  -0.0432   0.0133   1.0000
  11.000   1.2566   0.04874   0.04306  -0.0380   0.0135   1.0000
  11.500   1.2355   0.05636   0.05131  -0.0335   0.0139   1.0000
  12.000   1.2041   0.06525   0.06074  -0.0317   0.0142   1.0000
  12.500   1.1673   0.07595   0.07190  -0.0336   0.0145   1.0000
  13.000   1.1285   0.08892   0.08526  -0.0396   0.0147   1.0000
  13.500   1.0879   0.10527   0.10195  -0.0499   0.0149   1.0000
  14.000   1.0482   0.12548   0.12236  -0.0637   0.0151   1.0000
  14.500   1.0087   0.14946   0.14643  -0.0784   0.0157   1.0000
