  
       XFOIL         Version 6.96
  
 Calculated polar for: S9027 (8%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5575   0.01371   0.00587  -0.0028   1.0000   0.1249
  -4.500  -0.5101   0.01261   0.00493  -0.0012   1.0000   0.1667
  -4.000  -0.4630   0.01158   0.00416   0.0005   1.0000   0.2247
  -3.500  -0.4163   0.01067   0.00357   0.0022   1.0000   0.3017
  -3.000  -0.3703   0.00983   0.00316   0.0041   1.0000   0.3998
  -2.500  -0.3257   0.00906   0.00289   0.0065   1.0000   0.5203
  -2.000  -0.2829   0.00837   0.00278   0.0095   1.0000   0.6511
  -1.500  -0.2421   0.00788   0.00280   0.0136   1.0000   0.7789
  -1.000  -0.1869   0.00777   0.00304   0.0153   1.0000   0.9074
  -0.500  -0.0779   0.00799   0.00322   0.0052   1.0000   0.9810
   0.000   0.0000   0.00795   0.00315   0.0000   1.0000   1.0000
   0.500   0.0778   0.00799   0.00322  -0.0052   0.9811   1.0000
   1.000   0.1868   0.00777   0.00304  -0.0153   0.9076   1.0000
   1.500   0.2420   0.00788   0.00280  -0.0135   0.7790   1.0000
   2.000   0.2828   0.00837   0.00278  -0.0095   0.6511   1.0000
   2.500   0.3256   0.00905   0.00289  -0.0064   0.5206   1.0000
   3.000   0.3702   0.00983   0.00316  -0.0041   0.3999   1.0000
   3.500   0.4162   0.01067   0.00357  -0.0022   0.3018   1.0000
   4.000   0.4629   0.01158   0.00416  -0.0004   0.2248   1.0000
   4.500   0.5100   0.01261   0.00493   0.0012   0.1668   1.0000
   5.000   0.5574   0.01371   0.00587   0.0028   0.1248   1.0000
   5.500   0.6049   0.01493   0.00701   0.0043   0.0964   1.0000
   6.000   0.6521   0.01648   0.00859   0.0060   0.0753   1.0000
   6.500   0.6990   0.01828   0.01049   0.0077   0.0607   1.0000
   7.000   0.7449   0.02099   0.01338   0.0095   0.0529   1.0000
   7.500   0.7911   0.02366   0.01643   0.0112   0.0476   1.0000
   8.000   0.8302   0.02831   0.02151   0.0130   0.0431   1.0000
   8.500   0.8640   0.03325   0.02733   0.0155   0.0410   1.0000
   9.000   0.8880   0.03889   0.03374   0.0178   0.0377   1.0000
   9.500   0.8759   0.04969   0.04553   0.0197   0.0377   1.0000
  10.000   0.8125   0.06339   0.05983   0.0174   0.0398   1.0000
  10.500   0.7530   0.08464   0.08113   0.0002   0.0428   1.0000
  11.000   0.5756   0.11516   0.11174  -0.0168   0.0727   1.0000
  11.500   0.6806   0.12673   0.12301  -0.0243   0.0640   1.0000
  12.000   0.6860   0.13490   0.13117  -0.0279   0.0592   1.0000
  12.500   0.7121   0.14266   0.13899  -0.0246   0.0552   1.0000
  13.000   0.6991   0.15260   0.14884  -0.0347   0.0536   1.0000
  13.500   0.7026   0.16080   0.15701  -0.0399   0.0484   1.0000
  14.000   0.7210   0.16760   0.16386  -0.0411   0.0452   1.0000
  14.500   0.7404   0.17843   0.17469  -0.0417   0.0434   1.0000
  15.000   0.7363   0.18523   0.18143  -0.0502   0.0421   1.0000
  15.500   0.7478   0.19241   0.18860  -0.0549   0.0368   1.0000
  16.000   0.7670   0.19916   0.19536  -0.0567   0.0344   1.0000
  16.500   0.7899   0.21073   0.20694  -0.0575   0.0332   1.0000
  17.000   0.7948   0.21637   0.21255  -0.0643   0.0327   1.0000
  17.500   0.8047   0.22264   0.21878  -0.0708   0.0299   1.0000
  18.000   0.8209   0.22941   0.22558  -0.0747   0.0275   1.0000
