  
       XFOIL         Version 6.96
  
 Calculated polar for: S4062-095-87                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0634   0.02316   0.01662  -0.1153   0.9088   0.0300
  -4.500  -0.0085   0.01965   0.01267  -0.1155   0.9016   0.0341
  -4.000   0.0413   0.01769   0.01037  -0.1139   0.8906   0.0384
  -3.500   0.0918   0.01580   0.00850  -0.1129   0.8810   0.0656
  -3.000   0.1469   0.01494   0.00778  -0.1126   0.8733   0.1433
  -2.500   0.1975   0.01439   0.00744  -0.1119   0.8626   0.2216
  -2.000   0.2502   0.01375   0.00719  -0.1114   0.8542   0.3429
  -1.500   0.2999   0.01297   0.00712  -0.1101   0.8450   0.5567
  -1.000   0.3581   0.01202   0.00712  -0.1091   0.8364   0.9670
  -0.500   0.4187   0.01202   0.00680  -0.1097   0.8288   1.0000
   0.500   0.5234   0.01245   0.00688  -0.1082   0.8066   1.0000
   1.000   0.5785   0.01240   0.00667  -0.1074   0.7963   1.0000
   1.500   0.6336   0.01223   0.00637  -0.1065   0.7842   1.0000
   2.000   0.6876   0.01211   0.00617  -0.1055   0.7698   1.0000
   2.500   0.7417   0.01204   0.00607  -0.1046   0.7553   1.0000
   3.000   0.7959   0.01199   0.00601  -0.1037   0.7399   1.0000
   3.500   0.8487   0.01199   0.00605  -0.1027   0.7216   1.0000
   4.000   0.9021   0.01192   0.00602  -0.1017   0.7018   1.0000
   4.500   0.9554   0.01184   0.00597  -0.1005   0.6790   1.0000
   5.000   1.0070   0.01181   0.00603  -0.0992   0.6495   1.0000
   5.500   1.0571   0.01189   0.00611  -0.0975   0.6107   1.0000
   6.000   1.1033   0.01221   0.00639  -0.0953   0.5525   1.0000
   6.500   1.1411   0.01314   0.00695  -0.0920   0.4554   1.0000
   7.000   1.1703   0.01481   0.00811  -0.0878   0.3569   1.0000
   7.500   1.1996   0.01652   0.00949  -0.0839   0.2889   1.0000
   8.000   1.2275   0.01820   0.01096  -0.0799   0.2341   1.0000
   8.500   1.2512   0.01987   0.01249  -0.0755   0.1837   1.0000
   9.000   1.2712   0.02177   0.01423  -0.0708   0.1394   1.0000
   9.500   1.2899   0.02400   0.01634  -0.0665   0.1022   1.0000
  10.000   1.3032   0.02685   0.01908  -0.0620   0.0718   1.0000
  10.500   1.3083   0.03067   0.02284  -0.0571   0.0494   1.0000
  11.000   1.3143   0.03484   0.02709  -0.0529   0.0392   1.0000
  11.500   1.3312   0.03829   0.03080  -0.0498   0.0341   1.0000
  12.000   1.3467   0.04276   0.03536  -0.0468   0.0306   1.0000
  12.500   1.3690   0.04703   0.04000  -0.0443   0.0286   1.0000
  13.000   1.3829   0.05157   0.04491  -0.0421   0.0263   1.0000
  13.500   1.3914   0.05696   0.05064  -0.0401   0.0248   1.0000
  14.000   1.3943   0.06382   0.05787  -0.0386   0.0237   1.0000
  15.000   1.3427   0.08407   0.07918  -0.0395   0.0228   1.0000
  15.500   1.3078   0.09595   0.09155  -0.0436   0.0227   1.0000
  16.000   1.2688   0.11051   0.10656  -0.0508   0.0228   1.0000
  16.500   1.2272   0.12772   0.12413  -0.0609   0.0230   1.0000
  17.000   1.0565   0.20042   0.19722  -0.1064   0.0369   1.0000
  17.500   0.8370   0.20566   0.20296  -0.0993   0.0591   1.0000
  18.000   0.8255   0.21511   0.21241  -0.1065   0.0531   1.0000
