  
       XFOIL         Version 6.96
  
 Calculated polar for: S5020                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3722   0.04480   0.04066  -0.0175   0.8643   0.0540
  -4.500  -0.3376   0.03960   0.03528  -0.0163   0.8370   0.0599
  -4.000  -0.2953   0.03416   0.02921  -0.0153   0.8143   0.0710
  -3.500  -0.2493   0.03045   0.02500  -0.0143   0.7919   0.0909
  -2.000  -0.0814   0.01729   0.00935  -0.0076   0.7350   0.0450
  -1.500  -0.0273   0.01554   0.00732  -0.0062   0.7169   0.0469
  -1.000   0.0264   0.01404   0.00572  -0.0049   0.6974   0.0476
  -0.500   0.0796   0.01311   0.00463  -0.0037   0.6785   0.0530
   0.500   0.2285   0.00962   0.00351  -0.0104   0.6383   1.0000
   1.000   0.2805   0.00977   0.00337  -0.0092   0.6188   1.0000
   1.500   0.3331   0.00993   0.00334  -0.0083   0.5979   1.0000
   2.000   0.3856   0.01010   0.00333  -0.0074   0.5769   1.0000
   2.500   0.4385   0.01029   0.00341  -0.0065   0.5546   1.0000
   3.000   0.4911   0.01050   0.00346  -0.0056   0.5322   1.0000
   3.500   0.5442   0.01072   0.00364  -0.0049   0.5066   1.0000
   4.000   0.5972   0.01099   0.00385  -0.0042   0.4801   1.0000
   4.500   0.6501   0.01129   0.00413  -0.0036   0.4518   1.0000
   5.000   0.7028   0.01166   0.00444  -0.0029   0.4213   1.0000
   5.500   0.7553   0.01211   0.00489  -0.0024   0.3878   1.0000
   6.000   0.8073   0.01266   0.00542  -0.0019   0.3521   1.0000
   6.500   0.8587   0.01334   0.00612  -0.0014   0.3154   1.0000
   7.000   0.9089   0.01420   0.00692  -0.0009   0.2788   1.0000
   7.500   0.9585   0.01515   0.00791  -0.0005   0.2413   1.0000
   8.000   1.0063   0.01632   0.00911   0.0001   0.2063   1.0000
   8.500   1.0526   0.01763   0.01047   0.0007   0.1731   1.0000
   9.500   1.1382   0.02063   0.01362   0.0020   0.1100   1.0000
  10.000   1.1768   0.02238   0.01548   0.0029   0.0849   1.0000
  10.500   1.2102   0.02447   0.01765   0.0041   0.0562   1.0000
  11.000   1.2100   0.02935   0.02241   0.0069   0.0246   1.0000
  11.500   1.2035   0.03415   0.02749   0.0088   0.0207   1.0000
  12.000   1.1964   0.04009   0.03366   0.0086   0.0184   1.0000
  12.500   1.1810   0.04751   0.04128   0.0075   0.0171   1.0000
  13.000   1.1740   0.05440   0.04843   0.0066   0.0163   1.0000
  13.500   1.1683   0.06155   0.05588   0.0051   0.0158   1.0000
  14.000   1.1583   0.06974   0.06441   0.0028   0.0154   1.0000
  14.500   1.1439   0.07919   0.07419  -0.0008   0.0153   1.0000
  15.000   1.1221   0.09091   0.08629  -0.0065   0.0153   1.0000
  15.500   1.0948   0.10474   0.10047  -0.0141   0.0154   1.0000
  16.000   1.0623   0.12091   0.11697  -0.0236   0.0156   1.0000
  16.500   1.0245   0.13989   0.13623  -0.0349   0.0161   1.0000
  17.000   0.9778   0.16364   0.16015  -0.0488   0.0168   1.0000
  17.500   0.7331   0.18268   0.17958  -0.0547   0.0231   1.0000
  18.000   0.7261   0.19712   0.19402  -0.0597   0.0339   1.0000
