  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 297 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5820   0.01280   0.00667  -0.0002   0.9745   0.3515
  -4.500  -0.5296   0.01144   0.00627  -0.0006   0.9665   0.5752
  -4.000  -0.4724   0.01149   0.00656  -0.0004   0.9579   0.6846
  -3.500  -0.4087   0.01200   0.00696  -0.0013   0.9506   0.7393
  -3.000  -0.3432   0.01251   0.00730  -0.0026   0.9432   0.7738
  -2.500  -0.2843   0.01301   0.00770  -0.0024   0.9346   0.7987
  -2.000  -0.2179   0.01338   0.00796  -0.0037   0.9277   0.8202
  -1.500  -0.1644   0.01371   0.00823  -0.0025   0.9169   0.8382
  -1.000  -0.1103   0.01391   0.00838  -0.0016   0.9061   0.8553
  -0.500  -0.0557   0.01402   0.00845  -0.0007   0.8949   0.8703
   0.000   0.0001   0.01405   0.00847   0.0000   0.8832   0.8832
   0.500   0.0557   0.01402   0.00845   0.0007   0.8703   0.8949
   1.000   0.1103   0.01391   0.00838   0.0016   0.8553   0.9061
   1.500   0.1643   0.01370   0.00823   0.0025   0.8382   0.9169
   2.000   0.2178   0.01338   0.00796   0.0037   0.8203   0.9277
   2.500   0.2841   0.01301   0.00770   0.0025   0.7987   0.9347
   3.000   0.3431   0.01251   0.00729   0.0026   0.7737   0.9433
   3.500   0.4081   0.01200   0.00695   0.0014   0.7394   0.9508
   4.000   0.4722   0.01149   0.00656   0.0004   0.6847   0.9580
   4.500   0.5289   0.01143   0.00626   0.0007   0.5751   0.9668
   5.000   0.5821   0.01277   0.00666   0.0002   0.3538   0.9746
   5.500   0.6302   0.01492   0.00777  -0.0008   0.1466   0.9841
   6.000   0.6830   0.01744   0.00982  -0.0021   0.0592   0.9932
   6.500   0.7368   0.01973   0.01218  -0.0034   0.0321   1.0000
   7.000   0.7503   0.02216   0.01476   0.0035   0.0236   1.0000
   7.500   0.7572   0.02476   0.01750   0.0111   0.0184   1.0000
   8.000   0.7808   0.02794   0.02108   0.0163   0.0173   1.0000
   8.500   0.8086   0.03322   0.02706   0.0201   0.0166   1.0000
   9.000   0.8203   0.04004   0.03466   0.0246   0.0173   1.0000
   9.500   0.8103   0.04787   0.04313   0.0297   0.0181   1.0000
  10.000   0.7746   0.05673   0.05278   0.0363   0.0229   1.0000
  10.500   0.7276   0.06630   0.06270   0.0362   0.0248   1.0000
  11.000   0.6832   0.07872   0.07535   0.0287   0.0251   1.0000
  11.500   0.6469   0.09787   0.09454   0.0154   0.0267   1.0000
