  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 650 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1408   0.01931   0.01196  -0.1118   0.8988   0.1703
  -4.500  -0.0623   0.01854   0.01115  -0.1159   0.8954   0.1859
  -3.500   0.0637   0.01717   0.00971  -0.1182   0.8796   0.2125
  -2.500   0.1894   0.01607   0.00871  -0.1200   0.8631   0.2509
  -2.000   0.2487   0.01571   0.00842  -0.1202   0.8537   0.2788
  -1.500   0.3161   0.01516   0.00802  -0.1217   0.8450   0.3165
  -1.000   0.3749   0.01477   0.00774  -0.1214   0.8314   0.3568
  -0.500   0.4393   0.01422   0.00725  -0.1218   0.8163   0.3966
   0.000   0.5003   0.01382   0.00689  -0.1217   0.8006   0.4318
   0.500   0.5587   0.01352   0.00665  -0.1212   0.7845   0.4649
   1.000   0.6143   0.01327   0.00646  -0.1202   0.7663   0.4977
   1.500   0.6683   0.01305   0.00631  -0.1189   0.7462   0.5318
   2.000   0.7214   0.01280   0.00617  -0.1174   0.7243   0.5704
   2.500   0.7731   0.01256   0.00607  -0.1156   0.7004   0.6223
   3.000   0.8172   0.01221   0.00604  -0.1125   0.6713   0.7020
   3.500   0.9010   0.01175   0.00593  -0.1176   0.6340   1.0000
   4.000   0.9434   0.01202   0.00597  -0.1143   0.5912   1.0000
   4.500   0.9831   0.01253   0.00614  -0.1105   0.5424   1.0000
   5.000   1.0190   0.01331   0.00658  -0.1062   0.4919   1.0000
   5.500   1.0506   0.01414   0.00714  -0.1013   0.4402   1.0000
   6.000   1.0789   0.01505   0.00778  -0.0959   0.3921   1.0000
   6.500   1.1060   0.01608   0.00854  -0.0905   0.3559   1.0000
   7.000   1.1360   0.01715   0.00945  -0.0858   0.3268   1.0000
   7.500   1.1682   0.01830   0.01044  -0.0817   0.3028   1.0000
   8.000   1.2007   0.01940   0.01150  -0.0777   0.2809   1.0000
   8.500   1.2316   0.02054   0.01261  -0.0737   0.2607   1.0000
   9.000   1.2609   0.02176   0.01379  -0.0697   0.2420   1.0000
   9.500   1.2893   0.02306   0.01509  -0.0658   0.2250   1.0000
  10.000   1.3183   0.02446   0.01651  -0.0621   0.2105   1.0000
  10.500   1.3462   0.02597   0.01807  -0.0586   0.1973   1.0000
  11.000   1.3735   0.02762   0.01972  -0.0552   0.1859   1.0000
  11.500   1.3994   0.02930   0.02148  -0.0518   0.1759   1.0000
  12.000   1.4222   0.03116   0.02349  -0.0484   0.1657   1.0000
  12.500   1.4448   0.03322   0.02559  -0.0453   0.1571   1.0000
  13.000   1.4615   0.03548   0.02806  -0.0420   0.1478   1.0000
  13.500   1.4768   0.03810   0.03085  -0.0391   0.1387   1.0000
  14.000   1.4866   0.04121   0.03409  -0.0363   0.1291   1.0000
  14.500   1.4910   0.04503   0.03805  -0.0339   0.1179   1.0000
  15.000   1.4904   0.04977   0.04300  -0.0322   0.1041   1.0000
  15.500   1.4829   0.05581   0.04922  -0.0312   0.0867   1.0000
  16.000   1.4676   0.06330   0.05677  -0.0311   0.0741   1.0000
  16.500   1.4533   0.07127   0.06488  -0.0318   0.0659   1.0000
  17.000   1.4387   0.07972   0.07350  -0.0332   0.0605   1.0000
  17.500   1.4208   0.08897   0.08282  -0.0355   0.0568   1.0000
  18.000   1.4083   0.09778   0.09187  -0.0380   0.0535   1.0000
