  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 493 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1991   0.01721   0.00990  -0.0931   0.8850   0.2357
  -4.000  -0.0788   0.01542   0.00861  -0.0951   0.8683   0.3682
  -3.500  -0.0308   0.01511   0.00845  -0.0935   0.8559   0.4350
  -2.500   0.0921   0.01441   0.00782  -0.0949   0.8378   0.5355
  -2.000   0.1443   0.01423   0.00766  -0.0938   0.8255   0.5731
  -1.500   0.2052   0.01393   0.00738  -0.0943   0.8162   0.6128
  -1.000   0.2643   0.01359   0.00712  -0.0945   0.8055   0.6509
   0.000   0.3678   0.01327   0.00699  -0.0920   0.7796   0.7265
   0.500   0.4225   0.01300   0.00682  -0.0911   0.7663   0.7701
   1.000   0.4759   0.01265   0.00657  -0.0898   0.7509   0.8185
   1.500   0.5318   0.01239   0.00643  -0.0890   0.7362   0.8769
   2.000   0.6208   0.01233   0.00642  -0.0953   0.7234   0.9334
   2.500   0.7228   0.01241   0.00647  -0.1049   0.7091   0.9728
   3.000   0.8201   0.01250   0.00653  -0.1140   0.6932   1.0000
   3.500   0.8513   0.01267   0.00663  -0.1098   0.6775   1.0000
   4.000   0.8924   0.01293   0.00684  -0.1070   0.6612   1.0000
   4.500   0.9332   0.01323   0.00715  -0.1041   0.6439   1.0000
   5.000   0.9718   0.01350   0.00743  -0.1006   0.6226   1.0000
   5.500   1.0132   0.01365   0.00750  -0.0974   0.5966   1.0000
   6.000   1.0471   0.01392   0.00776  -0.0929   0.5686   1.0000
   6.500   1.0793   0.01426   0.00812  -0.0881   0.5393   1.0000
   7.000   1.1059   0.01466   0.00845  -0.0823   0.5041   1.0000
   7.500   1.1254   0.01520   0.00894  -0.0753   0.4680   1.0000
   8.000   1.1415   0.01592   0.00963  -0.0680   0.4295   1.0000
   8.500   1.1546   0.01697   0.01056  -0.0607   0.3847   1.0000
   9.000   1.1582   0.01864   0.01199  -0.0526   0.3299   1.0000
   9.500   1.1471   0.02137   0.01429  -0.0436   0.2341   1.0000
  10.000   1.1103   0.02651   0.01855  -0.0335   0.1130   1.0000
  10.500   1.1006   0.03075   0.02254  -0.0276   0.0836   1.0000
  11.000   1.1044   0.03439   0.02626  -0.0236   0.0735   1.0000
  11.500   1.1106   0.03812   0.03009  -0.0202   0.0676   1.0000
  12.000   1.1224   0.04159   0.03364  -0.0176   0.0625   1.0000
  12.500   1.1366   0.04504   0.03713  -0.0150   0.0584   1.0000
  13.000   1.1566   0.04811   0.04034  -0.0131   0.0541   1.0000
  13.500   1.1849   0.05077   0.04294  -0.0111   0.0499   1.0000
  14.000   1.2057   0.05402   0.04647  -0.0095   0.0466   1.0000
  14.500   1.2309   0.05713   0.04964  -0.0081   0.0434   1.0000
  15.000   1.2548   0.06102   0.05380  -0.0066   0.0402   1.0000
  15.500   1.2663   0.06568   0.05878  -0.0054   0.0379   1.0000
  16.000   1.2818   0.07020   0.06343  -0.0046   0.0355   1.0000
  16.500   1.2749   0.07758   0.07126  -0.0041   0.0339   1.0000
  17.000   1.2503   0.08639   0.08058  -0.0050   0.0331   1.0000
  17.500   1.2199   0.09690   0.09159  -0.0075   0.0326   1.0000
  18.000   1.1805   0.10959   0.10477  -0.0122   0.0323   1.0000
