  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 393 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0382   0.01838   0.01147  -0.1212   0.9035   0.0372
  -4.500   0.0266   0.01565   0.00849  -0.1227   0.8871   0.0477
  -4.000   0.0838   0.01391   0.00663  -0.1230   0.8659   0.0711
  -3.500   0.1422   0.01208   0.00522  -0.1241   0.8468   0.1915
  -3.000   0.1975   0.01102   0.00496  -0.1246   0.8284   0.4584
  -2.500   0.2517   0.01100   0.00497  -0.1239   0.8101   0.5633
  -2.000   0.3061   0.01105   0.00493  -0.1231   0.7935   0.6235
  -1.500   0.3599   0.01111   0.00492  -0.1222   0.7780   0.6738
  -1.000   0.4128   0.01117   0.00494  -0.1212   0.7634   0.7193
  -0.500   0.4647   0.01123   0.00499  -0.1200   0.7494   0.7641
   0.000   0.5144   0.01128   0.00508  -0.1183   0.7360   0.8128
   0.500   0.5588   0.01128   0.00515  -0.1154   0.7232   0.8694
   1.000   0.6086   0.01113   0.00505  -0.1135   0.7109   0.9634
   1.500   0.6765   0.01141   0.00515  -0.1168   0.6986   1.0000
   2.000   0.7361   0.01176   0.00536  -0.1180   0.6867   1.0000
   2.500   0.7933   0.01212   0.00566  -0.1186   0.6742   1.0000
   3.000   0.8491   0.01249   0.00601  -0.1188   0.6610   1.0000
   3.500   0.9045   0.01282   0.00636  -0.1189   0.6469   1.0000
   4.000   0.9595   0.01314   0.00668  -0.1188   0.6322   1.0000
   4.500   1.0143   0.01342   0.00700  -0.1185   0.6164   1.0000
   5.000   1.0662   0.01369   0.00739  -0.1178   0.5981   1.0000
   5.500   1.1180   0.01388   0.00771  -0.1169   0.5780   1.0000
   6.000   1.1691   0.01407   0.00800  -0.1158   0.5562   1.0000
   6.500   1.2180   0.01425   0.00829  -0.1143   0.5298   1.0000
   7.000   1.2634   0.01451   0.00875  -0.1123   0.4961   1.0000
   7.500   1.3044   0.01495   0.00924  -0.1094   0.4484   1.0000
   8.000   1.3361   0.01595   0.01011  -0.1052   0.3716   1.0000
   8.500   1.3470   0.01823   0.01180  -0.0983   0.2619   1.0000
   9.000   1.3445   0.02112   0.01411  -0.0900   0.1708   1.0000
   9.500   1.3454   0.02413   0.01676  -0.0832   0.1113   1.0000
  10.000   1.3483   0.02744   0.01992  -0.0776   0.0708   1.0000
  10.500   1.3371   0.03246   0.02478  -0.0719   0.0370   1.0000
  11.000   1.3282   0.03803   0.03047  -0.0677   0.0262   1.0000
  11.500   1.3203   0.04408   0.03671  -0.0646   0.0221   1.0000
  12.000   1.3280   0.04891   0.04179  -0.0628   0.0191   1.0000
  12.500   1.3333   0.05432   0.04736  -0.0611   0.0174   1.0000
  13.000   1.3478   0.06010   0.05335  -0.0582   0.0161   1.0000
  13.500   1.3601   0.06602   0.05968  -0.0568   0.0157   1.0000
  14.000   1.3614   0.07349   0.06765  -0.0562   0.0154   1.0000
  14.500   1.3491   0.08279   0.07748  -0.0569   0.0154   1.0000
  15.000   1.3261   0.09389   0.08912  -0.0594   0.0155   1.0000
  15.500   1.2961   0.10679   0.10250  -0.0642   0.0157   1.0000
  16.000   1.2619   0.12159   0.11772  -0.0714   0.0159   1.0000
  16.500   1.2351   0.13605   0.13254  -0.0800   0.0162   1.0000
  17.000   1.2093   0.15198   0.14879  -0.0911   0.0165   1.0000
