  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 738 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4159   0.01702   0.00872  -0.0136   0.7265   0.1432
  -4.500  -0.3681   0.01622   0.00801  -0.0119   0.7126   0.1756
  -4.000  -0.3198   0.01553   0.00746  -0.0103   0.6984   0.2172
  -3.500  -0.2709   0.01496   0.00703  -0.0088   0.6855   0.2587
  -3.000  -0.2225   0.01436   0.00657  -0.0071   0.6738   0.3113
  -2.500  -0.1770   0.01359   0.00627  -0.0050   0.6600   0.4051
  -2.000  -0.1354   0.01285   0.00618  -0.0018   0.6482   0.5577
  -1.500  -0.0899   0.01243   0.00619   0.0014   0.6374   0.6898
  -1.000  -0.0389   0.01238   0.00640   0.0036   0.6244   0.7793
  -0.500   0.0190   0.01247   0.00654   0.0046   0.6131   0.8389
   0.000   0.0859   0.01259   0.00653   0.0038   0.6003   0.8818
   0.500   0.1655   0.01285   0.00672   0.0003   0.5849   0.9113
   1.000   0.2499   0.01315   0.00688  -0.0043   0.5695   0.9315
   1.500   0.3457   0.01368   0.00729  -0.0111   0.5562   0.9552
   2.000   0.4431   0.01390   0.00736  -0.0187   0.5425   0.9729
   2.500   0.5325   0.01387   0.00719  -0.0254   0.5284   0.9884
   3.000   0.6149   0.01369   0.00699  -0.0311   0.5133   1.0000
   3.500   0.6564   0.01371   0.00702  -0.0291   0.4997   1.0000
   4.000   0.6986   0.01377   0.00704  -0.0269   0.4856   1.0000
   4.500   0.7412   0.01385   0.00708  -0.0247   0.4698   1.0000
   5.000   0.7839   0.01400   0.00719  -0.0224   0.4524   1.0000
   5.500   0.8265   0.01417   0.00735  -0.0201   0.4312   1.0000
   6.000   0.8691   0.01441   0.00750  -0.0177   0.4076   1.0000
   6.500   0.9108   0.01478   0.00783  -0.0153   0.3807   1.0000
   7.000   0.9520   0.01530   0.00826  -0.0128   0.3564   1.0000
   7.500   0.9922   0.01595   0.00887  -0.0103   0.3334   1.0000
   8.000   1.0315   0.01669   0.00958  -0.0078   0.3137   1.0000
   8.500   1.0691   0.01753   0.01038  -0.0051   0.2959   1.0000
   9.000   1.1045   0.01845   0.01129  -0.0021   0.2795   1.0000
   9.500   1.1371   0.01946   0.01232   0.0011   0.2638   1.0000
  10.000   1.1653   0.02059   0.01346   0.0048   0.2484   1.0000
  10.500   1.1867   0.02187   0.01478   0.0092   0.2330   1.0000
  11.000   1.1941   0.02339   0.01633   0.0151   0.2181   1.0000
  11.500   1.2000   0.02554   0.01855   0.0193   0.2008   1.0000
  12.000   1.2038   0.02842   0.02151   0.0221   0.1800   1.0000
  12.500   1.2027   0.03224   0.02531   0.0240   0.1576   1.0000
  13.000   1.1981   0.03680   0.02979   0.0254   0.1390   1.0000
  13.500   1.1960   0.04140   0.03433   0.0266   0.1263   1.0000
  14.000   1.2016   0.04542   0.03833   0.0279   0.1178   1.0000
  14.500   1.2133   0.04897   0.04185   0.0289   0.1114   1.0000
  15.000   1.2300   0.05224   0.04520   0.0300   0.1064   1.0000
  15.500   1.2453   0.05580   0.04888   0.0305   0.1022   1.0000
  16.000   1.2741   0.05789   0.05087   0.0321   0.0979   1.0000
  16.500   1.2759   0.06315   0.05644   0.0314   0.0951   1.0000
  17.000   1.2771   0.06863   0.06214   0.0302   0.0914   1.0000
  17.500   1.2970   0.07176   0.06519   0.0305   0.0873   1.0000
  18.000   1.2851   0.07926   0.07304   0.0280   0.0848   1.0000
