  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 776 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5046   0.01793   0.01050  -0.0178   0.8386   0.4127
  -4.500  -0.4554   0.01741   0.01002  -0.0161   0.8167   0.4288
  -4.000  -0.4070   0.01696   0.00957  -0.0143   0.7942   0.4454
  -3.500  -0.3593   0.01661   0.00916  -0.0124   0.7713   0.4627
  -3.000  -0.3127   0.01637   0.00882  -0.0102   0.7484   0.4806
  -2.500  -0.2620   0.01611   0.00859  -0.0088   0.7255   0.4988
  -2.000  -0.2119   0.01591   0.00840  -0.0073   0.7027   0.5173
  -1.500  -0.1622   0.01576   0.00824  -0.0058   0.6800   0.5366
  -1.000  -0.1127   0.01565   0.00812  -0.0042   0.6575   0.5567
  -0.500  -0.0633   0.01560   0.00803  -0.0025   0.6353   0.5776
   0.000  -0.0140   0.01558   0.00798  -0.0009   0.6134   0.5992
   0.500   0.0355   0.01559   0.00796   0.0007   0.5920   0.6213
   1.000   0.0853   0.01565   0.00798   0.0023   0.5710   0.6439
   1.500   0.1331   0.01570   0.00806   0.0042   0.5502   0.6666
   2.000   0.1811   0.01580   0.00820   0.0061   0.5301   0.6897
   2.500   0.2301   0.01595   0.00841   0.0078   0.5108   0.7126
   3.000   0.2796   0.01616   0.00866   0.0094   0.4923   0.7356
   3.500   0.3293   0.01643   0.00894   0.0110   0.4746   0.7586
   4.000   0.3798   0.01677   0.00926   0.0124   0.4574   0.7816
   4.500   0.4272   0.01711   0.00966   0.0144   0.4402   0.8043
   5.000   0.4741   0.01755   0.01018   0.0165   0.4235   0.8266
   5.500   0.5226   0.01811   0.01075   0.0183   0.4074   0.8479
   6.000   0.5730   0.01876   0.01135   0.0198   0.3917   0.8679
   6.500   0.6225   0.01943   0.01198   0.0213   0.3758   0.8870
   7.000   0.6698   0.02014   0.01276   0.0231   0.3601   0.9059
   7.500   0.7232   0.02100   0.01360   0.0235   0.3448   0.9238
   8.000   0.7810   0.02195   0.01448   0.0227   0.3297   0.9407
   8.500   0.8668   0.02312   0.01558   0.0161   0.3127   0.9471
   9.000   0.9291   0.02407   0.01644   0.0138   0.2977   0.9614
   9.500   0.9848   0.02503   0.01748   0.0122   0.2833   0.9760
  10.000   1.0519   0.02609   0.01855   0.0080   0.2684   0.9858
  10.500   1.1135   0.02727   0.01972   0.0044   0.2547   0.9961
  11.000   1.1361   0.02822   0.02055   0.0078   0.2446   1.0000
  11.500   1.1110   0.02907   0.02153   0.0192   0.2373   1.0000
  12.000   1.1123   0.02998   0.02225   0.0265   0.2293   1.0000
  12.500   1.0945   0.03140   0.02384   0.0358   0.2220   1.0000
  13.000   1.1077   0.03266   0.02491   0.0407   0.2139   1.0000
  13.500   1.1002   0.03483   0.02728   0.0468   0.2065   1.0000
  14.000   1.1205   0.03649   0.02878   0.0498   0.1989   1.0000
  14.500   1.1192   0.03945   0.03194   0.0534   0.1917   1.0000
  15.000   1.1430   0.04146   0.03382   0.0551   0.1848   1.0000
  15.500   1.1411   0.04528   0.03786   0.0571   0.1783   1.0000
  16.000   1.1676   0.04740   0.03984   0.0581   0.1720   1.0000
  16.500   1.1590   0.05242   0.04515   0.0590   0.1661   1.0000
  17.000   1.1906   0.05425   0.04679   0.0595   0.1601   1.0000
  17.500   1.1694   0.06110   0.05400   0.0593   0.1549   1.0000
  18.000   1.1902   0.06403   0.05685   0.0592   0.1495   1.0000
