  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 255 (MVA CA.6) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0005   0.01561   0.00837  -0.1157   0.7523   0.3484
  -4.500   0.0566   0.01587   0.00844  -0.1156   0.7391   0.3805
  -4.000   0.1132   0.01605   0.00848  -0.1155   0.7263   0.4080
  -3.500   0.1678   0.01612   0.00844  -0.1153   0.7124   0.4322
  -3.000   0.2230   0.01609   0.00833  -0.1152   0.6994   0.4512
  -2.500   0.2796   0.01602   0.00811  -0.1154   0.6879   0.4673
  -2.000   0.3370   0.01594   0.00788  -0.1158   0.6776   0.4827
  -1.500   0.3922   0.01594   0.00786  -0.1159   0.6669   0.4961
  -1.000   0.4506   0.01589   0.00772  -0.1165   0.6593   0.5092
  -0.500   0.5053   0.01594   0.00780  -0.1167   0.6500   0.5221
   0.000   0.5634   0.01595   0.00777  -0.1173   0.6430   0.5397
   0.500   0.6173   0.01605   0.00795  -0.1173   0.6345   0.5562
   1.000   0.6768   0.01604   0.00790  -0.1183   0.6284   0.5721
   1.500   0.7289   0.01620   0.00825  -0.1181   0.6204   0.5906
   2.000   0.7869   0.01614   0.00827  -0.1187   0.6138   0.6205
   2.500   0.8368   0.01620   0.00872  -0.1180   0.6062   0.6774
   3.000   0.8952   0.01560   0.00881  -0.1176   0.5988   0.9538
   3.500   0.9535   0.01592   0.00907  -0.1189   0.5891   1.0000
   4.000   1.0126   0.01612   0.00909  -0.1198   0.5815   1.0000
   4.500   1.0593   0.01655   0.00961  -0.1186   0.5715   1.0000
   5.000   1.1123   0.01686   0.00988  -0.1184   0.5616   1.0000
   5.500   1.1676   0.01705   0.00997  -0.1185   0.5495   1.0000
   6.000   1.2132   0.01733   0.01028  -0.1169   0.5344   1.0000
   6.500   1.2579   0.01764   0.01063  -0.1152   0.5181   1.0000
   7.000   1.3010   0.01800   0.01098  -0.1131   0.5002   1.0000
   7.500   1.3304   0.01848   0.01159  -0.1087   0.4781   1.0000
   8.000   1.3539   0.01901   0.01216  -0.1033   0.4538   1.0000
   8.500   1.3689   0.01989   0.01308  -0.0968   0.4263   1.0000
   9.000   1.3844   0.02116   0.01430  -0.0911   0.3981   1.0000
   9.500   1.3980   0.02295   0.01594  -0.0859   0.3727   1.0000
  10.000   1.4136   0.02509   0.01796  -0.0815   0.3516   1.0000
  10.500   1.4308   0.02740   0.02017  -0.0778   0.3329   1.0000
  11.000   1.4474   0.02990   0.02260  -0.0744   0.3144   1.0000
  11.500   1.4605   0.03272   0.02546  -0.0712   0.2973   1.0000
  12.000   1.4679   0.03607   0.02893  -0.0680   0.2805   1.0000
  12.500   1.4700   0.04018   0.03325  -0.0654   0.2613   1.0000
  13.000   1.4697   0.04495   0.03818  -0.0632   0.2374   1.0000
  13.500   1.4632   0.05067   0.04392  -0.0613   0.2054   1.0000
  14.000   1.4403   0.05842   0.05147  -0.0593   0.1677   1.0000
  14.500   1.4229   0.06599   0.05895  -0.0580   0.1411   1.0000
  15.000   1.4069   0.07373   0.06663  -0.0572   0.1097   1.0000
  15.500   1.3769   0.08348   0.07616  -0.0569   0.0725   1.0000
  16.000   1.3380   0.09476   0.08725  -0.0574   0.0323   1.0000
  16.500   1.3190   0.10396   0.09660  -0.0583   0.0268   1.0000
  17.000   1.3034   0.11305   0.10592  -0.0600   0.0247   1.0000
  17.500   1.2894   0.12229   0.11542  -0.0622   0.0234   1.0000
  18.000   1.2756   0.13178   0.12519  -0.0652   0.0225   1.0000
