  
       XFOIL         Version 6.96
  
 Calculated polar for: S3021-095-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2807   0.03741   0.03315  -0.0595   0.9710   0.0835
  -4.500  -0.2112   0.03132   0.02662  -0.0658   0.9573   0.1064
  -4.000  -0.1329   0.01889   0.01175  -0.0655   0.9431   0.0370
  -3.500  -0.0660   0.01619   0.00872  -0.0668   0.9237   0.0365
  -3.000  -0.0056   0.01390   0.00637  -0.0670   0.9025   0.0394
  -2.500   0.0486   0.01274   0.00508  -0.0659   0.8777   0.0504
  -2.000   0.0949   0.01071   0.00413  -0.0640   0.8535   0.3370
  -1.500   0.1318   0.00907   0.00409  -0.0590   0.8302   0.7935
  -1.000   0.2692   0.00887   0.00369  -0.0743   0.8119   1.0000
  -0.500   0.3153   0.00900   0.00350  -0.0722   0.7872   1.0000
   0.000   0.3625   0.00917   0.00341  -0.0702   0.7635   1.0000
   0.500   0.4106   0.00937   0.00335  -0.0684   0.7415   1.0000
   1.000   0.4589   0.00958   0.00340  -0.0667   0.7182   1.0000
   1.500   0.5080   0.00981   0.00346  -0.0651   0.6964   1.0000
   2.000   0.5571   0.01005   0.00358  -0.0635   0.6737   1.0000
   2.500   0.6064   0.01030   0.00374  -0.0619   0.6508   1.0000
   3.000   0.6560   0.01056   0.00391  -0.0604   0.6275   1.0000
   3.500   0.7052   0.01081   0.00415  -0.0589   0.6013   1.0000
   4.000   0.7544   0.01108   0.00439  -0.0573   0.5735   1.0000
   4.500   0.8034   0.01138   0.00466  -0.0557   0.5432   1.0000
   5.000   0.8517   0.01172   0.00503  -0.0541   0.5087   1.0000
   5.500   0.8989   0.01215   0.00541  -0.0523   0.4697   1.0000
   6.000   0.9449   0.01269   0.00596  -0.0504   0.4244   1.0000
   6.500   0.9890   0.01341   0.00661  -0.0484   0.3748   1.0000
   7.000   1.0294   0.01435   0.00740  -0.0459   0.3118   1.0000
   7.500   1.0679   0.01553   0.00839  -0.0434   0.2488   1.0000
   8.000   1.1049   0.01688   0.00957  -0.0408   0.1909   1.0000
   8.500   1.1389   0.01848   0.01100  -0.0380   0.1302   1.0000
   9.500   1.1684   0.02453   0.01647  -0.0272   0.0252   1.0000
  10.000   1.1746   0.02738   0.01951  -0.0211   0.0220   1.0000
  10.500   1.1738   0.03119   0.02354  -0.0156   0.0206   1.0000
  11.000   1.1830   0.03492   0.02755  -0.0120   0.0197   1.0000
  11.500   1.1957   0.03907   0.03194  -0.0091   0.0190   1.0000
  12.000   1.2113   0.04368   0.03688  -0.0066   0.0187   1.0000
  12.500   1.2205   0.04887   0.04243  -0.0047   0.0181   1.0000
  13.000   1.2211   0.05465   0.04857  -0.0038   0.0173   1.0000
  13.500   1.2124   0.06186   0.05620  -0.0039   0.0170   1.0000
  14.000   1.1910   0.07126   0.06609  -0.0058   0.0172   1.0000
  14.500   1.1576   0.08309   0.07843  -0.0104   0.0175   1.0000
  15.000   1.1163   0.09789   0.09369  -0.0184   0.0179   1.0000
  15.500   1.0707   0.11603   0.11224  -0.0297   0.0184   1.0000
  16.000   1.0137   0.14039   0.13691  -0.0453   0.0198   1.0000
  17.000 NaN      NaN       NaN       NaN        0.0285   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
