  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 65(2)-415                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1886   0.01708   0.00902  -0.0836   0.8573   0.0735
  -4.500  -0.1461   0.01588   0.00785  -0.0820   0.8470   0.1000
  -4.000  -0.1216   0.01312   0.00729  -0.0782   0.8360   0.5939
  -3.500  -0.0717   0.01371   0.00783  -0.0764   0.8253   0.6530
  -3.000  -0.0183   0.01446   0.00852  -0.0743   0.8184   0.6928
  -2.500   0.0237   0.01588   0.01005  -0.0692   0.8078   0.7341
  -2.000   0.0794   0.01596   0.00997  -0.0687   0.8013   0.7468
  -1.500   0.1287   0.01605   0.01000  -0.0679   0.7914   0.7552
  -1.000   0.1885   0.01585   0.00961  -0.0693   0.7852   0.7654
  -0.500   0.2364   0.01603   0.00982  -0.0683   0.7756   0.7723
   0.000   0.2973   0.01589   0.00954  -0.0699   0.7699   0.7821
   0.500   0.3436   0.01618   0.00991  -0.0687   0.7604   0.7890
   1.000   0.4039   0.01611   0.00978  -0.0701   0.7546   0.7990
   1.500   0.4497   0.01650   0.01030  -0.0688   0.7455   0.8067
   2.000   0.5079   0.01652   0.01032  -0.0697   0.7393   0.8168
   2.500   0.5543   0.01696   0.01091  -0.0686   0.7303   0.8263
   3.000   0.6105   0.01697   0.01100  -0.0688   0.7235   0.8362
   3.500   0.6587   0.01728   0.01145  -0.0680   0.7128   0.8481
   4.000   0.7189   0.01701   0.01126  -0.0683   0.7057   0.8586
   4.500   0.7662   0.01688   0.01132  -0.0665   0.6919   0.8711
   5.000   0.8198   0.01582   0.01033  -0.0647   0.6690   0.8839
   5.500   0.8671   0.01454   0.00907  -0.0613   0.6352   0.8991
   6.000   0.9074   0.01402   0.00867  -0.0576   0.6061   0.9173
   6.500   0.9381   0.01357   0.00834  -0.0522   0.5607   0.9412
   7.000   0.9559   0.01419   0.00832  -0.0456   0.3965   0.9806
   7.500   0.9252   0.01842   0.01109  -0.0360   0.1685   1.0000
   8.000   0.9195   0.02258   0.01449  -0.0306   0.0727   1.0000
   8.500   0.9348   0.02558   0.01742  -0.0275   0.0585   1.0000
   9.000   0.9558   0.02832   0.02022  -0.0249   0.0515   1.0000
   9.500   0.9791   0.03119   0.02306  -0.0225   0.0464   1.0000
  10.000   1.0153   0.03349   0.02542  -0.0210   0.0429   1.0000
  10.500   1.0831   0.03619   0.02799  -0.0217   0.0395   1.0000
  11.000   1.1253   0.03878   0.03094  -0.0207   0.0375   1.0000
  11.500   1.1784   0.04262   0.03518  -0.0208   0.0364   1.0000
  12.000   1.2146   0.04791   0.04102  -0.0195   0.0362   1.0000
  12.500   1.2260   0.05459   0.04834  -0.0166   0.0369   1.0000
  13.000   1.2144   0.06166   0.05597  -0.0130   0.0374   1.0000
  13.500   1.1905   0.06968   0.06449  -0.0103   0.0380   1.0000
  14.000   1.1615   0.07908   0.07429  -0.0093   0.0387   1.0000
  14.500   1.0582   0.09765   0.09379  -0.0123   0.0460   1.0000
  15.000   0.8046   0.11433   0.11136  -0.0210   0.0454   1.0000
  15.500   0.6525   0.16118   0.15835  -0.0495   0.0756   1.0000
  16.000   0.6604   0.16762   0.16482  -0.0529   0.0708   1.0000
  16.500   0.6901   0.17314   0.17038  -0.0521   0.0678   1.0000
  17.000   0.6603   0.18341   0.18064  -0.0626   0.0618   1.0000
  17.500   0.6819   0.18861   0.18588  -0.0639   0.0584   1.0000
  18.000   0.6873   0.19733   0.19461  -0.0679   0.0567   1.0000
