  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 5-H-10 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.2890   0.02239   0.01452  -0.0171   0.8060   0.0521
  -3.500  -0.2365   0.01996   0.01180  -0.0162   0.7968   0.0601
  -3.000  -0.1813   0.01794   0.00953  -0.0158   0.7868   0.0668
  -2.500  -0.1297   0.01662   0.00816  -0.0148   0.7785   0.0737
  -2.000  -0.0803   0.01564   0.00714  -0.0135   0.7697   0.0809
  -1.500  -0.0321   0.01491   0.00642  -0.0122   0.7614   0.0978
  -1.000   0.2165   0.01339   0.00742  -0.0463   0.7594   1.0000
  -0.500   0.2637   0.01337   0.00723  -0.0450   0.7525   1.0000
   0.000   0.3127   0.01339   0.00718  -0.0443   0.7420   1.0000
   0.500   0.3609   0.01341   0.00715  -0.0433   0.7331   1.0000
   1.000   0.4092   0.01343   0.00713  -0.0422   0.7254   1.0000
   1.500   0.4582   0.01357   0.00733  -0.0415   0.7163   1.0000
   2.000   0.5057   0.01349   0.00724  -0.0399   0.7080   1.0000
   2.500   0.5529   0.01328   0.00706  -0.0381   0.6956   1.0000
   3.000   0.5982   0.01268   0.00650  -0.0354   0.6724   1.0000
   3.500   0.6436   0.01212   0.00592  -0.0327   0.6461   1.0000
   4.000   0.6906   0.01194   0.00583  -0.0308   0.6250   1.0000
   4.500   0.7370   0.01180   0.00583  -0.0288   0.5962   1.0000
   5.000   0.7823   0.01170   0.00588  -0.0266   0.5475   1.0000
   5.500   0.8137   0.01320   0.00634  -0.0229   0.3074   1.0000
   6.000   0.8323   0.01680   0.00869  -0.0190   0.0843   1.0000
   6.500   0.8602   0.01850   0.01042  -0.0150   0.0635   1.0000
   7.000   0.8812   0.02025   0.01224  -0.0099   0.0516   1.0000
   7.500   0.8898   0.02260   0.01458  -0.0027   0.0428   1.0000
   8.000   0.9051   0.02449   0.01664   0.0040   0.0376   1.0000
   8.500   0.9402   0.02884   0.02111   0.0074   0.0321   1.0000
   9.000   0.9687   0.03182   0.02456   0.0119   0.0288   1.0000
   9.500   0.9943   0.03639   0.02967   0.0160   0.0268   1.0000
  10.000   1.0025   0.04337   0.03747   0.0216   0.0276   1.0000
  10.500   0.9902   0.05111   0.04587   0.0276   0.0297   1.0000
  11.000   0.9621   0.05839   0.05353   0.0331   0.0313   1.0000
