  
       XFOIL         Version 6.96
  
 Calculated polar for: DAE-31 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1672   0.05953   0.05571  -0.1324   0.8399   0.0551
  -4.000   0.2449   0.04927   0.04524  -0.1425   0.8228   0.0647
  -3.500   0.2838   0.04443   0.04022  -0.1470   0.8099   0.0717
  -3.000   0.3510   0.03820   0.03346  -0.1544   0.8053   0.0882
  -2.500   0.3892   0.03564   0.03078  -0.1540   0.7930   0.1012
  -2.000   0.4540   0.03198   0.02665  -0.1569   0.7882   0.1271
  -1.500   0.5200   0.02358   0.01634  -0.1568   0.7785   0.0524
  -1.000   0.5806   0.02167   0.01413  -0.1567   0.7722   0.0566
  -0.500   0.6452   0.02005   0.01240  -0.1570   0.7682   0.0674
   0.000   0.6913   0.01948   0.01202  -0.1554   0.7555   0.0889
   0.500   0.7542   0.01729   0.01105  -0.1561   0.7511   0.4748
   1.000   0.8048   0.01646   0.01107  -0.1547   0.7389   1.0000
   1.500   0.8708   0.01581   0.01009  -0.1553   0.7337   1.0000
   2.000   0.9211   0.01592   0.01006  -0.1541   0.7207   1.0000
   2.500   0.9770   0.01573   0.00974  -0.1535   0.7098   1.0000
   3.000   1.0399   0.01514   0.00897  -0.1538   0.7007   1.0000
   3.500   1.0925   0.01506   0.00883  -0.1528   0.6864   1.0000
   4.000   1.1465   0.01493   0.00864  -0.1520   0.6717   1.0000
   4.500   1.2006   0.01480   0.00845  -0.1512   0.6556   1.0000
   5.000   1.2537   0.01472   0.00831  -0.1503   0.6375   1.0000
   5.500   1.3063   0.01473   0.00825  -0.1493   0.6176   1.0000
   6.000   1.3529   0.01501   0.00851  -0.1475   0.5941   1.0000
   6.500   1.3989   0.01537   0.00882  -0.1456   0.5690   1.0000
   7.000   1.4405   0.01592   0.00932  -0.1430   0.5417   1.0000
   7.500   1.4801   0.01659   0.00990  -0.1402   0.5133   1.0000
   8.000   1.5117   0.01747   0.01074  -0.1362   0.4831   1.0000
   8.500   1.5349   0.01849   0.01174  -0.1309   0.4534   1.0000
   9.500   1.5691   0.02137   0.01446  -0.1196   0.3945   1.0000
  10.000   1.5822   0.02328   0.01635  -0.1142   0.3643   1.0000
  10.500   1.5943   0.02550   0.01856  -0.1092   0.3347   1.0000
  11.000   1.6051   0.02803   0.02104  -0.1045   0.3061   1.0000
  11.500   1.6135   0.03093   0.02386  -0.1000   0.2792   1.0000
  12.000   1.6222   0.03404   0.02701  -0.0960   0.2530   1.0000
  12.500   1.6286   0.03753   0.03047  -0.0922   0.2297   1.0000
  13.000   1.6352   0.04126   0.03426  -0.0889   0.2073   1.0000
  13.500   1.6394   0.04547   0.03846  -0.0860   0.1880   1.0000
  14.000   1.6446   0.04990   0.04298  -0.0835   0.1701   1.0000
  14.500   1.6488   0.05469   0.04789  -0.0815   0.1537   1.0000
  15.000   1.6508   0.05999   0.05330  -0.0799   0.1387   1.0000
  15.500   1.6494   0.06596   0.05937  -0.0788   0.1245   1.0000
  16.000   1.6447   0.07264   0.06613  -0.0783   0.1112   1.0000
  16.500   1.6383   0.07992   0.07353  -0.0785   0.0986   1.0000
  17.000   1.6306   0.08773   0.08154  -0.0792   0.0870   1.0000
  17.500   1.6209   0.09612   0.09009  -0.0805   0.0767   1.0000
  18.000   1.6097   0.10495   0.09906  -0.0825   0.0679   1.0000
