  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 432 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0256   0.01987   0.01159  -0.1157   0.7608   0.0305
  -4.500   0.0750   0.01823   0.00991  -0.1147   0.7514   0.0376
  -4.000   0.1194   0.01698   0.00872  -0.1129   0.7409   0.0513
  -3.500   0.1651   0.01529   0.00744  -0.1120   0.7327   0.1398
  -3.000   0.1953   0.01333   0.00775  -0.1081   0.7227   0.6717
  -2.500   0.2430   0.01440   0.00865  -0.1045   0.7149   0.7529
  -2.000   0.2843   0.01532   0.00946  -0.0998   0.7057   0.7902
  -1.500   0.3268   0.01601   0.00997  -0.0953   0.6982   0.8164
  -1.000   0.3661   0.01649   0.01035  -0.0909   0.6893   0.8430
  -0.500   0.4023   0.01690   0.01064  -0.0847   0.6823   0.8708
   0.000   0.4438   0.01695   0.01062  -0.0818   0.6733   0.8863
   0.500   0.4976   0.01691   0.01039  -0.0818   0.6665   0.8949
   1.000   0.5418   0.01697   0.01042  -0.0805   0.6572   0.9039
   1.500   0.5992   0.01694   0.01022  -0.0812   0.6507   0.9097
   2.000   0.6424   0.01706   0.01039  -0.0798   0.6410   0.9175
   2.500   0.7025   0.01708   0.01027  -0.0812   0.6346   0.9226
   3.000   0.7442   0.01726   0.01054  -0.0795   0.6246   0.9308
   3.500   0.8036   0.01731   0.01051  -0.0808   0.6175   0.9363
   4.000   0.8480   0.01746   0.01075  -0.0795   0.6073   0.9451
   4.500   0.9033   0.01758   0.01088  -0.0802   0.5987   0.9521
   5.000   0.9583   0.01760   0.01095  -0.0807   0.5891   0.9608
   5.500   1.0140   0.01782   0.01127  -0.0818   0.5783   0.9706
   6.000   1.0862   0.01779   0.01124  -0.0857   0.5689   0.9777
   6.500   1.1524   0.01790   0.01148  -0.0888   0.5567   0.9881
   7.000   1.2029   0.01810   0.01183  -0.0892   0.5439   1.0000
   7.500   1.2522   0.01827   0.01210  -0.0891   0.5309   1.0000
   8.000   1.3052   0.01841   0.01235  -0.0897   0.5165   1.0000
   8.500   1.3556   0.01860   0.01266  -0.0898   0.5003   1.0000
   9.000   1.4009   0.01884   0.01301  -0.0890   0.4819   1.0000
   9.500   1.4416   0.01916   0.01338  -0.0872   0.4621   1.0000
  10.000   1.4622   0.01994   0.01430  -0.0823   0.4390   1.0000
  10.500   1.4829   0.02093   0.01531  -0.0777   0.4138   1.0000
  11.000   1.4920   0.02257   0.01697  -0.0721   0.3850   1.0000
  11.500   1.4944   0.02495   0.01934  -0.0666   0.3541   1.0000
  12.000   1.4913   0.02816   0.02255  -0.0616   0.3220   1.0000
  12.500   1.4852   0.03215   0.02649  -0.0573   0.2901   1.0000
  13.000   1.4774   0.03677   0.03106  -0.0538   0.2602   1.0000
  13.500   1.4686   0.04194   0.03619  -0.0511   0.2323   1.0000
  14.000   1.4603   0.04757   0.04182  -0.0492   0.2057   1.0000
  14.500   1.4528   0.05358   0.04786  -0.0481   0.1808   1.0000
  15.000   1.4439   0.06010   0.05436  -0.0474   0.1586   1.0000
  15.500   1.4362   0.06693   0.06124  -0.0474   0.1376   1.0000
  16.000   1.4264   0.07429   0.06858  -0.0478   0.1198   1.0000
  16.500   1.4197   0.08170   0.07611  -0.0487   0.1029   1.0000
  17.000   1.4117   0.08951   0.08399  -0.0501   0.0887   1.0000
  17.500   1.4039   0.09752   0.09208  -0.0519   0.0766   1.0000
  18.000   1.3974   0.10552   0.10018  -0.0541   0.0664   1.0000
