  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0412 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4949   0.01612   0.00815  -0.0342   1.0000   0.1204
  -4.500  -0.4344   0.01465   0.00704  -0.0370   1.0000   0.1641
  -4.000  -0.3501   0.01184   0.00646  -0.0461   1.0000   0.5656
  -3.500  -0.3040   0.01275   0.00742  -0.0436   1.0000   0.6409
  -3.000  -0.2614   0.01378   0.00842  -0.0405   1.0000   0.6724
  -2.500  -0.2206   0.01476   0.00939  -0.0373   1.0000   0.6943
  -2.000  -0.1603   0.01571   0.01032  -0.0376   0.9944   0.7145
  -1.500  -0.0996   0.01690   0.01158  -0.0368   0.9837   0.7330
  -1.000  -0.0432   0.01789   0.01263  -0.0352   0.9722   0.7523
  -0.500   0.0230   0.01822   0.01301  -0.0359   0.9588   0.7653
   0.000   0.1061   0.01781   0.01263  -0.0408   0.9445   0.7726
   0.500   0.2118   0.01667   0.01150  -0.0496   0.9259   0.7798
   1.000   0.2816   0.01587   0.01079  -0.0506   0.9050   0.7842
   1.500   0.3473   0.01513   0.01008  -0.0515   0.8717   0.7908
   2.000   0.4043   0.01453   0.00948  -0.0504   0.8259   0.7948
   2.500   0.4579   0.01422   0.00904  -0.0486   0.7492   0.7992
   3.000   0.5047   0.01520   0.00874  -0.0463   0.4655   0.8048
   4.000   0.5914   0.01864   0.01033  -0.0433   0.1414   0.8126
   4.500   0.6461   0.01964   0.01123  -0.0436   0.1175   0.8181
   5.000   0.7033   0.02074   0.01224  -0.0445   0.1021   0.8226
   5.500   0.7524   0.02191   0.01345  -0.0432   0.0913   0.8271
   6.000   0.8064   0.02340   0.01492  -0.0433   0.0819   0.8319
   6.500   0.8651   0.02504   0.01654  -0.0446   0.0736   0.8368
   7.000   0.9159   0.02666   0.01844  -0.0437   0.0668   0.8409
   7.500   0.9666   0.02917   0.02102  -0.0433   0.0616   0.8457
   8.000   1.0188   0.03121   0.02344  -0.0432   0.0566   0.8518
   8.500   1.0633   0.03491   0.02728  -0.0422   0.0534   0.8570
   9.000   1.0971   0.03886   0.03215  -0.0391   0.0509   0.8633
   9.500   1.1314   0.04287   0.03666  -0.0373   0.0481   0.8694
  10.000   1.1604   0.04666   0.04071  -0.0347   0.0466   0.8751
  10.500   1.1661   0.05447   0.04912  -0.0311   0.0459   0.8814
  11.000   1.1431   0.06262   0.05804  -0.0252   0.0461   0.8876
  11.500   0.9342   0.09492   0.09176  -0.0313   0.0545   0.8914
  12.000   0.7877   0.10084   0.09775  -0.0221   0.0536   0.8846
  12.500   0.8316   0.15126   0.14820  -0.0638   0.0723   0.8968
  13.000   0.8111   0.16495   0.16187  -0.0783   0.0663   0.9014
  13.500   0.8325   0.17028   0.16723  -0.0784   0.0636   0.9092
  14.000   0.8552   0.17796   0.17494  -0.0773   0.0622   0.9172
  14.500   0.8379   0.18970   0.18667  -0.0923   0.0579   0.9241
  15.000   0.8528   0.19624   0.19325  -0.0953   0.0555   0.9353
  15.500   0.8756   0.20199   0.19905  -0.0948   0.0540   0.9557
  16.000   0.8916   0.21120   0.20828  -0.0999   0.0531   1.0000
  16.500   0.8964   0.21920   0.21626  -0.1120   0.0489   1.0000
  17.000   0.9198   0.22594   0.22300  -0.1165   0.0469   1.0000
  17.500   0.9554   0.23496   0.23205  -0.1159   0.0458   1.0000
  18.000   0.9552   0.24225   0.23929  -0.1302   0.0440   1.0000
