  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 0012-64                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6689   0.01762   0.00900   0.0219   1.0000   0.0913
  -4.500  -0.6351   0.01634   0.00788   0.0255   1.0000   0.1131
  -4.000  -0.6000   0.01513   0.00707   0.0286   1.0000   0.1789
  -3.500  -0.5599   0.01321   0.00639   0.0299   0.9979   0.4068
  -3.000  -0.5015   0.01206   0.00662   0.0292   0.9909   0.6979
  -2.500  -0.4336   0.01246   0.00734   0.0278   0.9832   0.8136
  -2.000  -0.3664   0.01301   0.00787   0.0263   0.9735   0.8623
  -1.500  -0.2996   0.01363   0.00843   0.0250   0.9632   0.8957
  -1.000  -0.2071   0.01474   0.00947   0.0191   0.9590   0.9219
  -0.500  -0.1053   0.01564   0.01032   0.0106   0.9534   0.9409
   0.000   0.0000   0.01578   0.01043   0.0000   0.9480   0.9480
   0.500   0.1053   0.01564   0.01032  -0.0106   0.9409   0.9534
   1.000   0.2072   0.01473   0.00946  -0.0191   0.9219   0.9590
   1.500   0.2995   0.01363   0.00843  -0.0250   0.8956   0.9632
   2.000   0.3664   0.01301   0.00787  -0.0263   0.8623   0.9735
   2.500   0.4335   0.01246   0.00734  -0.0278   0.8136   0.9832
   3.000   0.5015   0.01206   0.00661  -0.0292   0.6977   0.9909
   3.500   0.5599   0.01320   0.00639  -0.0299   0.4068   0.9980
   4.000   0.5999   0.01512   0.00706  -0.0285   0.1791   1.0000
   4.500   0.6350   0.01634   0.00787  -0.0255   0.1131   1.0000
   5.000   0.6688   0.01762   0.00900  -0.0219   0.0913   1.0000
   5.500   0.7031   0.01887   0.01017  -0.0183   0.0811   1.0000
   6.000   0.7397   0.02003   0.01144  -0.0149   0.0750   1.0000
   6.500   0.7767   0.02140   0.01282  -0.0117   0.0706   1.0000
   7.000   0.8167   0.02378   0.01527  -0.0091   0.0671   1.0000
   7.500   0.8529   0.02540   0.01719  -0.0055   0.0642   1.0000
   8.000   0.8879   0.02766   0.01976  -0.0018   0.0618   1.0000
   8.500   0.9196   0.02979   0.02205   0.0020   0.0588   1.0000
   9.000   0.9448   0.03478   0.02740   0.0063   0.0568   1.0000
   9.500   0.9568   0.03762   0.03089   0.0136   0.0551   1.0000
  10.000   0.9577   0.04233   0.03626   0.0216   0.0537   1.0000
  10.500   0.9429   0.04830   0.04287   0.0304   0.0531   1.0000
  11.000   0.9093   0.05516   0.05029   0.0394   0.0530   1.0000
  11.500   0.8555   0.06288   0.05842   0.0469   0.0538   1.0000
  12.000   0.8005   0.07345   0.06927   0.0468   0.0553   1.0000
  12.500   0.6547   0.11811   0.11420   0.0195   0.0815   1.0000
  13.000   0.4786   0.12452   0.12072   0.0227   0.0832   1.0000
  13.500   0.5108   0.12993   0.12617   0.0265   0.0800   1.0000
  14.000   0.4550   0.13789   0.13409   0.0174   0.0754   1.0000
  14.500   0.4576   0.14187   0.13810   0.0165   0.0706   1.0000
  15.000   0.4923   0.14864   0.14490   0.0194   0.0677   1.0000
  15.500   0.4486   0.15234   0.14857   0.0118   0.0643   1.0000
  16.000   0.4550   0.15668   0.15294   0.0102   0.0594   1.0000
  17.000   0.4581   0.16721   0.16349   0.0053   0.0542   1.0000
  17.500   0.4654   0.17169   0.16799   0.0033   0.0496   1.0000
