  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 388 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0218   0.04927   0.04356  -0.0949   0.4433   0.0741
  -4.500   0.0259   0.04355   0.03611  -0.1032   0.1216   0.0843
  -4.000   0.0692   0.04008   0.03256  -0.1038   0.1110   0.0903
  -3.500   0.1228   0.03552   0.02758  -0.1073   0.1055   0.1048
  -3.000   0.1746   0.03237   0.02410  -0.1090   0.1008   0.1225
  -2.500   0.2260   0.02999   0.02147  -0.1100   0.0953   0.1454
  -1.500   0.3533   0.02022   0.00942  -0.1113   0.0677   0.0690
  -1.000   0.4052   0.01936   0.00843  -0.1106   0.0638   0.0685
  -0.500   0.4542   0.01915   0.00830  -0.1097   0.0570   0.0731
   0.000   0.5044   0.01886   0.00800  -0.1090   0.0536   0.0750
   0.500   0.5535   0.01889   0.00802  -0.1083   0.0516   0.0800
   1.000   0.6024   0.01901   0.00818  -0.1076   0.0503   0.1023
   1.500   0.6400   0.01789   0.00910  -0.1050   0.0493   1.0000
   2.000   0.6869   0.01864   0.00959  -0.1041   0.0485   1.0000
   2.500   0.7275   0.02008   0.01073  -0.1024   0.0477   1.0000
   3.000   0.7707   0.02125   0.01165  -0.1011   0.0474   1.0000
   3.500   0.8151   0.02224   0.01247  -0.1000   0.0470   1.0000
   4.000   0.8591   0.02347   0.01350  -0.0990   0.0465   1.0000
   4.500   0.9052   0.02486   0.01466  -0.0983   0.0462   1.0000
   5.000   0.9540   0.02638   0.01595  -0.0981   0.0460   1.0000
   5.500   1.0081   0.02823   0.01753  -0.0989   0.0457   1.0000
   7.500   1.2176   0.03499   0.02387  -0.1015   0.0455   1.0000
   8.000   1.2667   0.03666   0.02556  -0.1017   0.0454   1.0000
   8.500   1.3093   0.03793   0.02701  -0.1008   0.0449   1.0000
   9.500   1.4089   0.04274   0.03206  -0.1017   0.0424   1.0000
  11.000   1.5290   0.05653   0.04723  -0.0973   0.0314   1.0000
