  
       XFOIL         Version 6.96
  
 Calculated polar for: NPL 9660 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5245   0.02018   0.01198  -0.0026   1.0000   0.0465
  -4.500  -0.4822   0.01882   0.01052  -0.0004   1.0000   0.0539
  -4.000  -0.4397   0.01801   0.00970   0.0014   1.0000   0.0617
  -3.500  -0.3711   0.01649   0.00829  -0.0020   0.9944   0.0685
  -3.000  -0.2880   0.01530   0.00713  -0.0081   0.9846   0.0763
  -2.500  -0.2034   0.01440   0.00631  -0.0145   0.9741   0.0885
  -1.500  -0.0687   0.01057   0.00553  -0.0194   0.9437   0.7752
  -1.000  -0.0207   0.01094   0.00606  -0.0147   0.9218   0.8694
  -0.500   0.0208   0.01133   0.00642  -0.0086   0.8968   0.9142
   0.000   0.0843   0.01140   0.00640  -0.0067   0.8724   0.9544
   0.500   0.1682   0.01097   0.00585  -0.0112   0.8424   0.9727
   1.000   0.2478   0.01053   0.00523  -0.0154   0.8010   0.9853
   1.500   0.3273   0.01028   0.00470  -0.0197   0.7434   0.9975
   2.000   0.3822   0.01030   0.00445  -0.0197   0.6901   1.0000
   2.500   0.4316   0.01041   0.00435  -0.0188   0.6411   1.0000
   3.000   0.4814   0.01059   0.00433  -0.0178   0.5952   1.0000
   3.500   0.5302   0.01084   0.00444  -0.0168   0.5498   1.0000
   4.000   0.5781   0.01116   0.00462  -0.0155   0.5019   1.0000
   4.500   0.6245   0.01158   0.00489  -0.0139   0.4457   1.0000
   5.000   0.6684   0.01220   0.00525  -0.0120   0.3715   1.0000
   5.500   0.7093   0.01315   0.00584  -0.0098   0.2902   1.0000
   6.000   0.7487   0.01426   0.00665  -0.0073   0.2360   1.0000
   6.500   0.7884   0.01527   0.00745  -0.0050   0.1971   1.0000
   7.000   0.8318   0.01615   0.00834  -0.0032   0.1697   1.0000
   7.500   0.8763   0.01713   0.00931  -0.0018   0.1435   1.0000
   8.000   0.9205   0.01823   0.01036  -0.0006   0.1116   1.0000
   8.500   0.9606   0.01996   0.01187   0.0011   0.0730   1.0000
   9.000   0.9963   0.02217   0.01399   0.0032   0.0571   1.0000
   9.500   1.0326   0.02440   0.01631   0.0054   0.0499   1.0000
  10.000   1.0680   0.02692   0.01883   0.0074   0.0452   1.0000
  10.500   1.1041   0.02935   0.02144   0.0093   0.0413   1.0000
  11.000   1.1389   0.03250   0.02481   0.0112   0.0386   1.0000
  11.500   1.1704   0.03585   0.02846   0.0133   0.0367   1.0000
  12.000   1.2001   0.03977   0.03258   0.0151   0.0354   1.0000
  12.500   1.2124   0.04494   0.03819   0.0182   0.0347   1.0000
  13.000   1.2014   0.05045   0.04429   0.0220   0.0345   1.0000
  13.500   1.1796   0.05744   0.05181   0.0238   0.0345   1.0000
  14.000   1.1492   0.06636   0.06121   0.0224   0.0346   1.0000
  14.500   1.1137   0.07744   0.07269   0.0180   0.0348   1.0000
  15.000   0.8777   0.13658   0.13289  -0.0235   0.0400   1.0000
  15.500   0.7844   0.18378   0.17997  -0.0480   0.0649   1.0000
  16.000   0.8053   0.18990   0.18613  -0.0494   0.0626   1.0000
  16.500   0.8072   0.19949   0.19570  -0.0567   0.0588   1.0000
  17.000   0.8364   0.20500   0.20125  -0.0559   0.0569   1.0000
  17.500   0.8342   0.21430   0.21051  -0.0654   0.0529   1.0000
  18.000   0.8608   0.22025   0.21651  -0.0654   0.0514   1.0000
