  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64(3)-218                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3983   0.01555   0.00936  -0.0352   0.7786   0.5693
  -4.500  -0.3435   0.01596   0.00962  -0.0342   0.7670   0.5888
  -4.000  -0.2887   0.01650   0.01014  -0.0333   0.7536   0.6078
  -3.500  -0.2332   0.01701   0.01060  -0.0324   0.7425   0.6236
  -3.000  -0.1786   0.01673   0.01012  -0.0325   0.7322   0.6335
  -2.500  -0.1231   0.01669   0.01004  -0.0326   0.7212   0.6403
  -2.000  -0.0671   0.01636   0.00944  -0.0333   0.7124   0.6494
  -1.500  -0.0120   0.01634   0.00947  -0.0334   0.7017   0.6553
  -1.000   0.0452   0.01622   0.00920  -0.0339   0.6944   0.6631
  -0.500   0.1002   0.01617   0.00916  -0.0346   0.6850   0.6704
   0.000   0.1572   0.01616   0.00912  -0.0350   0.6781   0.6768
   0.500   0.2133   0.01622   0.00913  -0.0359   0.6700   0.6859
   1.000   0.2686   0.01635   0.00936  -0.0360   0.6629   0.6928
   1.500   0.3269   0.01647   0.00941  -0.0369   0.6575   0.7022
   2.000   0.3792   0.01677   0.00991  -0.0370   0.6492   0.7103
   2.500   0.4365   0.01688   0.01003  -0.0375   0.6425   0.7209
   3.000   0.4895   0.01725   0.01056  -0.0374   0.6353   0.7306
   3.500   0.5441   0.01753   0.01096  -0.0377   0.6276   0.7429
   4.000   0.6012   0.01772   0.01123  -0.0378   0.6218   0.7536
   4.500   0.6507   0.01800   0.01175  -0.0372   0.6106   0.7659
   5.000   0.7064   0.01769   0.01150  -0.0368   0.5964   0.7799
   5.500   0.7608   0.01722   0.01112  -0.0357   0.5799   0.7938
   6.000   0.8131   0.01686   0.01090  -0.0345   0.5635   0.8083
   6.500   0.8626   0.01635   0.01051  -0.0327   0.5415   0.8237
   7.000   0.9109   0.01593   0.01016  -0.0307   0.5179   0.8401
   7.500   0.9489   0.01575   0.01022  -0.0272   0.4871   0.8590
   8.000   0.9790   0.01574   0.01035  -0.0224   0.4393   0.8812
   8.500   0.9757   0.01648   0.01071  -0.0124   0.3399   0.9111
   9.500   0.9479   0.02334   0.01651  -0.0009   0.1552   1.0000
  10.000   0.9461   0.02761   0.02043   0.0013   0.1113   1.0000
  10.500   0.9494   0.03169   0.02430   0.0033   0.0893   1.0000
  11.000   0.9618   0.03521   0.02778   0.0047   0.0760   1.0000
  11.500   0.9771   0.03858   0.03110   0.0061   0.0672   1.0000
  12.000   0.9963   0.04171   0.03413   0.0073   0.0604   1.0000
  12.500   1.0212   0.04452   0.03703   0.0082   0.0552   1.0000
  13.000   1.0498   0.04720   0.03973   0.0092   0.0506   1.0000
  13.500   1.0811   0.04974   0.04222   0.0100   0.0468   1.0000
  14.000   1.1147   0.05257   0.04524   0.0109   0.0441   1.0000
  14.500   1.1435   0.05583   0.04867   0.0114   0.0420   1.0000
  15.000   1.1892   0.05879   0.05161   0.0119   0.0399   1.0000
  15.500   1.1874   0.06461   0.05794   0.0120   0.0390   1.0000
  16.000   1.1818   0.07136   0.06515   0.0114   0.0381   1.0000
  16.500   1.1689   0.07931   0.07354   0.0099   0.0374   1.0000
  17.000   1.1426   0.08954   0.08425   0.0068   0.0372   1.0000
  17.500   1.0982   0.10322   0.09846   0.0009   0.0374   1.0000
  18.000   1.0302   0.12275   0.11855  -0.0099   0.0382   1.0000
