  
       XFOIL         Version 6.96
  
 Calculated polar for: S9000 (9%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3986   0.03044   0.02526  -0.0420   1.0000   0.0335
  -4.500  -0.3492   0.02324   0.01665  -0.0400   1.0000   0.0223
  -4.000  -0.2948   0.01839   0.01114  -0.0400   0.9991   0.0230
  -3.500  -0.2160   0.01575   0.00833  -0.0448   0.9909   0.0333
  -3.000  -0.1355   0.01360   0.00636  -0.0501   0.9817   0.0900
  -2.500  -0.0564   0.01151   0.00561  -0.0561   0.9710   0.4085
  -2.000   0.0138   0.01036   0.00559  -0.0584   0.9573   0.7269
  -1.500   0.0750   0.00999   0.00540  -0.0576   0.9402   0.8596
  -1.000   0.1471   0.00962   0.00497  -0.0588   0.9268   0.9451
  -0.500   0.2622   0.00916   0.00431  -0.0699   0.9167   0.9931
   0.000   0.3366   0.00877   0.00377  -0.0735   0.8913   1.0000
   0.500   0.3952   0.00856   0.00337  -0.0736   0.8591   1.0000
   1.000   0.4462   0.00858   0.00320  -0.0721   0.8197   1.0000
   1.500   0.4979   0.00871   0.00314  -0.0707   0.7789   1.0000
   2.000   0.5494   0.00894   0.00317  -0.0694   0.7354   1.0000
   2.500   0.6003   0.00923   0.00324  -0.0679   0.6874   1.0000
   3.000   0.6507   0.00960   0.00345  -0.0665   0.6365   1.0000
   3.500   0.7007   0.01007   0.00371  -0.0651   0.5847   1.0000
   4.000   0.7499   0.01061   0.00407  -0.0636   0.5281   1.0000
   4.500   0.7981   0.01124   0.00451  -0.0620   0.4674   1.0000
   5.000   0.8459   0.01198   0.00509  -0.0606   0.4082   1.0000
   5.500   0.8930   0.01283   0.00577  -0.0590   0.3497   1.0000
   6.000   0.9388   0.01380   0.00657  -0.0575   0.2900   1.0000
   6.500   0.9840   0.01489   0.00752  -0.0559   0.2350   1.0000
   7.000   1.0277   0.01620   0.00870  -0.0542   0.1880   1.0000
   7.500   1.0700   0.01767   0.01009  -0.0523   0.1449   1.0000
   8.000   1.1100   0.01939   0.01175  -0.0501   0.1097   1.0000
   8.500   1.1481   0.02126   0.01366  -0.0478   0.0840   1.0000
   9.000   1.1833   0.02344   0.01595  -0.0450   0.0657   1.0000
   9.500   1.2159   0.02567   0.01835  -0.0420   0.0500   1.0000
  10.000   1.2421   0.02871   0.02157  -0.0383   0.0390   1.0000
  10.500   1.2634   0.03250   0.02567  -0.0342   0.0319   1.0000
  11.000   1.2781   0.03625   0.02961  -0.0298   0.0270   1.0000
  11.500   1.2833   0.04107   0.03498  -0.0250   0.0238   1.0000
  12.000   1.2819   0.04556   0.03987  -0.0210   0.0212   1.0000
  12.500   1.2711   0.05183   0.04636  -0.0188   0.0189   1.0000
  13.000   1.2445   0.06038   0.05548  -0.0186   0.0182   1.0000
  13.500   1.2149   0.07067   0.06628  -0.0218   0.0178   1.0000
  14.000   1.1785   0.08384   0.07990  -0.0286   0.0178   1.0000
  14.500   1.1383   0.09981   0.09625  -0.0385   0.0180   1.0000
  15.000   1.0947   0.11881   0.11552  -0.0505   0.0186   1.0000
  15.500   0.7713   0.17301   0.17028  -0.0761   0.0449   1.0000
  16.000   0.7741   0.18733   0.18463  -0.0800   0.0568   1.0000
  16.500   0.7551   0.19622   0.19350  -0.0889   0.0533   1.0000
  17.000   0.7832   0.20354   0.20091  -0.0873   0.0457   1.0000
  17.500   0.7766   0.21195   0.20931  -0.0938   0.0451   1.0000
  18.000   0.7747   0.21909   0.21646  -0.0994   0.0377   1.0000
