  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.5/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4394   0.01777   0.01036  -0.0309   0.9910   0.0422
  -4.500  -0.3668   0.01562   0.00814  -0.0349   0.9822   0.0685
  -4.000  -0.2936   0.01413   0.00670  -0.0393   0.9725   0.1052
  -3.500  -0.2286   0.01180   0.00541  -0.0428   0.9609   0.3133
  -3.000  -0.1649   0.01075   0.00543  -0.0446   0.9493   0.6212
  -2.500  -0.0942   0.01074   0.00545  -0.0469   0.9388   0.7006
  -2.000  -0.0269   0.01074   0.00541  -0.0483   0.9275   0.7504
  -1.500   0.0318   0.01073   0.00541  -0.0476   0.9138   0.7948
  -1.000   0.0867   0.01062   0.00526  -0.0465   0.8981   0.8249
  -0.500   0.1371   0.01050   0.00515  -0.0443   0.8816   0.8577
   0.000   0.1884   0.01027   0.00489  -0.0423   0.8630   0.8829
   0.500   0.2396   0.01004   0.00465  -0.0403   0.8417   0.9094
   1.000   0.3000   0.00986   0.00445  -0.0403   0.8206   0.9377
   1.500   0.3759   0.00975   0.00433  -0.0440   0.7995   0.9645
   2.000   0.4603   0.00962   0.00420  -0.0499   0.7770   0.9882
   2.500   0.5161   0.00955   0.00412  -0.0505   0.7502   1.0000
   3.000   0.5600   0.00962   0.00414  -0.0482   0.7206   1.0000
   3.500   0.6089   0.00971   0.00421  -0.0466   0.6825   1.0000
   4.000   0.6577   0.00987   0.00429  -0.0447   0.6277   1.0000
   4.500   0.7035   0.01028   0.00440  -0.0423   0.5366   1.0000
   5.000   0.7450   0.01130   0.00487  -0.0396   0.4124   1.0000
   5.500   0.7875   0.01251   0.00570  -0.0376   0.3177   1.0000
   6.000   0.8305   0.01377   0.00666  -0.0358   0.2462   1.0000
   6.500   0.8709   0.01534   0.00779  -0.0338   0.1440   1.0000
   7.000   0.9066   0.01760   0.00972  -0.0310   0.0895   1.0000
   7.500   0.9462   0.01940   0.01153  -0.0288   0.0701   1.0000
   8.000   0.9857   0.02119   0.01340  -0.0268   0.0570   1.0000
   8.500   1.0246   0.02305   0.01548  -0.0246   0.0460   1.0000
   9.000   1.0568   0.02539   0.01798  -0.0218   0.0295   1.0000
   9.500   1.0833   0.02905   0.02186  -0.0182   0.0207   1.0000
  10.000   1.1113   0.03298   0.02623  -0.0148   0.0178   1.0000
  10.500   1.1291   0.03731   0.03099  -0.0108   0.0165   1.0000
  11.000   1.1312   0.04252   0.03668  -0.0059   0.0158   1.0000
  11.500   1.1167   0.04892   0.04368  -0.0015   0.0157   1.0000
  12.000   1.0892   0.05671   0.05202   0.0005   0.0158   1.0000
  12.500   1.0484   0.06738   0.06325  -0.0016   0.0162   1.0000
  13.000   0.9953   0.08282   0.07915  -0.0100   0.0168   1.0000
  13.500   0.9121   0.11216   0.10893  -0.0306   0.0184   1.0000
  14.000   0.8538   0.14156   0.13827  -0.0460   0.0206   1.0000
  15.000   0.6750   0.16256   0.15959  -0.0537   0.0301   1.0000
