  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 551 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1488   0.01733   0.01127  -0.0912   0.7955   0.5181
  -4.500  -0.0940   0.01817   0.01202  -0.0897   0.7806   0.5358
  -4.000  -0.0408   0.01810   0.01174  -0.0893   0.7662   0.5476
  -3.500   0.0138   0.01790   0.01135  -0.0893   0.7531   0.5544
  -3.000   0.0694   0.01733   0.01043  -0.0902   0.7404   0.5618
  -2.500   0.1235   0.01709   0.01008  -0.0901   0.7273   0.5664
  -2.000   0.1775   0.01686   0.00971  -0.0902   0.7146   0.5720
  -1.500   0.2332   0.01656   0.00918  -0.0910   0.7028   0.5784
  -1.000   0.2905   0.01639   0.00890  -0.0915   0.6926   0.5827
  -0.500   0.3436   0.01633   0.00880  -0.0914   0.6805   0.5889
   0.000   0.3999   0.01626   0.00858  -0.0922   0.6702   0.5952
   0.500   0.4566   0.01619   0.00848  -0.0926   0.6605   0.6001
   1.000   0.5095   0.01629   0.00861  -0.0925   0.6497   0.6072
   1.500   0.5675   0.01633   0.00856  -0.0934   0.6410   0.6140
   2.000   0.6202   0.01644   0.00876  -0.0932   0.6308   0.6204
   2.500   0.6758   0.01664   0.00894  -0.0937   0.6216   0.6291
   3.000   0.7307   0.01674   0.00914  -0.0938   0.6124   0.6367
   3.500   0.7833   0.01702   0.00948  -0.0937   0.6024   0.6462
   4.000   0.8417   0.01713   0.00963  -0.0944   0.5939   0.6552
   4.500   0.8900   0.01737   0.01008  -0.0934   0.5825   0.6664
   5.000   0.9433   0.01761   0.01042  -0.0933   0.5719   0.6794
   5.500   1.0002   0.01767   0.01055  -0.0936   0.5614   0.6925
   6.000   1.0465   0.01787   0.01101  -0.0922   0.5487   0.7079
   6.500   1.0947   0.01803   0.01139  -0.0910   0.5356   0.7267
   7.000   1.1428   0.01810   0.01166  -0.0896   0.5217   0.7483
   7.500   1.1881   0.01813   0.01192  -0.0877   0.5067   0.7747
   8.000   1.2283   0.01812   0.01218  -0.0848   0.4900   0.8106
   8.500   1.2594   0.01802   0.01241  -0.0800   0.4719   0.8676
   9.000   1.2978   0.01796   0.01255  -0.0771   0.4505   1.0000
   9.500   1.3229   0.01842   0.01309  -0.0723   0.4249   1.0000
  10.000   1.3371   0.01917   0.01384  -0.0658   0.3956   1.0000
  10.500   1.3435   0.02049   0.01514  -0.0590   0.3602   1.0000
  11.000   1.3419   0.02268   0.01720  -0.0523   0.3205   1.0000
  11.500   1.3336   0.02587   0.02023  -0.0462   0.2796   1.0000
  12.000   1.3237   0.02986   0.02409  -0.0413   0.2427   1.0000
  12.500   1.3136   0.03446   0.02859  -0.0376   0.2091   1.0000
  13.000   1.3037   0.03958   0.03364  -0.0348   0.1796   1.0000
  13.500   1.2937   0.04523   0.03922  -0.0330   0.1536   1.0000
  14.000   1.2855   0.05122   0.04517  -0.0319   0.1306   1.0000
  14.500   1.2790   0.05746   0.05143  -0.0314   0.1103   1.0000
  15.000   1.2728   0.06403   0.05800  -0.0316   0.0933   1.0000
  15.500   1.2663   0.07098   0.06494  -0.0321   0.0795   1.0000
  16.000   1.2614   0.07798   0.07195  -0.0330   0.0679   1.0000
  16.500   1.2588   0.08499   0.07905  -0.0344   0.0585   1.0000
  17.000   1.2571   0.09213   0.08632  -0.0361   0.0506   1.0000
  17.500   1.2562   0.09929   0.09361  -0.0380   0.0441   1.0000
  18.000   1.2555   0.10651   0.10093  -0.0402   0.0386   1.0000
