  
       XFOIL         Version 6.96
  
 Calculated polar for: S2027                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2162   0.01617   0.00848  -0.0669   0.8416   0.0543
  -4.500  -0.1789   0.01362   0.00675  -0.0644   0.8244   0.2183
  -4.000  -0.1341   0.01246   0.00622  -0.0626   0.8079   0.3975
  -3.500  -0.0853   0.01208   0.00611  -0.0609   0.7912   0.5210
  -3.000  -0.0343   0.01209   0.00616  -0.0592   0.7738   0.5952
  -2.500   0.0184   0.01212   0.00609  -0.0578   0.7567   0.6399
  -2.000   0.0715   0.01212   0.00599  -0.0566   0.7399   0.6756
  -1.500   0.1248   0.01210   0.00588  -0.0555   0.7232   0.7071
  -1.000   0.1782   0.01207   0.00576  -0.0544   0.7066   0.7353
  -0.500   0.2316   0.01204   0.00565  -0.0535   0.6902   0.7624
   0.000   0.2849   0.01203   0.00555  -0.0525   0.6738   0.7895
   0.500   0.3371   0.01203   0.00549  -0.0513   0.6576   0.8154
   1.000   0.3886   0.01204   0.00546  -0.0499   0.6416   0.8429
   1.500   0.4383   0.01206   0.00549  -0.0483   0.6248   0.8734
   2.000   0.4880   0.01208   0.00553  -0.0465   0.6081   0.9085
   2.500   0.5501   0.01215   0.00559  -0.0475   0.5907   0.9446
   3.000   0.6338   0.01229   0.00566  -0.0533   0.5721   0.9748
   3.500   0.7270   0.01245   0.00571  -0.0615   0.5531   0.9998
   4.000   0.7616   0.01273   0.00589  -0.0586   0.5372   1.0000
   4.500   0.8089   0.01310   0.00620  -0.0575   0.5197   1.0000
   5.000   0.8589   0.01350   0.00660  -0.0567   0.5017   1.0000
   5.500   0.9096   0.01393   0.00701  -0.0561   0.4836   1.0000
   6.000   0.9604   0.01439   0.00746  -0.0555   0.4657   1.0000
   6.500   1.0111   0.01491   0.00794  -0.0548   0.4479   1.0000
   7.000   1.0597   0.01546   0.00858  -0.0539   0.4288   1.0000
   7.500   1.1074   0.01604   0.00925  -0.0529   0.4095   1.0000
   8.000   1.1546   0.01669   0.00993  -0.0518   0.3906   1.0000
   8.500   1.1989   0.01738   0.01071  -0.0503   0.3700   1.0000
   9.000   1.2390   0.01807   0.01149  -0.0481   0.3472   1.0000
   9.500   1.2750   0.01887   0.01238  -0.0455   0.3234   1.0000
  10.000   1.3070   0.01982   0.01339  -0.0423   0.3008   1.0000
  10.500   1.3292   0.02087   0.01460  -0.0378   0.2771   1.0000
  11.000   1.3407   0.02234   0.01612  -0.0323   0.2499   1.0000
  11.500   1.3464   0.02450   0.01829  -0.0275   0.2179   1.0000
  12.000   1.3488   0.02749   0.02127  -0.0235   0.1864   1.0000
  12.500   1.3470   0.03139   0.02516  -0.0204   0.1520   1.0000
  13.000   1.3337   0.03681   0.03047  -0.0180   0.1188   1.0000
  13.500   1.3170   0.04327   0.03688  -0.0168   0.0904   1.0000
  14.000   1.2944   0.05107   0.04464  -0.0166   0.0700   1.0000
  14.500   1.2730   0.05958   0.05322  -0.0176   0.0542   1.0000
  15.000   1.2491   0.06912   0.06285  -0.0195   0.0434   1.0000
  15.500   1.2273   0.07888   0.07270  -0.0220   0.0371   1.0000
  16.000   1.2173   0.08745   0.08144  -0.0244   0.0324   1.0000
  16.500   1.2104   0.09547   0.08956  -0.0265   0.0287   1.0000
  17.000   1.2096   0.10300   0.09726  -0.0290   0.0259   1.0000
  17.500   1.2164   0.10857   0.10282  -0.0299   0.0236   1.0000
  18.000   1.2214   0.11522   0.10976  -0.0318   0.0225   1.0000
