  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 2.0/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2865   0.01597   0.00855  -0.0640   0.9441   0.0997
  -4.500  -0.2252   0.01445   0.00721  -0.0657   0.9326   0.1439
  -4.000  -0.1709   0.01244   0.00622  -0.0668   0.9207   0.3449
  -3.500  -0.1163   0.01172   0.00621  -0.0663   0.9093   0.5707
  -3.000  -0.0568   0.01177   0.00626  -0.0660   0.8986   0.6412
  -2.500  -0.0036   0.01194   0.00636  -0.0646   0.8850   0.6829
  -2.000   0.0485   0.01210   0.00647  -0.0629   0.8713   0.7173
  -1.500   0.1005   0.01219   0.00652  -0.0612   0.8574   0.7443
  -1.000   0.1520   0.01223   0.00651  -0.0596   0.8434   0.7695
  -0.500   0.2022   0.01222   0.00648  -0.0576   0.8287   0.7965
   0.000   0.2542   0.01200   0.00622  -0.0559   0.8122   0.8149
   0.500   0.3071   0.01176   0.00593  -0.0546   0.7958   0.8324
   1.000   0.3582   0.01155   0.00571  -0.0531   0.7772   0.8517
   1.500   0.4091   0.01130   0.00549  -0.0515   0.7584   0.8723
   2.000   0.4607   0.01109   0.00533  -0.0500   0.7407   0.8968
   2.500   0.5174   0.01088   0.00514  -0.0495   0.7218   0.9242
   3.000   0.5876   0.01076   0.00512  -0.0522   0.6975   0.9565
   3.500   0.6725   0.01066   0.00506  -0.0582   0.6683   0.9893
   4.000   0.7231   0.01072   0.00503  -0.0578   0.6353   1.0000
   4.500   0.7706   0.01090   0.00511  -0.0562   0.5905   1.0000
   5.000   0.8160   0.01128   0.00529  -0.0541   0.5225   1.0000
   5.500   0.8552   0.01220   0.00574  -0.0511   0.4291   1.0000
   6.000   0.8938   0.01337   0.00650  -0.0484   0.3524   1.0000
   6.500   0.9348   0.01447   0.00738  -0.0462   0.3043   1.0000
   7.000   0.9761   0.01559   0.00836  -0.0441   0.2702   1.0000
   7.500   1.0171   0.01661   0.00939  -0.0421   0.2353   1.0000
   8.000   1.0552   0.01766   0.01041  -0.0396   0.1940   1.0000
   8.500   1.0846   0.01924   0.01174  -0.0359   0.1337   1.0000
   9.000   1.1025   0.02150   0.01375  -0.0308   0.1005   1.0000
   9.500   1.1244   0.02351   0.01579  -0.0263   0.0842   1.0000
  10.000   1.1463   0.02568   0.01798  -0.0224   0.0728   1.0000
  10.500   1.1696   0.02775   0.02018  -0.0191   0.0642   1.0000
  11.000   1.1937   0.03030   0.02292  -0.0160   0.0587   1.0000
  11.500   1.2142   0.03277   0.02552  -0.0133   0.0529   1.0000
  12.000   1.2309   0.03559   0.02859  -0.0107   0.0466   1.0000
  12.500   1.2420   0.03883   0.03195  -0.0085   0.0410   1.0000
  13.000   1.2506   0.04253   0.03603  -0.0068   0.0350   1.0000
  13.500   1.2468   0.04782   0.04156  -0.0057   0.0279   1.0000
  14.000   1.2392   0.05406   0.04793  -0.0055   0.0235   1.0000
  14.500   1.2295   0.06144   0.05571  -0.0059   0.0206   1.0000
  15.000   1.2195   0.06929   0.06383  -0.0078   0.0188   1.0000
  15.500   1.2076   0.07804   0.07281  -0.0107   0.0179   1.0000
  16.000   1.1863   0.08898   0.08405  -0.0147   0.0172   1.0000
  16.500   1.1584   0.10227   0.09774  -0.0213   0.0169   1.0000
  17.000   1.1275   0.11725   0.11311  -0.0299   0.0169   1.0000
  17.500   1.0901   0.13496   0.13117  -0.0408   0.0170   1.0000
