  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 673 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.2440   0.02131   0.01370  -0.0670   0.9684   0.0297
  -4.000  -0.1748   0.01765   0.01001  -0.0701   0.9615   0.0353
  -3.500  -0.0960   0.01560   0.00775  -0.0750   0.9548   0.0523
  -3.000  -0.0280   0.01299   0.00696  -0.0791   0.9456   0.4820
  -2.500   0.0499   0.01212   0.00669  -0.0833   0.9396   0.6817
  -2.000   0.1122   0.01163   0.00631  -0.0839   0.9273   0.7761
  -1.500   0.1679   0.01118   0.00598  -0.0825   0.9141   0.8625
  -1.000   0.2360   0.01087   0.00562  -0.0837   0.9013   0.9578
  -0.500   0.3242   0.01052   0.00508  -0.0905   0.8884   1.0000
   0.000   0.3782   0.01025   0.00463  -0.0901   0.8711   1.0000
   0.500   0.4293   0.01015   0.00441  -0.0890   0.8495   1.0000
   1.000   0.4841   0.01001   0.00415  -0.0885   0.8297   1.0000
   1.500   0.5367   0.01002   0.00409  -0.0877   0.8050   1.0000
   2.000   0.5902   0.01006   0.00408  -0.0870   0.7794   1.0000
   2.500   0.6439   0.01016   0.00414  -0.0864   0.7517   1.0000
   3.000   0.6973   0.01032   0.00430  -0.0857   0.7216   1.0000
   3.500   0.7506   0.01058   0.00455  -0.0851   0.6908   1.0000
   4.000   0.8037   0.01094   0.00495  -0.0845   0.6600   1.0000
   4.500   0.8538   0.01133   0.00533  -0.0831   0.6163   1.0000
   5.000   0.8945   0.01184   0.00562  -0.0797   0.5198   1.0000
   5.500   0.8952   0.01603   0.00738  -0.0708   0.0938   1.0000
   6.000   0.9203   0.01921   0.01039  -0.0656   0.0330   1.0000
   6.500   0.9510   0.02143   0.01278  -0.0615   0.0266   1.0000
   7.000   0.9753   0.02532   0.01674  -0.0565   0.0244   1.0000
   7.500   1.0237   0.02875   0.02038  -0.0548   0.0226   1.0000
   8.000   1.0856   0.03509   0.02707  -0.0550   0.0234   1.0000
