  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 63-015A AIRFOIL                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5524   0.01275   0.00694  -0.0050   0.9460   0.5629
  -4.500  -0.4862   0.01269   0.00680  -0.0068   0.9292   0.5959
  -4.000  -0.4283   0.01268   0.00672  -0.0066   0.9096   0.6220
  -3.500  -0.3753   0.01274   0.00668  -0.0054   0.8892   0.6489
  -3.000  -0.3212   0.01274   0.00666  -0.0044   0.8699   0.6691
  -2.500  -0.2679   0.01271   0.00655  -0.0034   0.8513   0.6872
  -2.000  -0.2145   0.01263   0.00638  -0.0026   0.8334   0.7031
  -1.500  -0.1610   0.01256   0.00623  -0.0019   0.8159   0.7186
  -1.000  -0.1074   0.01251   0.00611  -0.0012   0.7988   0.7341
  -0.500  -0.0537   0.01248   0.00605  -0.0006   0.7822   0.7499
   0.000   0.0000   0.01247   0.00602   0.0000   0.7659   0.7659
   0.500   0.0537   0.01248   0.00605   0.0006   0.7499   0.7822
   1.000   0.1074   0.01251   0.00611   0.0012   0.7341   0.7988
   1.500   0.1610   0.01256   0.00623   0.0019   0.7186   0.8159
   2.000   0.2145   0.01263   0.00638   0.0026   0.7031   0.8334
   2.500   0.2679   0.01271   0.00655   0.0034   0.6871   0.8513
   3.000   0.3212   0.01274   0.00666   0.0044   0.6691   0.8699
   3.500   0.3753   0.01274   0.00668   0.0054   0.6489   0.8892
   4.000   0.4283   0.01267   0.00672   0.0066   0.6220   0.9096
   4.500   0.4861   0.01269   0.00680   0.0068   0.5959   0.9293
   5.000   0.5524   0.01275   0.00694   0.0051   0.5629   0.9461
   5.500   0.6246   0.01283   0.00706   0.0019   0.5119   0.9612
   6.000   0.7008   0.01324   0.00731  -0.0027   0.4229   0.9747
   6.500   0.7626   0.01566   0.00852  -0.0067   0.1958   0.9910
   7.000   0.8026   0.01796   0.01019  -0.0068   0.1034   1.0000
   7.500   0.8042   0.01915   0.01125   0.0018   0.0810   1.0000
   8.000   0.8119   0.02078   0.01277   0.0093   0.0672   1.0000
   8.500   0.8320   0.02242   0.01438   0.0146   0.0578   1.0000
   9.000   0.8569   0.02421   0.01622   0.0189   0.0509   1.0000
   9.500   0.8881   0.02669   0.01867   0.0219   0.0466   1.0000
  10.000   0.9267   0.02901   0.02115   0.0239   0.0434   1.0000
  10.500   0.9690   0.03178   0.02401   0.0250   0.0411   1.0000
  11.000   1.0123   0.03606   0.02855   0.0255   0.0391   1.0000
  11.500   1.0301   0.03957   0.03255   0.0294   0.0380   1.0000
  12.000   1.0375   0.04431   0.03782   0.0334   0.0376   1.0000
  12.500   1.0290   0.05005   0.04409   0.0373   0.0375   1.0000
  13.000   1.0051   0.05709   0.05164   0.0399   0.0378   1.0000
  13.500   0.9698   0.06579   0.06080   0.0399   0.0382   1.0000
  14.000   0.9274   0.07650   0.07189   0.0370   0.0388   1.0000
  14.500   0.8860   0.08922   0.08487   0.0320   0.0395   1.0000
  15.000   0.5496   0.12068   0.11713   0.0205   0.0479   1.0000
  15.500   0.6881   0.16404   0.16026  -0.0074   0.0672   1.0000
  16.000   0.4642   0.15257   0.14903   0.0055   0.0685   1.0000
  16.500   0.4832   0.15911   0.15558   0.0056   0.0668   1.0000
  17.000   0.4529   0.16447   0.16092  -0.0016   0.0615   1.0000
  17.500   0.4694   0.16870   0.16517  -0.0024   0.0579   1.0000
  18.000   0.4896   0.17576   0.17225  -0.0027   0.0565   1.0000
