  
       XFOIL         Version 6.96
  
 Calculated polar for: RG 12A-1.8/9.0 AIRFOIL                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4512   0.03080   0.02540  -0.0300   1.0000   0.0585
  -4.500  -0.3974   0.02004   0.01285  -0.0260   1.0000   0.0272
  -4.000  -0.3504   0.01746   0.00982  -0.0240   1.0000   0.0312
  -3.500  -0.3046   0.01520   0.00752  -0.0222   1.0000   0.0375
  -3.000  -0.2585   0.01336   0.00580  -0.0208   1.0000   0.0812
  -2.500  -0.1888   0.01051   0.00535  -0.0257   0.9915   0.5880
  -2.000  -0.1224   0.01056   0.00590  -0.0262   0.9760   0.8224
  -1.500  -0.0578   0.01066   0.00593  -0.0262   0.9596   0.8919
  -1.000   0.0118   0.01055   0.00571  -0.0273   0.9446   0.9390
  -0.500   0.1095   0.01046   0.00545  -0.0347   0.9334   0.9701
   0.000   0.2358   0.01019   0.00506  -0.0485   0.9274   0.9848
   0.500   0.3443   0.00965   0.00448  -0.0590   0.9085   0.9950
   1.000   0.4363   0.00912   0.00389  -0.0662   0.8746   1.0000
   1.500   0.4900   0.00892   0.00358  -0.0656   0.8229   1.0000
   2.000   0.5337   0.00895   0.00345  -0.0630   0.7688   1.0000
   2.500   0.5718   0.00915   0.00345  -0.0594   0.7152   1.0000
   3.000   0.6069   0.00945   0.00360  -0.0553   0.6630   1.0000
   3.500   0.6435   0.00984   0.00384  -0.0515   0.6092   1.0000
   4.000   0.6866   0.01033   0.00417  -0.0490   0.5511   1.0000
   4.500   0.7319   0.01091   0.00459  -0.0470   0.4879   1.0000
   5.000   0.7769   0.01162   0.00511  -0.0450   0.4186   1.0000
   5.500   0.8203   0.01252   0.00578  -0.0429   0.3369   1.0000
   6.000   0.8620   0.01371   0.00661  -0.0408   0.2401   1.0000
   6.500   0.9026   0.01526   0.00777  -0.0388   0.1452   1.0000
   7.000   0.9356   0.01794   0.00992  -0.0355   0.0569   1.0000
   7.500   0.9667   0.02088   0.01287  -0.0317   0.0415   1.0000
   8.000   1.0059   0.02319   0.01541  -0.0291   0.0357   1.0000
   8.500   1.0448   0.02655   0.01893  -0.0267   0.0321   1.0000
   9.000   1.0844   0.03174   0.02461  -0.0246   0.0297   1.0000
   9.500   1.1156   0.03619   0.02973  -0.0214   0.0275   1.0000
  10.000   1.1301   0.04244   0.03676  -0.0167   0.0264   1.0000
  10.500   1.0599   0.03982   0.03512  -0.0057   0.0259   1.0000
  11.000   1.0312   0.04617   0.04188  -0.0007   0.0250   1.0000
  11.500   0.9760   0.05701   0.05325   0.0003   0.0258   1.0000
  12.000   0.9116   0.07268   0.06935  -0.0051   0.0279   1.0000
  12.500   0.8546   0.08992   0.08685  -0.0144   0.0294   1.0000
