  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 200  12.97%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2293   0.01818   0.01040  -0.0777   0.9170   0.0312
  -4.500  -0.1971   0.01497   0.00821  -0.0752   0.9068   0.2213
  -4.000  -0.1514   0.01295   0.00791  -0.0744   0.9006   0.6010
  -3.500  -0.1092   0.01364   0.00870  -0.0706   0.8911   0.7067
  -3.000  -0.0486   0.01416   0.00903  -0.0703   0.8860   0.7482
  -2.500  -0.0068   0.01480   0.00954  -0.0668   0.8761   0.7757
  -2.000   0.0527   0.01506   0.00963  -0.0665   0.8711   0.7994
  -1.500   0.0917   0.01551   0.01002  -0.0627   0.8605   0.8184
  -1.000   0.1404   0.01574   0.01016  -0.0606   0.8528   0.8362
  -0.500   0.1888   0.01584   0.01020  -0.0584   0.8441   0.8545
   0.000   0.2323   0.01595   0.01026  -0.0557   0.8332   0.8708
   0.500   0.2887   0.01573   0.00999  -0.0552   0.8251   0.8831
   1.000   0.3407   0.01551   0.00975  -0.0540   0.8144   0.8950
   1.500   0.3892   0.01533   0.00958  -0.0524   0.8018   0.9072
   2.000   0.4414   0.01502   0.00928  -0.0513   0.7890   0.9190
   2.500   0.4965   0.01460   0.00888  -0.0507   0.7749   0.9300
   3.000   0.5558   0.01412   0.00844  -0.0509   0.7599   0.9391
   3.500   0.6171   0.01365   0.00803  -0.0516   0.7437   0.9479
   4.000   0.6793   0.01315   0.00760  -0.0525   0.7260   0.9573
   4.500   0.7429   0.01275   0.00733  -0.0540   0.7005   0.9660
   5.000   0.8092   0.01231   0.00702  -0.0560   0.6691   0.9745
   5.500   0.8734   0.01206   0.00688  -0.0579   0.6175   0.9846
   6.000   0.9367   0.01234   0.00688  -0.0598   0.5282   0.9956
   6.500   0.9462   0.01312   0.00729  -0.0520   0.4454   1.0000
   7.000   0.9671   0.01439   0.00817  -0.0470   0.3613   1.0000
   7.500   0.9940   0.01589   0.00932  -0.0434   0.2871   1.0000
   8.000   1.0202   0.01747   0.01065  -0.0397   0.2288   1.0000
   8.500   1.0461   0.01919   0.01219  -0.0363   0.1789   1.0000
   9.000   1.0701   0.02112   0.01396  -0.0328   0.1336   1.0000
   9.500   1.0894   0.02353   0.01621  -0.0290   0.0974   1.0000
  10.000   1.1064   0.02631   0.01890  -0.0253   0.0736   1.0000
  10.500   1.1259   0.02917   0.02185  -0.0220   0.0588   1.0000
  11.000   1.1452   0.03233   0.02513  -0.0191   0.0487   1.0000
  11.500   1.1654   0.03593   0.02879  -0.0165   0.0403   1.0000
  12.000   1.1828   0.03901   0.03215  -0.0142   0.0339   1.0000
  12.500   1.1975   0.04346   0.03689  -0.0119   0.0282   1.0000
  13.000   1.2054   0.04794   0.04152  -0.0100   0.0238   1.0000
  13.500   1.2039   0.05369   0.04776  -0.0084   0.0201   1.0000
  14.000   1.2013   0.05946   0.05377  -0.0078   0.0178   1.0000
  14.500   1.1830   0.06890   0.06362  -0.0078   0.0163   1.0000
  15.000   1.1587   0.07871   0.07396  -0.0100   0.0159   1.0000
  15.500   1.1270   0.09099   0.08674  -0.0149   0.0156   1.0000
  16.000   1.0902   0.10590   0.10210  -0.0228   0.0156   1.0000
  16.500   1.0515   0.12315   0.11971  -0.0334   0.0159   1.0000
  17.000   1.0105   0.14288   0.13971  -0.0461   0.0164   1.0000
