  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 336 (MVA H.44) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.0163   0.04566   0.04154  -0.0786   0.8389   0.0720
  -4.000   0.0263   0.04167   0.03721  -0.0786   0.8054   0.0797
  -3.500   0.0753   0.03661   0.03157  -0.0796   0.7766   0.0862
  -3.000   0.1206   0.03323   0.02782  -0.0789   0.7500   0.0927
  -2.500   0.1708   0.02961   0.02368  -0.0786   0.7248   0.1023
  -2.000   0.2231   0.02700   0.02040  -0.0778   0.7029   0.1147
  -1.500   0.2723   0.02422   0.01741  -0.0769   0.6800   0.1201
  -1.000   0.3336   0.01770   0.00934  -0.0745   0.6621   0.0677
  -0.500   0.3884   0.01634   0.00754  -0.0736   0.6441   0.0690
   0.000   0.4427   0.01501   0.00603  -0.0729   0.6280   0.0718
   0.500   0.4963   0.01447   0.00546  -0.0722   0.6134   0.0810
   1.000   0.5486   0.01396   0.00505  -0.0713   0.5999   0.1265
   1.500   0.6011   0.01385   0.00507  -0.0707   0.5880   0.1807
   2.000   0.7182   0.01230   0.00521  -0.0842   0.5738   1.0000
   2.500   0.7695   0.01264   0.00532  -0.0832   0.5620   1.0000
   3.500   0.8705   0.01326   0.00568  -0.0809   0.5356   1.0000
   4.000   0.9199   0.01355   0.00591  -0.0796   0.5208   1.0000
   4.500   0.9691   0.01386   0.00621  -0.0782   0.5063   1.0000
   5.000   1.0176   0.01415   0.00653  -0.0768   0.4912   1.0000
   5.500   1.0660   0.01447   0.00692  -0.0754   0.4770   1.0000
   6.000   1.1137   0.01479   0.00734  -0.0739   0.4621   1.0000
   6.500   1.1589   0.01501   0.00760  -0.0718   0.4400   1.0000
   7.000   1.2007   0.01519   0.00788  -0.0692   0.4057   1.0000
   7.500   1.2414   0.01559   0.00832  -0.0665   0.3637   1.0000
   8.000   1.2663   0.01700   0.00921  -0.0616   0.2567   1.0000
   8.500   1.2866   0.01905   0.01090  -0.0565   0.1952   1.0000
   9.000   1.3057   0.02104   0.01256  -0.0513   0.1357   1.0000
   9.500   1.3230   0.02284   0.01428  -0.0459   0.1072   1.0000
  10.000   1.3278   0.02536   0.01656  -0.0394   0.0659   1.0000
  10.500   1.3384   0.02800   0.01922  -0.0347   0.0530   1.0000
  11.000   1.3527   0.03077   0.02219  -0.0314   0.0435   1.0000
  11.500   1.3557   0.03494   0.02635  -0.0284   0.0246   1.0000
  12.000   1.3548   0.04002   0.03158  -0.0264   0.0220   1.0000
  12.500   1.3534   0.04549   0.03732  -0.0250   0.0207   1.0000
  13.000   1.3492   0.05153   0.04368  -0.0242   0.0202   1.0000
  13.500   1.3404   0.05838   0.05082  -0.0240   0.0198   1.0000
  14.000   1.3288   0.06591   0.05865  -0.0243   0.0195   1.0000
  14.500   1.3170   0.07381   0.06679  -0.0251   0.0194   1.0000
  15.000   1.3074   0.08156   0.07475  -0.0259   0.0192   1.0000
  15.500   1.3020   0.08868   0.08205  -0.0265   0.0191   1.0000
  16.000   1.3012   0.09502   0.08855  -0.0266   0.0187   1.0000
  16.500   1.3048   0.10053   0.09420  -0.0262   0.0182   1.0000
  17.000   1.3124   0.10549   0.09937  -0.0256   0.0180   1.0000
  17.500   1.3168   0.11150   0.10569  -0.0259   0.0182   1.0000
  18.000   1.3119   0.11956   0.11415  -0.0280   0.0186   1.0000
