  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 326 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4160   0.02425   0.01702   0.0007   0.8944   0.0256
  -4.500  -0.3468   0.02012   0.01223  -0.0002   0.8292   0.0244
  -4.000  -0.2908   0.01780   0.00948   0.0011   0.7775   0.0271
  -3.500  -0.2451   0.01643   0.00791   0.0036   0.7356   0.0333
  -3.000  -0.2075   0.01500   0.00639   0.0075   0.7008   0.0491
  -2.500  -0.2090   0.01149   0.00622   0.0199   0.6750   0.7901
  -2.000  -0.0168   0.01746   0.01146   0.0032   0.6339   0.9013
  -1.500   0.0912   0.01805   0.01157  -0.0054   0.6021   0.9309
  -1.000   0.1539   0.01792   0.01113  -0.0071   0.5765   0.9442
  -0.500   0.2260   0.01740   0.01029  -0.0108   0.5538   0.9523
   0.000   0.2830   0.01714   0.00984  -0.0117   0.5333   0.9609
   0.500   0.3436   0.01685   0.00938  -0.0133   0.5141   0.9682
   1.000   0.4018   0.01659   0.00899  -0.0145   0.4970   0.9747
   1.500   0.4601   0.01638   0.00867  -0.0158   0.4808   0.9802
   2.000   0.5163   0.01625   0.00846  -0.0166   0.4659   0.9854
   2.500   0.5759   0.01605   0.00823  -0.0182   0.4516   0.9898
   3.000   0.6303   0.01606   0.00822  -0.0187   0.4382   0.9938
   3.500   0.6882   0.01597   0.00812  -0.0199   0.4251   0.9970
   4.000   0.7448   0.01600   0.00813  -0.0209   0.4126   1.0000
   4.500   0.7898   0.01621   0.00842  -0.0195   0.4001   1.0000
   5.000   0.8344   0.01647   0.00880  -0.0180   0.3873   1.0000
   5.500   0.8786   0.01678   0.00922  -0.0164   0.3746   1.0000
   6.000   0.9223   0.01709   0.00964  -0.0147   0.3616   1.0000
   6.500   0.9654   0.01742   0.01007  -0.0130   0.3483   1.0000
   7.000   1.0077   0.01775   0.01053  -0.0110   0.3344   1.0000
   7.500   1.0485   0.01806   0.01100  -0.0089   0.3193   1.0000
   8.000   1.0877   0.01837   0.01149  -0.0064   0.3026   1.0000
   8.500   1.1250   0.01871   0.01204  -0.0037   0.2850   1.0000
   9.000   1.1595   0.01911   0.01256  -0.0006   0.2658   1.0000
   9.500   1.1900   0.01964   0.01331   0.0031   0.2433   1.0000
  10.000   1.2143   0.02037   0.01417   0.0076   0.2183   1.0000
  10.500   1.2295   0.02140   0.01529   0.0135   0.1914   1.0000
  11.000   1.2296   0.02273   0.01666   0.0215   0.1663   1.0000
  11.500   1.2079   0.02398   0.01800   0.0331   0.1481   1.0000
  12.000   1.1611   0.02521   0.01920   0.0481   0.1392   1.0000
  12.500   1.1457   0.02828   0.02233   0.0537   0.1215   1.0000
  13.000   1.1327   0.03297   0.02708   0.0556   0.1050   1.0000
  13.500   1.1181   0.03883   0.03299   0.0557   0.0914   1.0000
  14.000   1.1030   0.04530   0.03955   0.0549   0.0802   1.0000
  14.500   1.0878   0.05213   0.04647   0.0536   0.0706   1.0000
  15.000   1.0733   0.05914   0.05352   0.0521   0.0625   1.0000
  15.500   1.0626   0.06608   0.06049   0.0502   0.0551   1.0000
  16.000   1.0549   0.07331   0.06795   0.0478   0.0492   1.0000
  16.500   1.0516   0.07974   0.07441   0.0461   0.0440   1.0000
  17.000   1.0441   0.08758   0.08247   0.0429   0.0398   1.0000
  17.500   1.0428   0.09417   0.08912   0.0408   0.0360   1.0000
  18.000   1.0309   0.10337   0.09865   0.0365   0.0336   1.0000
