  
       XFOIL         Version 6.96
  
 Calculated polar for: S4061-096-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1010   0.02181   0.01532  -0.1012   0.9108   0.0314
  -4.500  -0.0513   0.01846   0.01142  -0.0997   0.8968   0.0321
  -4.000  -0.0008   0.01654   0.00929  -0.0981   0.8831   0.0363
  -3.500   0.0499   0.01492   0.00753  -0.0964   0.8698   0.0481
  -3.000   0.1010   0.01346   0.00629  -0.0952   0.8562   0.1248
  -2.500   0.1532   0.01290   0.00590  -0.0944   0.8421   0.2073
  -2.000   0.2053   0.01223   0.00553  -0.0936   0.8280   0.3124
  -1.500   0.2557   0.01144   0.00534  -0.0924   0.8140   0.5000
  -1.000   0.2965   0.01035   0.00530  -0.0878   0.8002   0.8464
  -0.500   0.3699   0.01017   0.00492  -0.0907   0.7867   1.0000
   0.000   0.4238   0.01029   0.00477  -0.0900   0.7722   1.0000
   0.500   0.4779   0.01042   0.00468  -0.0893   0.7574   1.0000
   1.000   0.5323   0.01056   0.00464  -0.0886   0.7421   1.0000
   1.500   0.5867   0.01070   0.00464  -0.0880   0.7260   1.0000
   2.000   0.6411   0.01080   0.00462  -0.0873   0.7086   1.0000
   2.500   0.6956   0.01091   0.00460  -0.0865   0.6904   1.0000
   3.000   0.7494   0.01107   0.00475  -0.0859   0.6697   1.0000
   3.500   0.8034   0.01122   0.00484  -0.0852   0.6485   1.0000
   4.000   0.8570   0.01142   0.00504  -0.0844   0.6256   1.0000
   4.500   0.9104   0.01163   0.00521  -0.0836   0.6011   1.0000
   5.000   0.9626   0.01190   0.00551  -0.0827   0.5722   1.0000
   5.500   1.0139   0.01223   0.00587  -0.0817   0.5392   1.0000
   6.000   1.0637   0.01265   0.00630  -0.0805   0.4996   1.0000
   6.500   1.1111   0.01325   0.00686  -0.0790   0.4518   1.0000
   7.000   1.1548   0.01413   0.00761  -0.0771   0.3901   1.0000
   7.500   1.1940   0.01540   0.00866  -0.0747   0.3223   1.0000
   8.000   1.2293   0.01697   0.01001  -0.0720   0.2601   1.0000
   8.500   1.2607   0.01875   0.01156  -0.0690   0.2033   1.0000
   9.000   1.2889   0.02060   0.01324  -0.0657   0.1520   1.0000
   9.500   1.3107   0.02262   0.01515  -0.0616   0.1124   1.0000
  10.000   1.3237   0.02514   0.01760  -0.0567   0.0788   1.0000
  10.500   1.3218   0.02911   0.02140  -0.0513   0.0503   1.0000
  11.000   1.3240   0.03327   0.02567  -0.0472   0.0379   1.0000
  11.500   1.3246   0.03798   0.03047  -0.0440   0.0328   1.0000
  12.000   1.3340   0.04240   0.03513  -0.0413   0.0301   1.0000
  12.500   1.3468   0.04678   0.03974  -0.0391   0.0279   1.0000
  13.000   1.3606   0.05149   0.04455  -0.0373   0.0259   1.0000
  13.500   1.3724   0.05706   0.05049  -0.0356   0.0245   1.0000
  14.000   1.3751   0.06352   0.05742  -0.0346   0.0237   1.0000
  14.500   1.3664   0.07148   0.06588  -0.0348   0.0234   1.0000
  15.000   1.3453   0.08138   0.07631  -0.0366   0.0232   1.0000
  15.500   1.3150   0.09341   0.08884  -0.0409   0.0233   1.0000
  16.000   1.2774   0.10799   0.10390  -0.0481   0.0235   1.0000
  16.500   1.2346   0.12543   0.12173  -0.0586   0.0239   1.0000
  17.000   1.1874   0.14645   0.14310  -0.0726   0.0244   1.0000
  17.500   1.1401   0.17089   0.16776  -0.0887   0.0253   1.0000
