  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 84-W-127                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1295   0.01977   0.01197  -0.0911   0.8378   0.0652
  -4.500  -0.0797   0.01809   0.01024  -0.0901   0.8257   0.0760
  -4.000  -0.0291   0.01689   0.00897  -0.0891   0.8146   0.0903
  -3.500   0.0213   0.01569   0.00781  -0.0879   0.8052   0.1128
  -3.000   0.0717   0.01479   0.00706  -0.0871   0.7933   0.1558
  -2.500   0.1208   0.01373   0.00654  -0.0864   0.7819   0.2786
  -2.000   0.1619   0.01221   0.00645  -0.0836   0.7721   0.6507
  -1.500   0.2050   0.01207   0.00663  -0.0794   0.7615   0.8099
  -1.000   0.2475   0.01223   0.00679  -0.0752   0.7500   0.8831
  -0.500   0.3002   0.01230   0.00673  -0.0730   0.7402   0.9338
   0.000   0.3890   0.01228   0.00649  -0.0787   0.7304   0.9689
   0.500   0.5068   0.01217   0.00620  -0.0912   0.7189   0.9941
   1.000   0.5669   0.01214   0.00605  -0.0930   0.7074   1.0000
   1.500   0.6087   0.01221   0.00598  -0.0908   0.6968   1.0000
   2.000   0.6493   0.01237   0.00609  -0.0884   0.6847   1.0000
   2.500   0.6906   0.01264   0.00633  -0.0861   0.6722   1.0000
   3.000   0.7359   0.01289   0.00654  -0.0843   0.6600   1.0000
   3.500   0.7855   0.01310   0.00672  -0.0833   0.6478   1.0000
   4.000   0.8381   0.01331   0.00688  -0.0827   0.6357   1.0000
   4.500   0.8908   0.01355   0.00713  -0.0822   0.6226   1.0000
   5.000   0.9427   0.01382   0.00745  -0.0816   0.6081   1.0000
   5.500   0.9953   0.01403   0.00769  -0.0810   0.5922   1.0000
   6.000   1.0474   0.01431   0.00805  -0.0804   0.5761   1.0000
   6.500   1.0960   0.01459   0.00848  -0.0792   0.5563   1.0000
   7.000   1.1417   0.01453   0.00843  -0.0771   0.5243   1.0000
   7.500   1.1858   0.01479   0.00876  -0.0751   0.4936   1.0000
   8.000   1.2262   0.01524   0.00925  -0.0725   0.4581   1.0000
   8.500   1.2593   0.01597   0.00998  -0.0689   0.4135   1.0000
   9.000   1.2780   0.01721   0.01107  -0.0634   0.3520   1.0000
   9.500   1.2712   0.01943   0.01291  -0.0546   0.2728   1.0000
  10.000   1.2484   0.02350   0.01638  -0.0464   0.1770   1.0000
  10.500   1.2256   0.02872   0.02106  -0.0402   0.1029   1.0000
  11.000   1.2173   0.03357   0.02579  -0.0361   0.0764   1.0000
  11.500   1.2161   0.03823   0.03049  -0.0333   0.0635   1.0000
  12.000   1.2178   0.04293   0.03526  -0.0309   0.0553   1.0000
  12.500   1.2231   0.04753   0.03984  -0.0289   0.0490   1.0000
  13.000   1.2394   0.05132   0.04384  -0.0274   0.0442   1.0000
  13.500   1.2600   0.05491   0.04738  -0.0255   0.0394   1.0000
  14.000   1.2817   0.05858   0.05135  -0.0242   0.0365   1.0000
  14.500   1.3032   0.06246   0.05539  -0.0232   0.0338   1.0000
  15.000   1.3259   0.06708   0.06024  -0.0220   0.0312   1.0000
  15.500   1.3296   0.07333   0.06696  -0.0217   0.0298   1.0000
  16.000   1.3268   0.08073   0.07481  -0.0222   0.0288   1.0000
  16.500   1.3159   0.08925   0.08375  -0.0237   0.0280   1.0000
  17.000   1.3029   0.09824   0.09307  -0.0264   0.0271   1.0000
  17.500   1.2850   0.10835   0.10350  -0.0303   0.0264   1.0000
  18.000   1.2531   0.12155   0.11712  -0.0368   0.0263   1.0000
