  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 229 (MVA H.39) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1882   0.01590   0.00870  -0.1611   0.7593   0.1303
  -4.500   0.2462   0.01497   0.00846  -0.1626   0.7412   0.3720
  -4.000   0.3033   0.01541   0.00869  -0.1621   0.7228   0.4027
  -3.500   0.3592   0.01588   0.00900  -0.1615   0.7052   0.4246
  -3.000   0.4143   0.01622   0.00919  -0.1609   0.6865   0.4423
  -2.500   0.4690   0.01641   0.00920  -0.1603   0.6672   0.4568
  -2.000   0.5191   0.01669   0.00942  -0.1588   0.6422   0.4741
  -1.500   0.5718   0.01670   0.00924  -0.1581   0.6197   0.4874
  -1.000   0.6223   0.01663   0.00899  -0.1572   0.5932   0.4953
  -0.500   0.6737   0.01655   0.00860  -0.1568   0.5671   0.5036
   0.000   0.7216   0.01662   0.00854  -0.1556   0.5393   0.5104
   0.500   0.7691   0.01681   0.00843  -0.1546   0.5097   0.5187
   1.000   0.8146   0.01699   0.00849  -0.1531   0.4809   0.5254
   1.500   0.8586   0.01731   0.00864  -0.1515   0.4471   0.5336
   2.000   0.8836   0.01826   0.00904  -0.1468   0.3586   0.5403
   2.500   0.8720   0.02119   0.01109  -0.1369   0.2138   0.5459
   3.000   0.9039   0.02251   0.01218  -0.1342   0.1804   0.5550
   3.500   0.9223   0.02456   0.01396  -0.1300   0.1189   0.5618
   4.000   0.9560   0.02584   0.01525  -0.1280   0.1126   0.5712
   4.500   0.9884   0.02724   0.01671  -0.1260   0.1088   0.5807
   5.000   1.0203   0.02881   0.01831  -0.1241   0.1059   0.5921
   5.500   1.0506   0.03047   0.02011  -0.1221   0.1032   0.6026
   6.000   1.0814   0.03222   0.02196  -0.1204   0.1013   0.6154
   6.500   1.1125   0.03403   0.02390  -0.1189   0.1006   0.6308
   7.000   1.1420   0.03601   0.02604  -0.1174   0.1001   0.6477
   7.500   1.1701   0.03814   0.02836  -0.1160   0.0999   0.6670
   8.000   1.1970   0.04045   0.03088  -0.1146   0.0998   0.6922
   8.500   1.2229   0.04290   0.03358  -0.1133   0.1000   0.7264
   9.000   1.2452   0.04511   0.03632  -0.1112   0.0990   0.8382
   9.500   1.2630   0.04811   0.03943  -0.1096   0.0959   1.0000
  10.000   1.2819   0.05172   0.04309  -0.1085   0.0931   1.0000
  10.500   1.2983   0.05565   0.04706  -0.1075   0.0903   1.0000
  11.000   1.3244   0.05859   0.05018  -0.1069   0.0825   1.0000
  11.500   1.3261   0.06424   0.05574  -0.1057   0.0638   1.0000
  12.000   1.3231   0.07072   0.06244  -0.1046   0.0616   1.0000
  12.500   1.3156   0.07797   0.06997  -0.1038   0.0596   1.0000
  13.000   1.3073   0.08556   0.07785  -0.1035   0.0575   1.0000
  13.500   1.2924   0.09422   0.08678  -0.1035   0.0557   1.0000
  14.000   1.2877   0.10170   0.09450  -0.1040   0.0531   1.0000
  14.500   1.2807   0.10960   0.10265  -0.1048   0.0502   1.0000
  15.000   1.2761   0.11735   0.11062  -0.1059   0.0469   1.0000
  15.500   1.2757   0.12462   0.11812  -0.1074   0.0436   1.0000
  16.000   1.2900   0.12973   0.12350  -0.1086   0.0388   1.0000
  16.500   1.3122   0.13351   0.12752  -0.1094   0.0300   1.0000
  17.000   1.3250   0.13878   0.13293  -0.1109   0.0234   1.0000
  17.500   1.3440   0.14292   0.13704  -0.1123   0.0211   1.0000
  18.000   1.3413   0.15091   0.14517  -0.1153   0.0202   1.0000
