  
       XFOIL         Version 6.96
  
 Calculated polar for: S4310                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0789   0.03625   0.03170  -0.0980   0.8748   0.0881
  -4.500  -0.0390   0.03177   0.02683  -0.0971   0.8592   0.1027
  -4.000   0.0147   0.02000   0.01301  -0.0936   0.8456   0.0441
  -3.500   0.0668   0.01762   0.01010  -0.0920   0.8319   0.0480
  -3.000   0.1185   0.01580   0.00820  -0.0907   0.8183   0.0540
  -2.500   0.1703   0.01453   0.00685  -0.0894   0.8048   0.0650
  -2.000   0.2213   0.01295   0.00574  -0.0883   0.7915   0.1818
  -1.500   0.2685   0.01159   0.00551  -0.0869   0.7780   0.5208
  -1.000   0.3571   0.01033   0.00522  -0.0910   0.7664   0.9977
  -0.500   0.4075   0.01044   0.00500  -0.0898   0.7518   1.0000
   0.000   0.4569   0.01059   0.00486  -0.0884   0.7370   1.0000
   0.500   0.5076   0.01074   0.00479  -0.0872   0.7217   1.0000
   1.000   0.5589   0.01091   0.00477  -0.0861   0.7054   1.0000
   1.500   0.6110   0.01108   0.00479  -0.0851   0.6886   1.0000
   2.000   0.6635   0.01125   0.00483  -0.0842   0.6715   1.0000
   2.500   0.7165   0.01143   0.00490  -0.0835   0.6541   1.0000
   3.000   0.7697   0.01161   0.00496  -0.0827   0.6362   1.0000
   3.500   0.8222   0.01182   0.00512  -0.0819   0.6163   1.0000
   4.000   0.8743   0.01202   0.00528  -0.0810   0.5944   1.0000
   4.500   0.9260   0.01226   0.00550  -0.0801   0.5711   1.0000
   5.000   0.9772   0.01254   0.00571  -0.0791   0.5460   1.0000
   5.500   1.0270   0.01288   0.00604  -0.0779   0.5174   1.0000
   6.000   1.0752   0.01331   0.00649  -0.0766   0.4846   1.0000
   6.500   1.1216   0.01388   0.00700  -0.0750   0.4489   1.0000
   7.000   1.1657   0.01460   0.00768  -0.0732   0.4102   1.0000
   7.500   1.2069   0.01551   0.00849  -0.0710   0.3712   1.0000
   8.000   1.2452   0.01657   0.00948  -0.0685   0.3325   1.0000
   8.500   1.2805   0.01779   0.01065  -0.0657   0.2970   1.0000
   9.000   1.3122   0.01913   0.01197  -0.0625   0.2647   1.0000
   9.500   1.3385   0.02060   0.01344  -0.0585   0.2359   1.0000
  10.000   1.3580   0.02225   0.01510  -0.0538   0.2109   1.0000
  10.500   1.3750   0.02423   0.01706  -0.0494   0.1883   1.0000
  11.000   1.3914   0.02641   0.01935  -0.0455   0.1663   1.0000
  11.500   1.4029   0.02914   0.02209  -0.0419   0.1469   1.0000
  12.000   1.4149   0.03202   0.02513  -0.0391   0.1268   1.0000
  12.500   1.4243   0.03544   0.02865  -0.0367   0.1107   1.0000
  13.000   1.4309   0.03939   0.03270  -0.0349   0.0962   1.0000
  13.500   1.4351   0.04388   0.03735  -0.0336   0.0830   1.0000
  14.000   1.4365   0.04899   0.04264  -0.0329   0.0706   1.0000
  14.500   1.4371   0.05466   0.04853  -0.0329   0.0544   1.0000
  15.000   1.4155   0.06368   0.05756  -0.0341   0.0337   1.0000
  15.500   1.3879   0.07438   0.06839  -0.0366   0.0254   1.0000
  16.000   1.3619   0.08575   0.08001  -0.0402   0.0220   1.0000
  16.500   1.3404   0.09710   0.09162  -0.0445   0.0198   1.0000
  17.000   1.3159   0.10943   0.10415  -0.0497   0.0183   1.0000
  17.500   1.3013   0.12015   0.11509  -0.0542   0.0172   1.0000
  18.000   1.2926   0.13009   0.12530  -0.0587   0.0162   1.0000
