  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 223 (MVA H.34) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1550   0.01704   0.00952  -0.1539   0.7803   0.0751
  -4.500   0.2139   0.01603   0.00838  -0.1549   0.7631   0.0950
  -4.000   0.2716   0.01448   0.00764  -0.1569   0.7420   0.3578
  -3.500   0.3285   0.01485   0.00782  -0.1564   0.7194   0.3966
  -3.000   0.3853   0.01511   0.00788  -0.1560   0.6978   0.4171
  -2.500   0.4409   0.01538   0.00797  -0.1556   0.6752   0.4346
  -2.000   0.4962   0.01563   0.00804  -0.1553   0.6540   0.4508
  -1.500   0.5521   0.01585   0.00803  -0.1553   0.6357   0.4655
  -1.000   0.6065   0.01621   0.00830  -0.1548   0.6192   0.4833
  -0.500   0.6611   0.01637   0.00836  -0.1547   0.6040   0.4939
   0.000   0.7183   0.01640   0.00818  -0.1554   0.5917   0.5014
   0.500   0.7754   0.01657   0.00820  -0.1559   0.5817   0.5092
   1.000   0.8312   0.01671   0.00826  -0.1565   0.5713   0.5179
   1.500   0.8866   0.01692   0.00844  -0.1567   0.5612   0.5256
   2.000   0.9429   0.01716   0.00853  -0.1572   0.5502   0.5357
   2.500   0.9955   0.01740   0.00886  -0.1571   0.5401   0.5444
   3.000   1.0531   0.01774   0.00910  -0.1579   0.5323   0.5553
   3.500   1.1041   0.01805   0.00955  -0.1575   0.5232   0.5672
   4.500   1.2092   0.01877   0.01044  -0.1573   0.5066   0.5932
   5.000   1.2636   0.01914   0.01081  -0.1574   0.4976   0.6098
   5.500   1.3087   0.01951   0.01143  -0.1561   0.4882   0.6277
   6.000   1.3600   0.01987   0.01184  -0.1557   0.4791   0.6503
   6.500   1.4016   0.02024   0.01253  -0.1538   0.4695   0.6771
   7.000   1.4447   0.02055   0.01303  -0.1521   0.4592   0.7107
   7.500   1.4823   0.02084   0.01362  -0.1494   0.4484   0.7588
   8.000   1.5073   0.02093   0.01423  -0.1443   0.4372   1.0000
   8.500   1.5342   0.02179   0.01513  -0.1405   0.4219   1.0000
   9.000   1.5529   0.02301   0.01640  -0.1358   0.4007   1.0000
   9.500   1.5671   0.02479   0.01822  -0.1310   0.3726   1.0000
  10.000   1.5710   0.02756   0.02086  -0.1258   0.3343   1.0000
  10.500   1.5647   0.03157   0.02469  -0.1204   0.2948   1.0000
  11.000   1.5578   0.03615   0.02916  -0.1158   0.2687   1.0000
  11.500   1.5558   0.04075   0.03374  -0.1121   0.2513   1.0000
  12.000   1.5544   0.04565   0.03867  -0.1091   0.2357   1.0000
  12.500   1.5539   0.05077   0.04385  -0.1067   0.2224   1.0000
  13.000   1.5514   0.05638   0.04952  -0.1046   0.2084   1.0000
  13.500   1.5468   0.06264   0.05588  -0.1033   0.1906   1.0000
  14.000   1.5452   0.06893   0.06231  -0.1025   0.1601   1.0000
  14.500   1.5145   0.07887   0.07202  -0.1018   0.1299   1.0000
  15.000   1.4900   0.08817   0.08130  -0.1014   0.1176   1.0000
  15.500   1.4726   0.09677   0.08998  -0.1015   0.1066   1.0000
  16.500   1.4435   0.11407   0.10722  -0.1032   0.0397   1.0000
  17.000   1.4240   0.12370   0.11691  -0.1049   0.0311   1.0000
  17.500   1.4157   0.13189   0.12529  -0.1068   0.0282   1.0000
  18.000   1.4067   0.14047   0.13409  -0.1093   0.0262   1.0000
